id_kabupaten,nama_kabupaten,frekuensi_gempa,mag_max,mag_mean,depth_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.28.3_1,ButonUtara,0.007962433646386281,0.7622666882780037,0.5885388600463508,0.0281025641025641,0,0.4140255678027285,Tinggi,0.09455119648359589,0.029493093246969374
IDN.28.4_1,Buton,0.03389138423846468,0.920363371208599,0.6095404604018471,0.07116465863453815,0,0.4140255678027285,Tinggi,0.23192883305863743,0.08468135416166783
IDN.28.5_1,Kendari,0.004695794201714986,0.5624967932656677,0.5255669969862433,0.01582608695652174,2,0.32230948651565205,Sedang,-0.09530405449986945,-0.01951678589256554
IDN.28.6_1,KolakaUtara,0.011637403021641487,0.6024799833049389,0.4237609569077716,0.04035087719298246,2,0.32230948651565205,Sedang,-0.12994337568922598,0.04079923463154355
IDN.28.7_1,Kolaka,0.05430788076766027,0.833847899441857,0.45738586161655287,0.016446115288220552,0,0.4140255678027285,Tinggi,0.06310603427758366,0.15740049939831527
IDN.28.8_1,KonaweSelatan,0.028787260106165783,0.717306163651238,0.5149000945210076,0.027148936170212763,2,0.32230948651565205,Sedang,0.014694807399449616,0.0607409019031466
IDN.28.9_1,KonaweUtara,0.011229073091057576,0.5800806520806798,0.5094397400874385,0.02913939393939394,2,0.32230948651565205,Sedang,-0.09089804648220923,-0.005409496816032047
IDN.29.10_1,MinahasaSelatan,0.022253981216823194,0.6995933751403304,0.6167538768284799,0.23905810397553515,2,0.32230948651565205,Sedang,0.09393214339050582,-0.0828452343271296
IDN.29.11_1,MinahasaTenggara,0.0606369946917109,0.7027162592591218,0.6053656476950144,0.03843322109988776,2,0.32230948651565205,Sedang,0.06845901178540348,0.028205649756733557
IDN.29.12_1,MinahasaUtara,0.027766435279706004,0.7343645057759521,0.6572903835941439,0.29945098039215684,0,0.4140255678027285,Tinggi,0.15402779726212856,-0.10803856173442392
IDN.29.13_1,Minahasa,0.015108207431604737,0.7224800321622309,0.6355222923128906,0.15697297297297297,0,0.4140255678027285,Tinggi,0.11265028783034503,-0.05509496855576217
IDN.29.14_1,SiauTagulandangBiaro,0.10739077174356881,0.8436035394382664,0.6455754868663666,0.15788846641318124,0,0.4140255678027285,Tinggi,0.21711708392351425,0.05111610202364515
IDN.29.15_1,Tomohon,0.0006124948958758677,0.47048873900948907,0.5930849841324551,0.1351111111111111,1,0.1515872432311641,Rendah,-0.10406739984833402,-0.13912847423012548
IDN.29.1_1,Bitung,0.03246222948142099,0.7337226103279337,0.6029291899291305,0.07106079664570229,0,0.4140255678027285,Tinggi,0.09070245363347529,0.010444457518507883
IDN.29.2_1,BolaangMongondowSelatan,0.32584728460596163,0.7927980121524961,0.6062251782916778,0.10082456140350876,0,0.4140255678027285,Tinggi,0.1682629547507407,0.21774090008695007
IDN.29.3_1,BolaangMongondowTimur,0.16659861167823603,0.7881030229285636,0.6040399019128339,0.031485294117647056,0,0.4140255678027285,Tinggi,0.13959914324592915,0.13746976401406855
IDN.29.4_1,BolaangMongondowUtara,0.034708044099632504,0.7025407637856292,0.5920537322989645,0.06956078431372549,2,0.32230948651565205,Sedang,0.06069213354496272,0.004978028211853457
IDN.29.5_1,BolaangMongondow,0.033687219273172725,0.7666952407498967,0.596712184042722,0.23597575757575756,0,0.4140255678027285,Tinggi,0.13052754966069235,-0.03685886356254551
IDN.29.6_1,KepulauanSangihe,0.24479379338505514,0.9146233807231466,0.6998870297127223,0.1896502641089797,0,0.4140255678027285,Tinggi,0.3223176503479065,0.133642941877118
IDN.29.7_1,KepulauanTalaud,0.6590445079624336,0.8913509958372701,0.689110267262136,0.0701788517141677,0,0.4140255678027285,Tinggi,0.3241900178207392,0.45330769311101377
IDN.29.8_1,Kotamobagu,0.0004083299305839118,0.4277531074747355,0.5198397430797149,0.2553333333333333,1,0.1515872432311641,Rendah,-0.1696188987095365,-0.16871365988503534
IDN.29.9_1,Manado,0.01000408329930584,0.7192422783595015,0.6565797798244265,0.29880272108843536,0,0.4140255678027285,Tinggi,0.14067512650601954,-0.12552760267973234
IDN.3.1_1,BangkaBarat,0.002041649652919559,0.7471418546246936,0.7568821267354968,0.041199999999999994,0,0.4140255678027285,Tinggi,0.1961170099422972,-0.06664915605002045
IDN.3.2_1,BangkaSelatan,0.0008166598611678236,0.6750244478431399,0.832528666793522,0.06999999999999999,0,0.4140255678027285,Tinggi,0.19679190206167052,-0.14464243450985645
IDN.3.3_1,BangkaTengah,0.0004083299305839118,0.7193107767686852,0.9105199053213783,0.01,0,0.4140255678027285,Tinggi,0.27375434257603504,-0.14070933820804837
IDN.3.4_1,Bangka,0.0030624744793793387,0.7632757818090624,0.9045972096539217,0.1796444444444444,0,0.4140255678027285,Tinggi,0.3225286508086481,-0.18454558787837308
IDN.3.5_1,BelitungTimur,0.004695794201714986,0.7736099155274583,0.8588752821934098,0.16318840579710145,0,0.4140255678027285,Tinggi,0.2979664331206425,-0.15081017382452247
IDN.3.6_1,Belitung,0.0028583095140873828,0.7477816075043087,0.8356709053950512,0.13476190476190475,0,0.4140255678027285,Tinggi,0.2600886363230984,-0.14034248521883189
IDN.3.7_1,Pangkalpinang,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.30.10_1,Padang,0.04899959167006942,0.9989215212179072,0.5873010629457491,0.05349444444444444,0,0.4140255678027285,Tinggi,0.2740735751485629,0.14459425332535022
IDN.30.11_1,Pariaman,0.008166598611678236,0.5566966982380324,0.5354718341994574,0.07206666666666665,2,0.32230948651565205,Sedang,-0.08593264972626591,-0.04636652441054781
IDN.30.12_1,PasamanBarat,0.04267047774601879,0.7830069942781982,0.5130594034555599,0.046232854864433806,0,0.4140255678027285,Tinggi,0.06522004382906987,0.090365313854469
IDN.30.13_1,Pasaman,0.06839526337280523,0.6365969349483214,0.5063987811939166,0.05633432835820896,2,0.32230948651565205,Sedang,-0.04271434254874196,0.04681310696742141
IDN.30.14_1,Payakumbuh,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.30.15_1,PesisirSelatan,0.10391996733360556,0.82053938851158,0.5830342247716755,0.0406286836935167,0,0.4140255678027285,Tinggi,0.14441242533697907,0.11532558126023243
IDN.30.16_1,Sawahlunto,0.0002041649652919559,0.6297018914173728,0.8048160833400723,0.20666666666666667,2,0.32230948651565205,Sedang,0.16146875222087098,-0.20387258102287512
IDN.30.17_1,Sijunjung,0.002654144548795427,0.5708481910705869,0.5886916875326205,0.14779487179487177,2,0.32230948651565205,Sedang,-0.031768758408123654,-0.0994893024152011
IDN.30.18_1,SolokSelatan,0.0057166190281747655,0.7133821401650113,0.5573015532025035,0.08852380952380952,2,0.32230948651565205,Sedang,0.04502328343552775,-0.0007199219388517499
IDN.30.19_1,Solok,0.01653736218864843,0.6062344191675287,0.44259278629860216,0.019094650205761315,2,0.32230948651565205,Sedang,-0.11676307892240168,0.04490220803759179
IDN.30.1_1,Agam,0.05634953042057983,0.7953515965734109,0.47941293444161126,0.028608695652173912,0,0.4140255678027285,Tinggi,0.05117254134066429,0.12764396226709845
IDN.30.20_1,TanahDatar,0.010412413229889752,0.598671821631661,0.50560658618166,0.037542483660130715,2,0.32230948651565205,Sedang,-0.07890149944642766,0.0002118696563223445
IDN.30.2_1,Bukittinggi,0.0010208248264597796,0.4823151316951872,0.5034560979449986,0.013866666666666666,1,0.1515872432311641,Rendah,-0.16928351012436427,-0.04345237142861274
IDN.30.3_1,Danau,0.0038791343405471623,0.6364990978669611,0.505615170309902,0.012210526315789472,2,0.32230948651565205,Sedang,-0.054851386088109355,0.021266083046597047
IDN.30.4_1,Dharmasraya,0.0038791343405471623,0.577435232579279,0.5727978611934452,0.1695438596491228,2,0.32230948651565205,Sedang,-0.03477161530145789,-0.09685908527229091
IDN.30.5_1,KepulauanMentawai,0.3050224581461821,0.9019636861000209,0.663603853626352,0.04085765283355645,0,0.4140255678027285,Tinggi,0.2770860893700614,0.24448933189383848
IDN.30.6_1,KotaSolok,0.0002041649652919559,0.45230560503957884,0.5780875529869379,0.12533333333333332,1,0.1515872432311641,Rendah,-0.1285380567329284,-0.1358200699987775
IDN.30.7_1,LimaPuluhKota,0.0036749693752552064,0.607464642057071,0.576059524614915,0.13444444444444442,2,0.32230948651565205,Sedang,-0.014824372027679278,-0.07250041309353354
IDN.30.8_1,PadangPanjang,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.30.9_1,PadangPariaman,0.00898325847284606,0.5364964303307023,0.4888077486783427,0.051393939393939395,2,0.32230948651565205,Sedang,-0.13406492664685898,-0.023587584700286175
IDN.31.10_1,OganKomeringUluSelatan,0.013679052674561046,0.6417156376695428,0.5010511379171133,0.071681592039801,2,0.32230948651565205,Sedang,-0.04600682942004519,0.008849932614867977
IDN.31.11_1,OganKomeringUluTimur,0.0010208248264597796,0.5313298348593315,0.5527457006187576,0.13706666666666667,2,0.32230948651565205,Sedang,-0.0859917487311106,-0.09531186291850059
IDN.31.12_1,OganKomeringUlu,0.0032666394446712946,0.6306677733008637,0.5228516582849755,0.07041666666666667,2,0.32230948651565205,Sedang,-0.040802917961171636,-0.0126202785481428
IDN.31.13_1,PagarAlam,0.002449979583503471,0.613120976452117,0.553036826000952,0.11499999999999999,2,0.32230948651565205,Sedang,-0.02839174703100833,-0.05232552122063292
IDN.31.14_1,Palembang,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.31.15_1,Prabumulih,0.0006124948958758677,0.4881125730308126,0.5695281866202118,0.16,1,0.1515872432311641,Rendah,-0.10381434302877934,-0.13034464088950962
IDN.31.1_1,BanyuAsin,0.002654144548795427,0.7409573004939832,0.7392298005105505,0.06584615384615385,0,0.4140255678027285,Tinggi,0.1828804206395559,-0.06995409786753232
IDN.31.2_1,EmpatLawang,0.0036749693752552064,0.5385748680968656,0.5092331988027635,0.07074074074074074,2,0.32230948651565205,Sedang,-0.11720309312206834,-0.04367868746907004
IDN.31.3_1,Lahat,0.01245406288280931,0.7431767080237045,0.5020694540632954,0.0568087431693989,0,0.4140255678027285,Tinggi,0.027081308026430828,0.05495385953621525
IDN.31.4_1,Lubuklinggau,0.002654144548795427,0.5761546053599348,0.6385679818571076,0.23374358974358975,2,0.32230948651565205,Sedang,0.015455914748103927,-0.15494763349261367
IDN.31.5_1,MuaraEnim,0.01796651694569212,0.6915454914924586,0.5418203923269658,0.0793030303030303,2,0.32230948651565205,Sedang,0.018854658965259286,0.009575851800089043
IDN.31.6_1,MusiBanyuasin,0.004695794201714986,0.7342546667175966,0.6929924664976916,0.15084057971014495,0,0.4140255678027285,Tinggi,0.15764618495126193,-0.08243458602911906
IDN.31.7_1,MusiRawas,0.018170681910984077,0.6975486302778491,0.6087441852766009,0.19923595505617978,2,0.32230948651565205,Sedang,0.08197219151846102,-0.06696447935019713
IDN.31.8_1,OganIlir,0.0004083299305839118,0.6628566655895773,0.8414137718176223,0.013333333333333332,0,0.4140255678027285,Tinggi,0.18697131956693103,-0.13196473432851433
IDN.31.9_1,OganKomeringIlir,0.004083299305839118,0.7626299637815864,0.7449730346205489,0.11473333333333333,0,0.4140255678027285,Tinggi,0.20853547635741887,-0.08202999901285474
IDN.32.10_1,KotaTanjungbalai,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.32.11_1,LabuhanbatuSelatan,0.0004083299305839118,0.4678624924012219,0.5795453258998422,0.016,1,0.1515872432311641,Rendah,-0.12920595626414377,-0.08716446475782667
IDN.32.12_1,LabuhanbatuUtara,0.0006124948958758677,0.6176462735245349,0.6830860173432947,0.08311111111111111,2,0.32230948651565205,Sedang,0.0571948384049904,-0.10166215027317264
IDN.32.13_1,Labuhanbatu,0.0002041649652919559,0.7340931819027049,0.9382376129373753,0.013333333333333332,0,0.4140255678027285,Tinggi,0.3033426017447999,-0.14940519638219946
IDN.32.14_1,LakeToba,0.0240914659044508,0.6464938956233074,0.5019011255710795,0.12830508474576272,2,0.32230948651565205,Sedang,-0.03417254848660756,-0.004820281921328894
IDN.32.15_1,Langkat,0.02552062066149449,0.7140886349805102,0.4934408700550802,0.053717333333333325,2,0.32230948651565205,Sedang,0.0009580155788022626,0.057131212073635904
IDN.32.16_1,MandailingNatal,0.10310330747243773,0.7876979701884255,0.5576441490061801,0.0677993399339934,0,0.4140255678027285,Tinggi,0.10668318076878625,0.10286561469494873
IDN.32.17_1,NiasBarat,0.10126582278481014,0.8710195974539903,0.6370915411809094,0.032776881720430105,0,0.4140255678027285,Tinggi,0.21604142219372846,0.11135435407812481
IDN.32.18_1,NiasSelatan,0.21763985300122501,0.8476142619656892,0.5999015810816466,0.032762976860537835,0,0.4140255678027285,Tinggi,0.18555922012818338,0.1975039922932067
IDN.32.19_1,NiasUtara,0.08677011024908127,0.7674729324642511,0.6373585519171712,0.031541960784313726,0,0.4140255678027285,Tinggi,0.1388258278546417,0.05957015313240267
IDN.32.1_1,Asahan,0.0018374846876276032,0.7409413211426501,0.5938442843819013,0.16207407407407406,0,0.4140255678027285,Tinggi,0.09784427707585097,-0.0383916245104015
IDN.32.20_1,Nias,0.02388730093915884,0.6403223767264,0.5383677950700735,0.0299031339031339,2,0.32230948651565205,Sedang,-0.0262686909490647,0.013559542203339903
IDN.32.21_1,PadangLawasUtara,0.01857901184156799,0.6647588782118558,0.5777836732426885,0.17465201465201463,2,0.32230948651565205,Sedang,0.034528866334091246,-0.0556278861964128
IDN.32.22_1,PadangLawas,0.023274806043282973,0.6856985512713005,0.5617886412225185,0.15955555555555556,2,0.32230948651565205,Sedang,0.03791093864767314,-0.03030576502904181
IDN.32.23_1,Padangsidimpuan,0.0032666394446712946,0.6264125109667145,0.5232950124418029,0.022166666666666664,2,0.32230948651565205,Sedang,-0.049383520790319935,0.0043298095706426065
IDN.32.24_1,PakpakBarat,0.002041649652919559,0.4611744917684623,0.4442859871067663,0.0696,1,0.1515872432311641,Rendah,-0.21726097035298642,-0.04485626869163722
IDN.32.25_1,Pematangsiantar,0.0004083299305839118,0.5176731322032069,0.6175548011186967,0.22666666666666666,2,0.32230948651565205,Sedang,-0.04237454631723114,-0.16755469722082633
IDN.32.26_1,Samosir,0.03001224989791752,0.6889779942338261,0.4208407705798394,0.04653061224489796,2,0.32230948651565205,Sedang,-0.06600572993243636,0.0875283276976901
IDN.32.27_1,SerdangBedagai,0.002245814618211515,0.7417872161584262,0.7639492968224807,0.23199999999999998,0,0.4140255678027285,Tinggi,0.21967313008397638,-0.1468674645963901
IDN.32.28_1,Sibolga,0.0002041649652919559,0.35348727771633615,0.4517887753550381,0.028,1,0.1515872432311641,Rendah,-0.29629486557262585,-0.07752451904833253
IDN.32.29_1,Simalungun,0.01694569211923234,0.6759655874970473,0.5301343499582657,0.13938955823293173,2,0.32230948651565205,Sedang,0.006764965272595624,-0.015425768442728534
IDN.32.2_1,BatuBara,0.0006124948958758677,0.688416141704337,0.7305406315643916,0.4324444444444444,0,0.4140255678027285,Tinggi,0.18218948316369776,-0.23233561300017772
IDN.32.30_1,TapanuliSelatan,0.03940383830134749,0.6899378527299884,0.5361155231542907,0.08853886010362694,2,0.32230948651565205,Sedang,0.017082315677823146,0.022383266751185203
IDN.32.31_1,TapanuliTengah,0.026133115557370357,0.6807954913338952,0.5285427041103408,0.06779166666666667,2,0.32230948651565205,Sedang,0.0015962126186358505,0.02152242616496692
IDN.32.32_1,TapanuliUtara,0.12474479379338506,0.7593882283019187,0.5138538566366735,0.06390180032733224,0,0.4140255678027285,Tinggi,0.05854687871344322,0.1283029146768499
IDN.32.33_1,Tebingtinggi,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.32.34_1,TobaSamosir,0.008370763576970192,0.7028604019373083,0.6059455912414367,0.16799999999999998,2,0.32230948651565205,Sedang,0.07932450600607566,-0.057761331176177225
IDN.32.3_1,Dairi,0.010616578195181707,0.5967455308988104,0.4621367673552573,0.03612820512820513,2,0.32230948651565205,Sedang,-0.1092931256020907,0.020990056178125622
IDN.32.4_1,DeliSerdang,0.02041649652919559,0.6110250011605758,0.48020523502681856,0.019106666666666668,2,0.32230948651565205,Sedang,-0.08792860809403014,0.031393027690993
IDN.32.5_1,Gunungsitoli,0.008166598611678236,0.7499691997091914,0.5509773802904747,0.042899999999999994,0,0.4140255678027285,Tinggi,0.062417552747838556,0.03683034211773839
IDN.32.6_1,HumbangHasundutan,0.007962433646386281,0.6334968809329204,0.505974158003732,0.08427350427350427,2,0.32230948651565205,Sedang,-0.0478144278190713,-0.005642650961532852
IDN.32.7_1,Karo,0.027766435279706004,0.6854111056812688,0.4475281608882695,0.032,2,0.32230948651565205,Sedang,-0.052869936602721435,0.07744052410216644
IDN.32.8_1,KotaBinjai,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.32.9_1,KotaMedan,0.0002041649652919559,0.3153038766460611,0.4029869284544174,0.06666666666666667,1,0.1515872432311641,Rendah,-0.3520131474618555,-0.08488846065156691
IDN.33.1_1,Bantul,0.008574928542262147,0.7293894578939711,0.38299938393458605,0.031206349206349206,2,0.32230948651565205,Sedang,-0.06542394263138229,0.11392437808603588
IDN.33.2_1,GunungKidul,0.23968966925275623,0.7300022371395579,0.5543741319851653,0.029551391254968768,0,0.4140255678027285,Tinggi,0.07099013395698162,0.18717870874763604
IDN.33.3_1,KotaYogyakarta,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.33.4_1,KulonProgo,0.020212331563903636,0.7026691507211511,0.5627116523383787,0.04561616161616161,2,0.32230948651565205,Sedang,0.03705604747453439,0.018805004481714287
IDN.33.5_1,Sleman,0.002041649652919559,0.6660436535175323,0.4036402477240569,0.025599999999999998,2,0.32230948651565205,Sedang,-0.09943109379607029,0.07587342096411412
IDN.34.10_1,Paser,0.00449162923642303,0.789533394178952,0.7664843598065595,0.05757575757575757,0,0.4140255678027285,Tinggi,0.23572484984054898,-0.05866363876281884
IDN.34.11_1,PenajamPaserUtara,0.0006124948958758677,0.6171373486733777,0.7682129172606539,0.21244444444444446,2,0.32230948651565205,Sedang,0.12871859174850497,-0.193433992182145
IDN.34.12_1,Samarinda,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.34.1_1,Balikpapan,0.0002041649652919559,0.7150732497529805,0.9139284159875617,0.013333333333333332,0,0.4140255678027285,Tinggi,0.27328958551231575,-0.1455259148007876
IDN.34.2_1,Berau,0.014904042466312781,0.8274173342682111,0.6975932942997227,0.07189041095890411,0,0.4140255678027285,Tinggi,0.22049876087762044,-0.008692275144367313
IDN.34.3_1,Bontang,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.34.5_1,KutaiBarat,0.0030624744793793387,0.7931491387579379,0.8776037195936992,0.08026666666666667,0,0.4140255678027285,Tinggi,0.3146432315792548,-0.12039598183749023
IDN.34.6_1,KutaiKartanegara,0.004899959167006942,0.8154204892627624,0.8297000908432001,0.1653888888888889,0,0.4140255678027285,Tinggi,0.3095188213829826,-0.12038767307957385
IDN.34.7_1,KutaiTimur,0.021437321355655372,0.8428986253221901,0.5948411586676295,0.05587301587301587,0,0.4140255678027285,Tinggi,0.1624093802531853,0.05764926405277854
IDN.35.13,TanaTidung,0.0030624744793793387,0.7625873980302521,0.6910917557538644,0.019466666666666667,0,0.4140255678027285,Tinggi,0.16129813422847927,-0.019522620467216874
IDN.35.14,Tarakan,0.0030624744793793387,0.6122244518527584,0.567703024521974,0.02631111111111111,2,0.32230948651565205,Sedang,-0.02984544790377064,-0.024573396072544506
IDN.35.4,Bulungan,0.006737443854634545,0.7397052788596524,0.6734190566727533,0.041212121212121214,0,0.4140255678027285,Tinggi,0.13577117656842208,-0.026475391584644327
IDN.35.8,Malinau,0.004695794201714986,0.7752319102954771,0.87849253465714,0.14168115942028986,0,0.4140255678027285,Tinggi,0.30959903285174606,-0.1511390416692778
IDN.35.9,Nunukan,0.016741527153940384,0.8399714343481793,0.8106020515181132,0.06508943089430895,0,0.4140255678027285,Tinggi,0.3040148345584016,-0.053925976152802244
IDN.4.1_1,Cilegon,0.0012249897917517355,0.5557324065449943,0.5945275841296974,0.21444444444444444,2,0.32230948651565205,Sedang,-0.031153376138277622,-0.13556083036607458
IDN.4.2_1,KotaSerang,0.0008166598611678236,0.4876894432951471,0.5871452873826631,0.17766666666666667,1,0.1515872432311641,Rendah,-0.09031119817323385,-0.1457650486405529
IDN.4.3_1,KotaTangerang,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.4.4_1,Lebak,0.05430788076766027,0.7705176236560962,0.5374153367886865,0.0742907268170426,0,0.4140255678027285,Tinggi,0.07670886301393287,0.07034218212614561
IDN.4.5_1,Pandeglang,0.2356063699469171,0.8754660507678925,0.6103913704436426,0.0360473714615829,0,0.4140255678027285,Tinggi,0.21505527839434035,0.21461742939157316
IDN.4.6_1,Serang,0.006329113924050634,0.6242393328524846,0.5940102489748195,0.1622795698924731,2,0.32230948651565205,Sedang,0.012947196383003123,-0.08337744637385891
IDN.4.7_1,TangerangSelatan,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.4.8_1,Tangerang,0.0008166598611678236,0.5011602460309665,0.5661808413086621,0.30166666666666664,2,0.32230948651565205,Sedang,-0.07955217862631403,-0.17876570003825945
IDN.5.10_1,Seluma,0.10228664761126992,0.8147401021197075,0.6106844491888984,0.047866932801064535,0,0.4140255678027285,Tinggi,0.15920944750626387,0.09574000492071626
IDN.5.1_1,BengkuluSelatan,0.05492037566353614,0.7497310005432924,0.6016572432157514,0.05450805452292441,0,0.4140255678027285,Tinggi,0.10179344605057983,0.03913153661539397
IDN.5.2_1,BengkuluTengah,0.005104124132298897,0.5796236568311317,0.5607518325264526,0.07008,2,0.32230948651565205,Sedang,-0.05290953784804908,-0.05038160009902466
IDN.5.3_1,BengkuluUtara,0.26010616578195184,0.889879143976653,0.6473254449740821,0.044055468341182624,0,0.4140255678027285,Tinggi,0.2534484637278477,0.21604371275699583
IDN.5.4_1,Bengkulu,0.0034708044099632505,0.7059341234061259,0.6064435529314088,0.05388235294117647,2,0.32230948651565205,Sedang,0.06780992689373078,-0.015301958793777083
IDN.5.5_1,Kaur,0.07064107799101675,0.8297366524795441,0.590049155935518,0.044531791907514454,0,0.4140255678027285,Tinggi,0.15302748632735474,0.09192685009548776
IDN.5.6_1,Kepahiang,0.002449979583503471,0.6368966029603401,0.5497355596989707,0.04522222222222222,2,0.32230948651565205,Sedang,-0.021496239012296026,-0.013652532663486438
IDN.5.7_1,Lebong,0.007554103715802368,0.5659187570791601,0.5157985623883501,0.03827027027027027,2,0.32230948651565205,Sedang,-0.09632021507599497,-0.020305010641638956
IDN.5.8_1,Mukomuko,0.049203756635361376,0.8596301054824124,0.6014206464979925,0.05057814661134163,0,0.4140255678027285,Tinggi,0.18109774448596105,0.0820027442133636
IDN.5.9_1,RejangLebong,0.008370763576970192,0.5692486123439531,0.5260252296730858,0.04653658536585366,2,0.32230948651565205,Sedang,-0.0860325453877987,-0.02654442232420945
IDN.6.1_1,Boalemo,0.2582686810943242,0.7307240737622631,0.46835650038893845,0.14726218708827404,2,0.32230948651565205,Sedang,0.03032264865686296,0.1950926406486493
IDN.6.2_1,BoneBolango,0.18170681910984077,0.7997767549264011,0.530126633159155,0.1621063670411985,0,0.4140255678027285,Tinggi,0.11618376716752843,0.13667757157972218
IDN.6.3_1,DanauLimboto,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.6.4_1,GorontaloUtara,0.13229889750918744,0.7875873913359123,0.548177322253751,0.12625720164609053,0,0.4140255678027285,Tinggi,0.11014148338855578,0.10399711283340031
IDN.6.5_1,Gorontalo,0.04267047774601879,0.7167213339706655,0.442375640661094,0.08056140350877193,2,0.32230948651565205,Sedang,-0.02611065763739473,0.08369237202766018
IDN.6.6_1,KotaGorontalo,0.0012249897917517355,0.6810259636623871,0.5396747419478589,0.08066666666666666,2,0.32230948651565205,Sedang,0.008260514618776638,-0.005442784597077196
IDN.6.7_1,Pohuwato,0.245406288280931,0.7569686411542255,0.46366423813841523,0.15422739877981143,0,0.4140255678027285,Tinggi,0.04601038953533443,0.19676599102959252
IDN.7.1_1,JakartaBarat,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.7.2_1,JakartaPusat,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.7.3_1,JakartaSelatan,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.7.4_1,JakartaTimur,0.0002041649652919559,0.5915805478901766,0.7560935516034094,0.36666666666666664,2,0.32230948651565205,Sedang,0.12032866641044948,-0.25879442158157223
IDN.7.5_1,JakartaUtara,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.7.6_1,KepulauanSeribu,0.0032666394446712946,0.6984970310759544,0.6803166691222996,0.25266666666666665,0,0.4140255678027285,Tinggi,0.1350640117198405,-0.13186004874825355
IDN.8.10_1,TanjungJabungT,0.0010208248264597796,0.6712786080697651,0.7198824107306426,0.48266666666666663,0,0.4140255678027285,Tinggi,0.16860263327677416,-0.25364749920832325
IDN.8.11_1,Tebo,0.0018374846876276032,0.7275041714481865,0.7173874519801997,0.07659259259259259,0,0.4140255678027285,Tinggi,0.1597435363371379,-0.06973550513761383
IDN.8.1_1,BatangHari,0.0010208248264597796,0.6208711698920912,0.6979195113765768,0.09893333333333333,2,0.32230948651565205,Sedang,0.07132317121126774,-0.11339114141594127
IDN.8.2_1,Bungo,0.002245814618211515,0.5439615796643488,0.591644719417893,0.16618181818181818,2,0.32230948651565205,Sedang,-0.04734644667530097,-0.11940553613417083
IDN.8.3_1,Jambi,0.0002041649652919559,0.6530995977626031,0.8347204724431821,0.013333333333333332,0,0.4140255678027285,Tinggi,0.1753662514755997,-0.13288584622396124
IDN.8.4_1,Kerinci,0.00551245406288281,0.6591748145940814,0.5728284141514086,0.09481481481481481,2,0.32230948651565205,Sedang,0.01635284661148184,-0.032996018683672496
IDN.8.5_1,Merangin,0.038178848509595756,0.6239467624858521,0.595065577242817,0.18360784313725492,2,0.32230948651565205,Sedang,0.019078414826555035,-0.07104833402407792
IDN.8.6_1,MuaroJambi,0.0006124948958758677,0.6720463919080006,0.7466797583276008,0.011111111111111112,0,0.4140255678027285,Tinggi,0.13062260576728435,-0.0816937400022891
IDN.8.7_1,Sarolangun,0.014087382605144957,0.7373737587269572,0.5933594870203496,0.19429951690821254,0,0.4140255678027285,Tinggi,0.09994817395339228,-0.0440512458786905
IDN.8.8_1,SungaiPenuh,0.0002041649652919559,0.5017304106780509,0.6412569336668416,0.13599999999999998,2,0.32230948651565205,Sedang,-0.04916992569742895,-0.1500804930378431
IDN.8.9_1,TanjungJabungB,0.0006124948958758677,0.6896155799949069,0.7659284855068104,0.12577777777777777,0,0.4140255678027285,Tinggi,0.1699412436093487,-0.12867013951619902
IDN.9.10_1,Depok,0.0002041649652919559,0.3963595661640332,0.506583445249767,0.3466666666666667,1,0.1515872432311641,Rendah,-0.19052295759010252,-0.21114026646017653
