id_kabupaten,nama_kabupaten,frekuensi_gempa,depth_mean,mag_max,mag_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.1.12_1,BandaAceh,0.00045599635202918376,0.00493583415597236,0.4036187531849018,0.5315833392673237,1,0.33912118246933837,Rendah,-0.05263492006902509,-0.18290975601050918
IDN.1.13_1,BenerMeriah,0.041951664386684906,0.005493798017082278,0.6166185064550715,0.4655477371196999,0,0.5630064927519854,Tinggi,-0.13298689919420226,-0.1677091518049697
IDN.1.14_1,Bireuen,0.012311901504787962,0.051734854301488054,0.5951363178908181,0.5350543856556,0,0.5630064927519854,Tinggi,-0.12161331166529821,-0.09328632499682943
IDN.1.15_1,GayoLues,0.10077519379844961,0.027466465362057945,0.6343311857558597,0.5299947745083364,0,0.5630064927519854,Tinggi,-0.1601522903532584,-0.11115940451843398
IDN.1.16_1,Langsa,0.00045599635202918376,0.00493583415597236,0.46384792499424093,0.6109077611854664,1,0.33912118246933837,Rendah,-0.12224923243865427,-0.11195158957498286
IDN.1.17_1,Lhokseumawe,0.00045599635202918376,0.024679170779861797,0.4268915498549366,0.5622346181544547,1,0.33912118246933837,Rendah,-0.06564753365435233,-0.14221250688212606
IDN.1.18_1,NaganRaya,0.084359325125399,0.028425068701475407,0.6550223651719946,0.5370277087589698,0,0.5630064927519854,Tinggi,-0.17299749539246445,-0.09781131275948896
IDN.1.20_1,Pidie,0.20884632922936616,0.012716777956435336,0.6801644847548644,0.5217725765478038,0,0.5630064927519854,Tinggi,-0.19470359674515592,-0.12494913685649556
IDN.1.19_1,PidieJaya,0.04696762425900593,0.0133123760051371,0.6850196386546784,0.5533028108664086,0,0.5630064927519854,Tinggi,-0.20562103375536922,-0.08398207128491564
IDN.1.21_1,Sabang,0.007751937984496124,0.02340166076302189,0.45810518400827194,0.4535002641328481,1,0.33912118246933837,Rendah,-0.030669513196781073,-0.20720010074683098
IDN.1.22_1,Simeulue,0.03556771545827633,0.0269825600526489,0.7213520486734403,0.6308778261934476,0,0.5630064927519854,Tinggi,-0.2518798493173421,-0.010857862065514423
IDN.1.23_1,Subulussalam,0.008207934336525308,0.09301305253921245,0.8407993070367612,0.48860499403247265,0,0.5630064927519854,Tinggi,-0.19797901040744714,-0.022782281486206424
IDN.2.1_1,Badung,0.005015959872321021,0.14188279637440546,0.42633637002578034,0.42631078719461907,1,0.33912118246933837,Rendah,0.08242870726481549,-0.15484991731183229
IDN.2.2_1,Bangli,0.0196078431372549,0.07693014072866686,0.5884558576916348,0.46777548328201823,1,0.33912118246933837,Rendah,-0.06826437881624747,-0.12408718486809456
IDN.2.3_1,Buleleng,0.060191518467852256,0.032172664453019834,0.7097616743680234,0.477880697135837,0,0.5630064927519854,Tinggi,-0.169402647327194,-0.1157671712968229
IDN.2.4_1,Denpasar,0.00364797081623347,0.14091806515301086,0.42022389571281665,0.43789706569802384,1,0.33912118246933837,Rendah,0.07940197975096719,-0.14943116685483848
IDN.2.5_1,Gianyar,0.005927952576379389,0.13402688131217252,0.6308712919897641,0.5586615388217157,0,0.5630064927519854,Tinggi,-0.09347455932932625,-0.010794971631503003
IDN.2.6_1,Jembrana,0.010031919744642043,0.0768195279547698,0.5455935765860518,0.4900712678930811,1,0.33912118246933837,Rendah,-0.056388017091737186,-0.12099172849803275
IDN.2.7_1,Karangasem,0.21203830369357046,0.016463395217017483,0.648215259198394,0.47283619739285765,0,0.5630064927519854,Tinggi,-0.1519604919650145,-0.1650065945654145
IDN.2.8_1,Klungkung,0.005927952576379389,0.1323562912901511,0.4848129398632759,0.49145228171815386,1,0.33912118246933837,Rendah,0.013828495862795942,-0.10039719977579842
IDN.2.9_1,Tabanan,0.020063839489284085,0.09494750067306829,0.5781613249798709,0.4544484336847293,1,0.33912118246933837,Rendah,-0.043822574371038925,-0.12399402786153269
IDN.3.4_1,Bangka,0.00045599635202918376,0.06219151036525172,0.7061881917008622,0.9300803645353013,0,0.5630064927519854,Tinggi,-0.3620806343780405,0.2120665501547504
IDN.3.1_1,BangkaBarat,0.001823985408116735,0.00246791707798618,0.7247297308839074,0.8681747780523322,0,0.5630064927519854,Tinggi,-0.38395356493302346,0.13592902039855437
IDN.3.2_1,BangkaSelatan,0.00045599635202918376,0.00493583415597236,0.6683239118374946,0.8802114717499836,0,0.5630064927519854,Tinggi,-0.3585874518193706,0.12894896858680605
IDN.3.3_1,BangkaTengah,0.00045599635202918376,0.00493583415597236,0.7055019684601388,0.9291765788739361,0,0.5630064927519854,Tinggi,-0.401558735821373,0.17274978221795
IDN.3.6_1,Belitung,0.0009119927040583675,0.6732477788746298,0.7279185479231789,0.8976924344576478,0,0.5630064927519854,Tinggi,0.07198918772547863,0.6078433800002678
IDN.3.5_1,BelitungTimur,0.0009119927040583675,0.20138203356367226,0.7256426919226079,0.8687558324243058,0,0.5630064927519854,Tinggi,-0.2447653079731713,0.2704744657906737
IDN.3.7_1,Pangkalpinang,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.4.1_1,Cilegon,0.00045599635202918376,0.32477788746298125,0.4832430174419586,0.6364519360470171,1,0.33912118246933837,Rendah,0.0802970177176045,0.1260138211997155
IDN.4.2_1,KotaSerang,0.0009119927040583675,0.15695952615992104,0.4876894432951471,0.5967772624914935,1,0.33912118246933837,Rendah,-0.02094558880791636,-0.01208005349814334
IDN.4.3_1,KotaTangerang,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.4.4_1,Lebak,0.06292749658002736,0.12255175472480935,0.6765729209161225,0.551885749603382,0,0.5630064927519854,Tinggi,-0.12433426169074568,-0.015758652144062357
IDN.4.5_1,Pandeglang,0.030551755585955312,0.115203842583725,0.6457109851078808,0.5734818924471283,0,0.5630064927519854,Tinggi,-0.12256094065467138,-0.011873760178946369
IDN.4.6_1,Serang,0.005471956224350205,0.23659098387627508,0.6242393328524846,0.6015772290011455,0,0.5630064927519854,Tinggi,-0.03855327325053959,0.08492365464591933
IDN.4.8_1,Tangerang,0.001823985408116735,0.4318854886475814,0.5011602460309665,0.5834364324506962,1,0.33912118246933837,Rendah,0.17180531737860025,0.16783335419938716
IDN.4.7_1,TangerangSelatan,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.5.4_1,Bengkulu,0.00045599635202918376,0.10365251727541953,0.4361167323838835,0.5743845821870764,1,0.33912118246933837,Rendah,-0.020763661409612555,-0.07822908418058594
IDN.5.1_1,BengkuluSelatan,0.011855905152758778,0.16106006530488268,0.7049185710392787,0.5963809836360978,0,0.5630064927519854,Tinggi,-0.13144782392210586,0.05401706098160908
IDN.5.2_1,BengkuluTengah,0.010487916096671226,0.08785784797630798,0.5796236568311317,0.5810193164050613,0,0.5630064927519854,Tinggi,-0.11021441577168933,-0.04271463290326205
IDN.5.3_1,BengkuluUtara,0.044231646146830825,0.11258790364437567,0.6573081170267131,0.6107674412266312,0,0.5630064927519854,Tinggi,-0.14895759130838782,0.013206585126838366
IDN.5.5_1,Kaur,0.01459188326493388,0.10241855873642644,0.625658121376313,0.566788978042789,0,0.5630064927519854,Tinggi,-0.1172517875525868,-0.029147095039243287
IDN.5.6_1,Kepahiang,0.005471956224350205,0.05215531424810792,0.6368966029603401,0.5664899451572933,0,0.5630064927519854,Tinggi,-0.15795411517232727,-0.058781216906798606
IDN.5.7_1,Lebong,0.0168718650250798,0.04186120967957098,0.5659187570791601,0.5315186441269869,1,0.33912118246933837,Rendah,-0.11181533486369466,-0.11151635689124917
IDN.5.8_1,Mukomuko,0.03511171910624715,0.09029371418315149,0.8596301054824124,0.5888802011137629,0,0.5630064927519854,Tinggi,-0.259106705653378,0.04498607805409638
IDN.5.9_1,RejangLebong,0.018695850433196534,0.0541015577974141,0.5692486123439531,0.542056991314213,1,0.33912118246933837,Rendah,-0.11009310708557918,-0.09545457643072364
IDN.5.10_1,Seluma,0.01823985408116735,0.09170779861796644,0.6737208656184495,0.5606566396169529,0,0.5630064927519854,Tinggi,-0.1470066641670299,-0.02651112403446776
IDN.6.1_1,Boalemo,0.17054263565891473,0.12531739789158056,0.7307240737622631,0.4780946142013203,0,0.5630064927519854,Tinggi,-0.11926858760221914,-0.05903192077090191
IDN.6.2_1,BoneBolango,0.021431828545371637,0.16074016508789984,0.6624008564656948,0.5197590790639433,0,0.5630064927519854,Tinggi,-0.07296478799291817,-0.011133886571565
IDN.6.3_1,DanauLimboto,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.6.5_1,Gorontalo,0.05699954400364797,0.06925172754195458,0.7167213339706655,0.4450509724698262,0,0.5630064927519854,Tinggi,-0.13099396018334097,-0.11032471357059959
IDN.6.4_1,GorontaloUtara,0.052895576835385316,0.059995915171732986,0.6269108224418503,0.49554073374543595,0,0.5630064927519854,Tinggi,-0.11490555200707109,-0.1091683174325947
IDN.6.6_1,KotaGorontalo,0.002279981760145919,0.12418558736426456,0.6810259636623871,0.561877606124753,0,0.5630064927519854,Tinggi,-0.12792633105267448,0.00010814982138718232
IDN.6.7_1,Pohuwato,0.2384860921112631,0.12776354806256712,0.755048750539324,0.4740929938294209,0,0.5630064927519854,Tinggi,-0.13097204333050838,-0.06037957660398008
IDN.7.1_1,JakartaBarat,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.7.2_1,JakartaPusat,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.7.3_1,JakartaSelatan,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.7.4_1,JakartaTimur,0.00045599635202918376,0.5281342546890424,0.5915805478901766,0.7791371451687455,0,0.5630064927519854,Tinggi,0.09811030485011579,0.39042105661996884
IDN.7.5_1,JakartaUtara,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.7.6_1,KepulauanSeribu,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.8.1_1,BatangHari,0.002279981760145919,0.13168805528134256,0.6208711698920912,0.7191901246854383,0,0.5630064927519854,Tinggi,-0.16716025772540644,0.09227992663920725
IDN.8.2_1,Bungo,0.005015959872321021,0.2312662658171049,0.5439615796643488,0.609676377564469,1,0.33912118246933837,Rendah,-0.004371992551705561,0.0628469442667473
IDN.8.3_1,Jambi,0.00045599635202918376,0.00493583415597236,0.6530995977626031,0.8601603922346622,0,0.5630064927519854,Tinggi,-0.34099082673248027,0.11101265335051769
IDN.8.4_1,Kerinci,0.012311901504787962,0.12558955796863003,0.6591748145940814,0.5902866045173871,0,0.5630064927519854,Tinggi,-0.12965018395821692,0.01238846816399597
IDN.8.5_1,Merangin,0.08527131782945736,0.2570698565704663,0.6239467624858521,0.6132014934632718,0,0.5630064927519854,Tinggi,-0.032752971419139076,0.0974728761654925
IDN.8.6_1,MuaroJambi,0.0013679890560875513,0.0016452780519907867,0.6720463919080006,0.7694364460918018,0,0.5630064927519854,Tinggi,-0.30947039363117546,0.053752700056029834
IDN.8.7_1,Sarolangun,0.03146374829001368,0.27290155514542824,0.7373737587269572,0.6114434064348683,0,0.5630064927519854,Tinggi,-0.07772395947225874,0.14679692984523574
IDN.8.8_1,SungaiPenuh,0.00045599635202918376,0.18657453109575517,0.5017304106780509,0.6608006318230232,1,0.33912118246933837,Rendah,-0.03827762871335122,0.05484341062056308
IDN.8.9_1,TanjungJabungB,0.0013679890560875513,0.17143797301743993,0.6896155799949069,0.789271820048817,0,0.5630064927519854,Tinggi,-0.20875926640981668,0.18644172079641097
IDN.8.10_1,TanjungJabungT,0.001823985408116735,0.508390918065153,0.6712786080697651,0.7540895577754507,0,0.5630064927519854,Tinggi,0.05473422710090464,0.38404236727898144
IDN.8.11_1,Tebo,0.004103967168262654,0.09860699791598113,0.7275041714481865,0.7392513930722073,0,0.5630064927519854,Tinggi,-0.2557124741760589,0.11504817262660916
IDN.9.2_1,Bandung,0.11582307341541268,0.030120247802193526,0.6515211958019201,0.44452026640928155,0,0.5630064927519854,Tinggi,-0.12662498632424024,-0.16301608275575163
IDN.9.1_1,BandungBarat,0.017327861377108983,0.039071024055697,0.7366685555773783,0.47352596013489656,0,0.5630064927519854,Tinggi,-0.17477278095090643,-0.10122557607854643
IDN.9.3_1,Banjar,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.9.4_1,Bekasi,0.001823985408116735,0.2620927936821323,0.5783470489997521,0.577607671339971,0,0.5630064927519854,Tinggi,0.014987114071594865,0.0727767770631742
IDN.9.5_1,Bogor,0.07432740538075695,0.040025678450087504,0.6364158102816161,0.45676803089599805,0,0.5630064927519854,Tinggi,-0.11605607351327951,-0.14805210740994812
IDN.9.6_1,Ciamis,0.0168718650250798,0.17515541207545154,0.6953012763467901,0.5248859904072813,0,0.5630064927519854,Tinggi,-0.08225376008963414,0.012312526857362727
IDN.9.7_1,Cianjur,0.29958960328317374,0.03726442097481597,0.6819024854729421,0.40155688802106626,0,0.5630064927519854,Tinggi,-0.12396924608323545,-0.19834079276351513
IDN.9.8_1,Cimahi,0.0009119927040583675,0.01678183613030602,0.4318986881750814,0.4497152631629933,1,0.33912118246933837,Rendah,-0.019580834566810645,-0.22123804334307978
IDN.9.9_1,Cirebon,0.001823985408116735,0.005429417571569596,0.38078683308476036,0.4585464133435417,1,0.33912118246933837,Rendah,-0.005237373076264429,-0.2383288677604012
IDN.9.10_1,Depok,0.00045599635202918376,0.49851924975320827,0.3963595661640332,0.522022676274166,1,0.33912118246933837,Rendah,0.30292140943185725,0.14050606681632216
IDN.9.11_1,Garut,0.0870953032375741,0.053591271584583655,0.7702794487872342,0.5099228085760279,0,0.5630064927519854,Tinggi,-0.2023693898640424,-0.06490070017896077
IDN.9.12_1,Indramayu,0.005927952576379389,0.28954362518034776,0.626483411112696,0.6122791792480459,0,0.5630064927519854,Tinggi,-0.007655026849970048,0.12830505753020294
IDN.9.13_1,Karawang,0.017327861377108983,0.06359432638852808,0.591486199964567,0.492539579638513,1,0.33912118246933837,Rendah,-0.09107171898160937,-0.11535659485131644
IDN.9.14_1,KotaBandung,0.0013679890560875513,0.038499506416584395,0.4386034347813104,0.5087302947888837,1,0.33912118246933837,Rendah,-0.0362678344779746,-0.1652623685541696
IDN.9.15_1,KotaBekasi,0.00045599635202918376,0.42941757156959526,0.4621972723772698,0.6087337803603041,1,0.33912118246933837,Rendah,0.17822138097977047,0.17159631183547175
IDN.9.16_1,KotaBogor,0.0031919744642042863,0.007192215484416866,0.49561606561978533,0.4360172184587832,1,0.33912118246933837,Rendah,-0.05299938626501821,-0.21807736076492618
IDN.9.17_1,KotaCirebon,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.9.18_1,KotaSukabumi,0.0009119927040583675,0.11747285291214214,0.4929867035492584,0.5706344663303464,1,0.33912118246933837,Rendah,-0.038874123225559054,-0.054518817751973314
IDN.9.19_1,KotaTasikmalaya,0.0027359781121751026,0.05857189865087199,0.4009066604626747,0.4894309457858998,1,0.33912118246933837,Rendah,0.006735346690304955,-0.17605526604910848
IDN.9.20_1,Kuningan,0.009119927040583675,0.07838104639684107,0.5754799442185992,0.516235297792048,1,0.33912118246933837,Rendah,-0.08343428933560937,-0.09344491408405564
IDN.9.21_1,Majalengka,0.005927952576379389,0.2085959450224011,0.5896687138943404,0.5760768189120655,0,0.5630064927519854,Tinggi,-0.02796134560436786,0.038694789113399186
IDN.9.22_1,Purwakarta,0.008663930688554491,0.03226476853535616,0.488788276793439,0.4344837408074805,1,0.33912118246933837,Rendah,-0.03128491201253214,-0.20488656479525802
IDN.9.23_1,Subang,0.009575923392612859,0.061439383255770225,0.6989424597969672,0.5372402053254735,0,0.5630064927519854,Tinggi,-0.16980140145070133,-0.05401673998635215
IDN.9.24_1,Sukabumi,0.22024623803009574,0.05013703837687698,0.7549662623518056,0.4866935904451423,0,0.5630064927519854,Tinggi,-0.19088285772040126,-0.10216208691362905
IDN.9.25_1,Sumedang,0.020975832193342453,0.06884415640156229,0.7287070449854562,0.4967452853179245,0,0.5630064927519854,Tinggi,-0.16102328603226335,-0.06847453112545632
IDN.9.26_1,Tasikmalaya,0.008663930688554491,0.17348158154517587,0.6391564324075217,0.5761042010045515,0,0.5630064927519854,Tinggi,-0.07855658404210825,0.02955904609898974
IDN.9.27_1,WadukCirata,0.005015959872321021,0.04047384007897334,0.6144194727501565,0.4708468643590141,1,0.33912118246933837,Rendah,-0.10833396292271524,-0.1371793410230946
IDN.10.1_1,Banjarnegara,0.020063839489284085,0.027865027371443956,0.559298181862997,0.4413900893339708,1,0.33912118246933837,Rendah,-0.07488496418917973,-0.18346291261564623
IDN.10.2_1,Banyumas,0.008207934336525308,0.2109246462652188,0.6291775088418955,0.5117176101124165,0,0.5630064927519854,Tinggi,-0.015963300622549192,0.008807950871141945
IDN.10.3_1,Batang,0.005927952576379389,0.049130533829447945,0.44771036856651747,0.4166201692854403,1,0.33912118246933837,Rendah,0.010693829715992254,-0.2174283086173326
IDN.10.4_1,Blora,0.0031919744642042863,0.17924129177831055,0.6380934805709951,0.5744334659939758,0,0.5630064927519854,Tinggi,-0.07293018561377446,0.03261004585948546
IDN.10.5_1,Boyolali,0.004103967168262654,0.05253921246023911,0.6713312346926231,0.5139619390375817,0,0.5630064927519854,Tinggi,-0.15024097993649066,-0.08318069928357108
IDN.10.6_1,Brebes,0.012311901504787962,0.16566121896822786,0.6121745265036076,0.5653798325642186,0,0.5630064927519854,Tinggi,-0.06497709756286157,0.008677220764804483
IDN.10.7_1,Cilacap,0.01595987232102143,0.11521647158369765,0.7000093606612887,0.5386170341939095,0,0.5630064927519854,Tinggi,-0.13344847989230502,-0.017322093497281532
IDN.10.8_1,Demak,0.001823985408116735,0.12586377097729518,0.477435359328822,0.5120178767603543,1,0.33912118246933837,Rendah,0.0033516825175676224,-0.09277085829202558
IDN.10.9_1,Grobogan,0.00045599635202918376,0.006910167818361304,0.4594417366794351,0.6051046207730284,1,0.33912118246933837,Rendah,-0.11576779100823897,-0.11581480691235535
IDN.10.10_1,Jepara,0.0027359781121751026,0.4735110233629483,0.6078418782331627,0.6237806261739707,0,0.5630064927519854,Tinggi,0.12603057326895534,0.25451105920860617
IDN.10.11_1,Karanganyar,0.0013679890560875513,0.29713721618953604,0.4612884137414102,0.5309668063846591,1,0.33912118246933837,Rendah,0.12311095156974139,0.0303113925180446
IDN.10.12_1,Kebumen,0.0031919744642042863,0.05570441404597376,0.5346538080898704,0.5477582896411325,1,0.33912118246933837,Rendah,-0.09308313027894688,-0.09916260678729938
IDN.10.13_1,Kendal,0.00364797081623347,0.010858835143139189,0.3843484056480975,0.4451483774433425,1,0.33912118246933837,Rendah,0.00311374867352604,-0.2427670752976162
IDN.10.14_1,Klaten,0.00364797081623347,0.012339585389930897,0.47815943963103746,0.43656754609592835,1,0.33912118246933837,Rendah,-0.040569877437944546,-0.21950801897615702
IDN.10.15_1,KotaMagelang,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.10.16_1,KotaPekalongan,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.10.17_1,KotaSemarang,0.00045599635202918376,0.00493583415597236,0.7221419488896044,0.9510921521525295,0,0.5630064927519854,Tinggi,-0.42079162182399465,0.1923539452062053
IDN.10.18_1,KotaTegal,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.10.19_1,Kudus,0.00045599635202918376,0.00493583415597236,0.5419299126820323,0.7137451130780118,0,0.5630064927519854,Tinggi,-0.21249825493138252,-0.019960374827648453
IDN.10.20_1,Magelang,0.002279981760145919,0.13563672260612045,0.5227519088183792,0.5034001332480978,1,0.33912118246933837,Rendah,-0.00924110610581469,-0.07848179361139984
IDN.10.21_1,Pati,0.001823985408116735,0.26999012833168806,0.5827656007099785,0.5678159208083498,0,0.5630064927519854,Tinggi,0.022961097090061444,0.07286642674022381
IDN.10.22_1,Pekalongan,0.002279981760145919,0.007699901283316882,0.40137776039529505,0.4497928971304952,1,0.33912118246933837,Rendah,-0.010163127592990429,-0.23655493249573312
IDN.10.23_1,Pemalang,0.002279981760145919,0.3089832181638697,0.6040658490116753,0.5926409331790622,0,0.5630064927519854,Tinggi,0.02730629655442196,0.12197926876282228
IDN.10.24_1,Purbalingga,0.0013679890560875513,0.058242843040473835,0.41685665831767665,0.4242979812279538,1,0.33912118246933837,Rendah,0.02965191045996718,-0.2148698627053831
IDN.10.25_1,Purworejo,0.005471956224350205,0.14001316222441593,0.675062639621626,0.540134605878982,0,0.5630064927519854,Tinggi,-0.10333126732934739,-0.005905598198769013
IDN.10.26_1,Rembang,0.002279981760145919,0.01006910167818361,0.6664426095995896,0.5812222712062309,0,0.5630064927519854,Tinggi,-0.2099216437922874,-0.06807350628512143
IDN.10.27_1,Salatiga,0.0009119927040583675,0.013820335636722605,0.4357372785969772,0.5241469661314199,1,0.33912118246933837,Rendah,-0.0595478893440991,-0.1723676398627378
IDN.10.28_1,Semarang,0.01595987232102143,0.02998166690170639,0.4819879424799782,0.4895929312657499,1,0.33912118246933837,Rendah,-0.05620593453577016,-0.17245504247244675
IDN.10.29_1,Sragen,0.0009119927040583675,0.22309970384995065,0.6115669863066238,0.6449729655774383,0,0.5630064927519854,Tinggi,-0.062183672271226065,0.10156309057460489
IDN.10.30_1,Sukoharjo,0.002279981760145919,0.10562685093780848,0.3850769331939134,0.42621808727718347,1,0.33912118246933837,Rendah,0.07857078458309685,-0.19130369735268327
IDN.10.31_1,Surakarta,0.00045599635202918376,0.33464955577492594,0.303275368045708,0.399426764963543,1,0.33912118246933837,Rendah,0.29525123627092575,-0.07937321521570595
IDN.10.32_1,Tegal,0.0031919744642042863,0.27965026089409106,0.5760449476435273,0.4947829628617059,1,0.33912118246933837,Rendah,0.06841244260299367,0.028422949725831814
IDN.10.33_1,Temanggung,0.004559963520291838,0.055478775913129316,0.4831197507273431,0.4934633967110483,1,0.33912118246933837,Rendah,-0.04027759270981168,-0.15111186824729417
IDN.10.34_1,WadukKedungombo,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.10.35_1,Wonogiri,0.006383948928408573,0.1215625440699478,0.6868497908209114,0.5810213890991563,0,0.5630064927519854,Tinggi,-0.142196263426132,0.012411222541034439
IDN.10.36_1,Wonosobo,0.005015959872321021,0.048371174728529115,0.6021585292028383,0.4696775824610668,1,0.33912118246933837,Rendah,-0.09582938665250929,-0.13630773688809206
IDN.11.1_1,Bangkalan,0.00045599635202918376,0.00493583415597236,0.4445180366824405,0.5854494629885438,1,0.33912118246933837,Rendah,-0.0999072867903319,-0.13472483036187
IDN.11.2_1,Banyuwangi,0.03556771545827633,0.06570987419950894,0.5867298874236425,0.4478312705073599,1,0.33912118246933837,Rendah,-0.06627220795825817,-0.1472506469600242
IDN.11.3_1,Batu,0.0013679890560875513,0.006910167818361304,0.4138666569720814,0.49958608529657605,1,0.33912118246933837,Rendah,-0.04119357986960909,-0.19999806441190254
IDN.11.4_1,Blitar,0.006839945280437756,0.2447515630141494,0.5672728694214378,0.5639341925858056,1,0.33912118246933837,Rendah,0.014952159225189443,0.04811619306369952
IDN.11.5_1,Bojonegoro,0.026903784769721842,0.03772985092107685,0.7129134553831781,0.4737636006483249,0,0.5630064927519854,Tinggi,-0.16383589946473942,-0.11012593782904878
IDN.11.6_1,Bondowoso,0.024623803009575923,0.015209681547292603,0.45685826234731675,0.45282285180625026,1,0.33912118246933837,Rendah,-0.03612173782289724,-0.21541633442314334
IDN.11.7_1,Gresik,0.002279981760145919,0.044027640671273446,0.6230116987363064,0.5612494760634451,0,0.5630064927519854,Tinggi,-0.15378615394721318,-0.07153542706085436
IDN.11.8_1,Jember,0.028271773825809393,0.07317772187370632,0.5842462811267741,0.4693218325633716,1,0.33912118246933837,Rendah,-0.06979880674972205,-0.1278006900513845
IDN.11.9_1,Jombang,0.001823985408116735,0.09476801579466929,0.6855915882481527,0.565611501247612,0,0.5630064927519854,Tinggi,-0.1527776184114712,-0.0157697720077854
IDN.11.10_1,Kediri,0.010487916096671226,0.11215073608309369,0.6056545612681523,0.5538835676968046,0,0.5630064927519854,Tinggi,-0.09360360028701842,-0.036733330660284724
IDN.11.11_1,KotaBlitar,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.11.12_1,KotaKediri,0.0009119927040583675,0.00493583415597236,0.33109674923265364,0.4033996169607688,1,0.33912118246933837,Rendah,0.04692002591562172,-0.2902227749290118
IDN.11.13_1,KotaMadiun,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.11.14_1,KotaMalang,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.11.15_1,KotaMojokerto,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.11.16_1,KotaPasuruan,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.11.17_1,KotaProbolinggo,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.11.18_1,Lamongan,0.0027359781121751026,0.41822968081605794,0.721077104162039,0.6777772354328396,0,0.5630064927519854,Tinggi,0.0021360670023171657,0.28718892326953716
IDN.11.19_1,Lumajang,0.010487916096671226,0.035838448002060166,0.5958268408212609,0.4774761173468309,1,0.33912118246933837,Rendah,-0.1053224060898621,-0.14202765808199513
IDN.11.20_1,Madiun,0.012767897856817145,0.04724298406430687,0.529730339400668,0.49172107713498964,1,0.33912118246933837,Rendah,-0.06983191748919776,-0.1448209916858132
IDN.11.21_1,Magetan,0.0031919744642042863,0.10224227894514172,0.41777317545552667,0.45759369930350347,1,0.33912118246933837,Rendah,0.04399746921459374,-0.16296732898915284
IDN.11.22_1,Malang,0.011855905152758778,0.10798086415065684,0.5111535797642865,0.49103035072192003,1,0.33912118246933837,Rendah,-0.017066570400666115,-0.1098739175807133
IDN.11.23_1,Mojokerto,0.001823985408116735,0.19447186574531095,0.5798896888856487,0.562558924706038,0,0.5630064927519854,Tinggi,-0.026122880775268476,0.01770566911412974
IDN.11.24_1,Nganjuk,0.017783857729138167,0.03024780418659984,0.5182515983379327,0.43886538482892046,1,0.33912118246933837,Rendah,-0.05052238966169237,-0.19554135146949264
IDN.11.25_1,Ngawi,0.007751937984496124,0.07380523779106904,0.6394982249012497,0.5514976291847691,0,0.5630064927519854,Tinggi,-0.13694355234700928,-0.053712270411751195
IDN.11.26_1,Pacitan,0.009119927040583675,0.11589338598223099,0.46648949746478363,0.44250123975626154,1,0.33912118246933837,Rendah,0.03526705795825602,-0.1499905649749772
IDN.11.27_1,Pamekasan,0.0009119927040583675,0.008884501480750245,0.43584172649715436,0.5277894245716199,1,0.33912118246933837,Rendah,-0.06483003856325387,-0.1732231692591995
IDN.11.28_1,Pasuruan,0.005471956224350205,0.0677854557420204,0.41084841981200465,0.4553479498673444,1,0.33912118246933837,Rendah,0.024361439497765813,-0.18996269889379142
IDN.11.29_1,Ponorogo,0.011399908800729594,0.10270483711747284,0.5812508307909906,0.5311233617340709,1,0.33912118246933837,Rendah,-0.07659957670075973,-0.06567322847130874
