id_kabupaten,nama_kabupaten,PC1,PC2
IDN.23.23_1,Puncak,0.16613082668999646,-0.02537083203858234
IDN.23.24_1,Sarmi,0.14909224417278133,0.33475587921273586
IDN.23.25_1,Supiori,0.046009259074968445,-0.017690089308505824
IDN.23.26_1,Tolikara,0.34987255755888835,0.23997803656883485
IDN.23.27_1,Waropen,0.19803642081948414,0.22054148387722808
IDN.23.28_1,Yahukimo,0.09524693942812212,0.03827968241846255
IDN.23.29_1,Yalimo,0.10234113433293812,0.03367195021421451
IDN.23.2_1,BiakNumfor,-0.014018133494133833,-0.06017359629756816
IDN.23.3_1,BovenDigoel,0.30148523022306617,0.03725024110758643
IDN.23.4_1,Deiyai,0.10848862538891368,-0.04113112892753054
IDN.23.5_1,Dogiyai,0.06445128846610582,0.04021053032333152
IDN.23.6_1,IntanJaya,0.12889636857889508,-0.022011383753157865
IDN.23.7_1,Jayapura,0.006322017125706236,0.35412823570412766
IDN.23.8_1,Jayawijaya,0.10055964963647968,-0.03811953869090995
IDN.23.9_1,Keerom,0.017631618387049186,0.14582780016314031
IDN.24.10_1,RokanHilir,0.2887927902326848,0.04071880817748105
IDN.24.11_1,RokanHulu,0.07125082188192677,-0.14833088187553675
IDN.24.12_1,Siak,0.2913107359746384,-0.10278412358951902
IDN.24.1_1,Bengkalis,0.1281605856157294,0.01695550325252676
IDN.24.3_1,IndragiriHilir,0.4049467349298621,0.0521429115407909
IDN.24.4_1,IndragiriHulu,0.16546222955060763,-0.07322726618055977
IDN.24.5_1,Kampar,0.1784739441509533,0.03978993154127855
IDN.24.7_1,KuantanSingingi,0.0915762661205124,0.005473257591051522
IDN.24.8_1,Pekanbaru,0.29786418557882455,0.04672388723328599
IDN.24.9_1,Pelalawan,0.3609560222797886,-0.14453728147592687
IDN.25.1_1,Majene,0.06810122934372453,0.23556758610996828
IDN.25.2_1,Mamasa,-0.12661667031902574,0.2872806824818024
IDN.25.3_1,MamujuUtara,-0.0450373451803423,0.14634391515889691
IDN.25.4_1,Mamuju,-0.07325912343856389,0.1762427653915223
IDN.25.5_1,PolewaliMandar,-0.2020381482578556,0.06716222597921398
IDN.26.10_1,LuwuUtara,-0.14512856748275105,0.12640430166851555
IDN.26.11_1,Luwu,-0.0070200549178751626,0.09559883899433949
IDN.26.13_1,Maros,-0.4547323203191004,0.019542509531215918
IDN.26.14_1,Palopo,-0.6028454260524752,-0.2364084207913597
IDN.26.15_1,PangkajeneDanKepulauan,-0.5437679043849469,-0.13528806551824263
IDN.26.16_1,Parepare,-0.41362145752403234,-0.20512175108938155
IDN.26.17_1,Pinrang,-0.12372937927218974,0.20299706002678422
IDN.26.18_1,SidenrengRappang,-0.23501053286244117,0.0714338060115596
IDN.26.19_1,Sinjai,-0.07957964313668353,-0.11297744400506157
IDN.26.1_1,Bantaeng,-0.08362974339431606,0.016889779716969255
IDN.26.20_1,Soppeng,-0.3647706556369252,0.012026855154548571
IDN.26.22_1,TanaToraja,-0.20440931089597147,0.040582282158376864
IDN.26.23_1,TorajaUtara,-0.1531579662857413,0.05577720902764796
IDN.26.24_1,Wajo,-0.24994239651203126,0.03712342621873457
IDN.26.2_1,Barru,-0.4350164493602696,-0.1192692225464993
IDN.26.3_1,Bone,-0.10203541794088755,0.1832589554537015
IDN.26.4_1,Bulukumba,-0.2572931726098537,-0.07399082036909393
IDN.26.5_1,Enrekang,-0.3143250788138306,-0.03055567826446165
IDN.26.6_1,Gowa,-0.23123490287737652,-0.09284778773263541
IDN.26.7_1,Jeneponto,-0.37597034136448704,-0.19473581777191493
IDN.26.8_1,KepulauanSelayar,-0.08460934810330856,-0.12176348969135871
IDN.26.9_1,LuwuTimur,-0.23859588568946472,0.45468043908073563
IDN.27.10_1,TojoUna-Una,-0.06547929945166531,0.20856388028484749
IDN.27.11_1,Toli-Toli,-0.11627980491271817,0.08793576041119186
IDN.27.1_1,BanggaiKepulauan,0.03358613929190313,0.09837197876915718
IDN.27.2_1,Banggai,0.00780547142646526,0.16862527153906162
IDN.27.3_1,Buol,-0.11257621642808124,0.13380521634684364
IDN.27.4_1,Donggala,-0.09542543797227143,0.15105451348386653
IDN.27.5_1,Morowali,0.0061361585494490445,0.31554911570867916
IDN.27.6_1,Palu,-0.16384435119657742,0.06221052137782088
IDN.27.7_1,ParigiMoutong,-0.05811437623093707,0.233518231078206
IDN.27.8_1,Poso,-0.09890960909120439,0.6316488514618671
IDN.27.9_1,Sigi,-0.05847325762442257,0.3948972664962186
IDN.28.10_1,Konawe,-0.1690938697092635,0.055585719396344685
IDN.28.11_1,Muna,-0.11329282727187906,0.006967366649674622
IDN.28.12_1,Wakatobi,0.2185801811553978,-0.030731062784301127
IDN.28.1_1,Bau-Bau,-0.28952706574663273,-0.16902200580136573
IDN.28.2_1,Bombana,-0.16136687872806194,-0.06011570494402549
IDN.28.3_1,ButonUtara,0.036976473653118624,0.16976158313461473
IDN.28.4_1,Buton,0.23004348166902255,0.281485415130994
IDN.28.5_1,Kendari,-0.13589879417534628,-0.007158173879978386
IDN.28.6_1,KolakaUtara,-0.37940960022898196,-0.06346635052201452
IDN.28.7_1,Kolaka,-0.06605818308710465,0.32205060992692247
IDN.28.8_1,KonaweSelatan,-0.052146468618855746,0.15208139741652507
IDN.28.9_1,KonaweUtara,-0.14748406618097126,0.008702105765017232
IDN.29.10_1,MinahasaSelatan,0.06487865041979801,-0.1371678572866703
IDN.29.11_1,MinahasaTenggara,0.12187869219109437,-0.04570540522453498
IDN.29.12_1,MinahasaUtara,0.11118271289007264,-0.1552143869520735
IDN.29.13_1,Minahasa,0.22817993063170816,-0.06768613018920167
IDN.29.14_1,SiauTagulandangBiaro,0.006544080370656458,-0.09623105602027388
IDN.29.15_1,Tomohon,-0.06456792120577459,-0.21694735256575998
IDN.29.1_1,Bitung,0.05034436378424145,-0.05751702548153825
IDN.29.2_1,BolaangMongondowSelatan,0.11605833133490129,-0.13935560915383957
IDN.29.3_1,BolaangMongondowTimur,-0.014198736837533477,0.0374228495885541
IDN.29.4_1,BolaangMongondowUtara,-0.029177274269802767,-0.01827207007202139
IDN.29.5_1,BolaangMongondow,0.09312921294345011,-0.13900235235215835
IDN.29.6_1,KepulauanSangihe,0.08904373323360404,-0.11582609502306848
IDN.29.7_1,KepulauanTalaud,0.1861525393900899,0.15967160665788374
IDN.29.8_1,Kotamobagu,-0.13006954902940754,-0.33556514082801114
IDN.29.9_1,Manado,0.021794742533872036,-0.20531717174864886
IDN.3.1_1,BangkaBarat,0.35136889712347397,0.06128779113658897
IDN.3.2_1,BangkaSelatan,0.33070161896832084,0.00019725741871814972
IDN.3.3_1,BangkaTengah,0.41296702835663956,0.02288989294698937
IDN.3.4_1,Bangka,0.431217622355196,-0.008175075100413237
IDN.3.5_1,BelitungTimur,0.41081309092858764,-0.04767890363297034
IDN.3.6_1,Belitung,0.5848044573281963,-0.31321768290724206
IDN.30.10_1,Padang,-0.13180783740642216,-0.09107321675287927
IDN.30.12_1,PasamanBarat,-0.004298680769246999,0.21577339136149867
IDN.30.13_1,Pasaman,-0.10636387777469836,0.09085830791840491
IDN.30.15_1,PesisirSelatan,-0.014498373699151856,0.10413256362953091
IDN.30.16_1,Sawahlunto,0.32890189028110484,-0.18079585568982154
IDN.30.17_1,Sijunjung,-0.0008904284241585403,-0.12509654067870596
IDN.30.18_1,SolokSelatan,0.02505490185694703,0.07586185623916128
IDN.30.19_1,Solok,-0.21565575194992104,0.06897663060255563
IDN.30.1_1,Agam,-0.09683405554883495,0.27496090035635323
IDN.30.20_1,TanahDatar,-0.1341553938770716,0.02295504077262453
IDN.30.2_1,Bukittinggi,-0.22014555128305618,-0.07965085540131894
IDN.30.3_1,Danau,-0.12044742775140982,0.07581625481052598
IDN.30.4_1,Dharmasraya,-0.007017328497879949,-0.13061127031098063
IDN.30.5_1,KepulauanMentawai,0.1431736223847747,0.1797394254825108
IDN.30.6_1,KotaSolok,-0.0988253745138098,-0.22284989872594888
IDN.30.7_1,LimaPuluhKota,0.0009281797868829766,-0.0734598024010667
IDN.30.9_1,PadangPariaman,-0.2114673897378183,-0.033248753467678666
IDN.31.10_1,OganKomeringUluSelatan,-0.09794517669819924,0.041667025725965395
IDN.31.11_1,OganKomeringUluTimur,-0.07485590973782785,-0.14609046858828553
IDN.31.12_1,OganKomeringUlu,-0.07764189931398802,0.017063388199107604
IDN.31.13_1,PagarAlam,-0.03218283496932328,-0.04618242475079257
IDN.31.15_1,Prabumulih,-0.07166031936180528,-0.21280288578559542
IDN.31.1_1,BanyuAsin,0.2673864549925893,0.05598445756114942
IDN.31.2_1,EmpatLawang,-0.15288908711715593,-0.06992585979985252
IDN.31.3_1,Lahat,-0.03850879137943719,0.15285409726157698
IDN.31.4_1,Lubuklinggau,0.10121707719117923,-0.2046078707075269
IDN.31.5_1,MuaraEnim,-0.013065909534830888,0.0760624902359239
IDN.31.6_1,MusiBanyuasin,0.23281293529219327,0.004754903659063031
IDN.31.7_1,MusiRawas,0.12520600373401847,-0.03531992584073551
IDN.31.8_1,OganIlir,0.3114566040665254,-0.0012664994704034427
IDN.31.9_1,OganKomeringIlir,0.2681896089194685,0.08543451699014618
IDN.32.11_1,LabuhanbatuSelatan,-0.1344675135151725,-0.11871046031499069
IDN.32.12_1,LabuhanbatuUtara,0.11753264105832817,-0.05572713923646622
IDN.32.14_1,LakeToba,-0.07033082754704278,0.008284062211675935
IDN.32.15_1,Langkat,-0.07334934774409385,0.14089027299479343
IDN.32.16_1,MandailingNatal,0.01452708557720428,0.13785342584121488
IDN.32.17_1,NiasBarat,-0.06628986599403086,-0.007768998337694871
IDN.32.18_1,NiasSelatan,-0.014810460559792626,0.05827795445903275
IDN.32.19_1,NiasUtara,-0.029813947801943907,-0.018406664897478664
IDN.32.1_1,Asahan,-0.11965737507127022,-0.24897547202512332
IDN.32.20_1,Nias,-0.14134093516762258,-0.05504093081983716
IDN.32.21_1,PadangLawasUtara,0.055482677174165995,-0.03823696622031275
IDN.32.22_1,PadangLawas,0.0420862411047761,0.0032238412252474924
IDN.32.23_1,Padangsidimpuan,-0.10067915788147808,0.05201033411262654
IDN.32.24_1,PakpakBarat,-0.2825724746114154,-0.12760083238930645
IDN.32.25_1,Pematangsiantar,0.03525903226207894,-0.2522394465247696
IDN.32.26_1,Samosir,-0.17928229033219445,0.14559228132591048
IDN.32.27_1,SerdangBedagai,0.2241539908188056,-0.18593771796252245
IDN.32.28_1,Sibolga,-0.3596036216004198,-0.20391396373808154
IDN.32.29_1,Simalungun,-0.011292960068759572,0.01438231000387108
IDN.32.2_1,BatuBara,0.29148726696226335,-0.5563293824809459
IDN.32.30_1,TapanuliSelatan,-0.019187704565766683,0.08446521437366741
IDN.32.31_1,TapanuliTengah,-0.017515912605830408,0.0461933184249024
IDN.32.32_1,TapanuliUtara,-0.021103959994597132,0.24856913011415768
IDN.32.34_1,TobaSamosir,0.11253033185721406,-0.011566493857823434
IDN.32.3_1,Dairi,-0.18964788713700004,0.035242058334736176
IDN.32.4_1,DeliSerdang,-0.16987588055145725,0.06682515094715466
IDN.32.5_1,Gunungsitoli,-0.1356598210486763,-0.09303953113463767
IDN.32.6_1,HumbangHasundutan,-0.09111159322162243,0.017298727253731744
IDN.32.7_1,Karo,-0.15469823189485837,0.14421014165254145
IDN.32.9_1,KotaMedan,-0.42736143813203764,-0.25870406154584613
IDN.33.1_1,Bantul,-0.22434089975762256,0.19851245693591582
IDN.33.2_1,GunungKidul,-0.18268472355561233,0.08813119868246769
IDN.33.4_1,KulonProgo,-0.05127872009150469,-0.46616405794940097
IDN.33.5_1,Sleman,-0.2215246888072933,0.1228916708804165
IDN.34.10_1,Paser,0.285191413370138,0.11594747587300222
IDN.34.11_1,PenajamPaserUtara,0.16884310939626934,-0.03817102433229419
IDN.34.1_1,Balikpapan,0.4341457946896494,0.028731984160135976
IDN.34.2_1,Berau,0.20322380502127757,0.19470936199957642
IDN.34.5_1,KutaiBarat,0.4676562891237437,0.06447874758811886
IDN.34.6_1,KutaiKartanegara,0.4771728474367043,0.06334226448252392
