id_kabupaten,nama_kabupaten,frekuensi_gempa,seismic_density,mag_p95,mag_std,b_value,depth_std,depth_skew,shallow_ratio,event_concentration,centroid_lat,centroid_lon,cluster_label,risk_score,risk_level,PC1,PC2
IDN.20.4_1,LombokBarat,0.08329930583911802,0.01663637154197277,0.6644663946791545,0.4850399718255872,0.012672403006853392,0.13674550141520472,0.3199265413001419,0.6936274509803921,0.007352941176470588,0.09129852278814166,0.8240188447655524,2,0.34662297755864696,Sedang,0.15635491552218395,-0.10683470122427347
IDN.20.5_1,LombokTengah,0.10718660677827685,0.016957133761501517,0.6187340590823616,0.3946584347448302,0.009463612511595207,0.08787563883773165,0.15845262148005143,0.7238095238095238,0.007619047619047619,0.09929796653613077,0.8262262724437768,2,0.34662297755864696,Sedang,0.10365869302585828,-0.04217378872465599
IDN.20.6_1,LombokTimur,0.11474071049407922,0.013198136476766117,0.665286352030733,0.46871569625802045,0.007105945709755087,0.12490399692163733,0.27318926049897363,0.9217081850533808,0.0071174377224199285,0.13461757198106772,0.828578495597286,2,0.34662297755864696,Sedang,0.29886187606441705,-0.03394812937570149
IDN.20.7_1,LombokUtara,0.09983666802776645,0.022747410806836118,0.6397139401761766,0.429367002750548,0.01941381756340992,0.15549103084119945,0.239095223268457,0.8936605316973415,0.0081799591002045,0.14484960150346726,0.8254532571989941,2,0.34662297755864696,Sedang,0.24895810679872965,-0.029561177416806583
IDN.20.8_1,Mataram,0.00551245406288281,0.016910625680078055,0.5388357275149064,0.2871569841160947,0.0566244527050625,0.12625492827017473,0.18907831745541182,0.7407407407407407,0.07407407407407407,0.125444716986853,0.8245758143332538,2,0.34662297755864696,Sedang,0.03470755993376873,0.05780951974698548
IDN.20.10_1,Sumbawa,0.44997958350347084,0.012498773255433974,0.6706020172804124,0.48799111958855607,0.006117763730873256,0.14183889856353274,0.2188773721311874,0.8171506352087115,0.003176043557168784,0.10231106730440565,0.835501880781672,2,0.34662297755864696,Sedang,0.25716793919227166,-0.09563206015610744
IDN.20.9_1,SumbawaBarat,0.12474479379338506,0.013132549422764775,0.6659893379831192,0.5052333729237968,0.013524278364349829,0.08431483880371546,0.22191350451114333,0.8952536824877251,0.009819967266775777,0.0821207984846879,0.829877518017496,2,0.34662297755864696,Sedang,0.2917469349516524,-0.03564660358639034
IDN.21.1_1,Alor,0.15394038383013475,0.009698167395318844,0.6937192409717347,0.49651951667208755,0.010785598230252647,0.3222954295116772,0.20467636665001643,0.5795755968169761,0.005305039787798408,0.13814372475054482,0.8843736815175799,2,0.34662297755864696,Sedang,0.1129046826086435,-0.184056015485852
IDN.21.2_1,Belu,0.07186606778276848,0.005921504074627907,0.7158124793114007,0.5087221457722323,0.010299300453639165,0.12594884549221413,0.4450218481557031,0.9602272727272727,0.005681818181818182,0.07876098576864765,0.8902683708829965,2,0.34662297755864696,Sedang,0.4160210338380861,-0.03837014819434059
IDN.21.3_1,Ende,0.08738260514495713,0.007802740723941176,0.6573007885672735,0.5428810716166304,0.004940485945841337,0.11283393400563031,0.20798581621247653,0.8574766355140186,0.004672897196261682,0.10617609186187782,0.8653741769084802,2,0.34662297755864696,Sedang,0.28577431697364264,-0.06707431485569895
IDN.21.4_1,FloresTimur,0.10739077174356881,0.011359587510828816,0.7125308993320013,0.47164419530389706,0.007749449343016003,0.34130668609161313,0.182360272268494,0.4790874524714829,0.005703422053231939,0.15144049879713573,0.8731639890837817,2,0.34662297755864696,Sedang,0.03068226955334108,-0.20626050983075328
IDN.21.5_1,KotaKupang,0.002041649652919559,0.0023892631267801775,0.641284509173093,0.5455317939367723,0.015817512233119894,0.05050053052957543,0.18254987988149235,1.0,0.1,0.026935421252556435,0.8782026870619235,1,0.35717696212353406,Tinggi,0.37300299773050805,0.08464095149664363
IDN.21.6_1,Kupang,0.27072274397713353,0.00971408062229175,0.6980609740846645,0.4756493954381573,0.010846326923435252,0.08829120854407677,0.34851522693869935,0.797134238310709,0.0030165912518853697,0.06823848519338105,0.8799353880048775,2,0.34662297755864696,Sedang,0.27807338332805265,-0.07437138929380455
IDN.21.7_1,Lembata,0.11188240097999184,0.016438890757744587,0.6948147107901177,0.4721169349959763,0.004726864236416609,0.32723984718480353,0.20057700152009428,0.44343065693430656,0.005474452554744526,0.14367238381327063,0.8783865197500317,2,0.34662297755864696,Sedang,0.0049781183215962255,-0.21419598087400477
IDN.21.10_1,Manggarai,0.07268272764393631,0.010015609544052742,0.61522335128599,0.4424042058871242,0.005811430559913861,0.13813819456042387,0.18510055210804793,0.75,0.011235955056179775,0.13702966354140012,0.8556600452494988,2,0.34662297755864696,Sedang,0.14888568852277229,-0.06100782580941384
IDN.21.8_1,ManggaraiBarat,0.24030216414863212,0.014151974987569389,0.6661299567176209,0.455027705801365,0.005597922545461782,0.17906545254422548,0.1378909584593124,0.29226847918436705,0.006796941376380629,0.13647200099559287,0.8508133005746621,0,0.24442225643687543,Rendah,-0.13903457925586027,-0.2236030857937633
IDN.21.9_1,ManggaraiTimur,0.11331155573703552,0.008718558573022065,0.6931746228256079,0.4727389781854856,0.007156174437846344,0.1507355256983869,0.275645234917426,0.8234234234234235,0.007207207207207207,0.1459003745164842,0.857140491227875,2,0.34662297755864696,Sedang,0.25581413640785855,-0.06909679087520462
IDN.21.11_1,Nagekeo,0.035320538995508376,0.004526146056139813,0.6609203206116492,0.5698666085565508,0.007260417869569165,0.21334525768693102,0.22179726196046548,0.5317919075144508,0.023121387283236993,0.12490774728070786,0.8621252240689623,2,0.34662297755864696,Sedang,0.07069867842552502,-0.17959497535767135
IDN.21.12_1,Ngada,0.035320538995508376,0.0038629810474072115,0.639761063448468,0.4608213657429398,0.009912202365505468,0.17163867974965863,0.2576430794352019,0.7398843930635838,0.023121387283236993,0.12727646683747285,0.8602706826883966,2,0.34662297755864696,Sedang,0.17001978754052627,-0.07014948303140932
IDN.21.13_1,RoteNdao,0.0120457329522254,0.0017111513817919543,0.691250227633158,0.4000122522013049,0.025471961657050336,0.061129028514470274,0.20851614304435895,0.9322033898305084,0.03389830508474576,0.0,0.8768175219630419,2,0.34662297755864696,Sedang,0.31049285321665976,0.06169320793217675
IDN.21.14_1,SabuRaijua,0.030216414863209473,0.011973074710637036,0.7526964286161251,0.480789304137825,0.014748179838110841,0.07335158748331169,0.2607133879857,0.9459459459459459,0.02027027027027027,0.034387991087445835,0.8659888706397597,2,0.34662297755864696,Sedang,0.372707311894795,0.00939850987188548
IDN.21.15_1,Sikka,0.13270722743977134,0.014469639207713129,0.6754941588295259,0.45647014722638124,0.0026504439705984685,0.16491721109073057,0.2540201573399798,0.7892307692307692,0.007692307692307693,0.13986548115324116,0.8687591130844069,2,0.34662297755864696,Sedang,0.22511809515728864,-0.07386478058110102
IDN.21.17_1,SumbaBarat,0.14230298080849327,0.03681062513095218,0.7009771037830494,0.4810726334440604,0.009142502066029515,0.0451206681447048,0.2394714125431736,0.9770444763271162,0.00430416068866571,0.03547970448897286,0.8470561377399605,2,0.34662297755864696,Sedang,0.3698997757720228,0.0037921054546307953
IDN.21.16_1,SumbaBaratDaya,0.34585545120457334,0.0452475457223625,0.6912404239767581,0.4748311671333751,0.00955218985453973,0.0731217296347738,0.4630026009836931,0.9344746162927982,0.0023612750885478157,0.059473703538234335,0.8446079040036294,2,0.34662297755864696,Sedang,0.3761631237200258,-0.0474530815362494
IDN.21.18_1,SumbaTengah,0.06267864434463047,0.006350286189933134,0.6626610769838244,0.4660470939862142,0.0029728894689442995,0.047042676546789404,0.1692374419771507,0.9543973941368078,0.006514657980456026,0.07138757468294721,0.8497826159455284,2,0.34662297755864696,Sedang,0.31531971154470484,0.01276791735862623
IDN.21.19_1,SumbaTimur,0.19742752143732137,0.005183598228233928,0.6858288573614594,0.47024389080273143,0.0002533395132563489,0.0656394767417709,0.28900924439109,0.9358841778697001,0.0031023784901758012,0.04432032773684069,0.8541703658561448,2,0.34662297755864696,Sedang,0.3458221602115419,-0.017518087423337214
IDN.21.20_1,TimorTengahSelatan,0.0587995100040833,0.002728864923061628,0.7041945228481412,0.5671250408225794,0.005516273377775979,0.12374227362288319,0.5433953828757897,0.96875,0.010416666666666666,0.03730454311620712,0.8845330461606817,2,0.34662297755864696,Sedang,0.45402547609307176,-0.0564837958720535
IDN.21.21_1,TimorTengahUtara,0.0569620253164557,0.00401029961036939,0.6767666520144167,0.4839932240414661,0.009904899425275723,0.08400225855032924,0.13420073911858924,0.7025089605734767,0.014336917562724014,0.09009960050535726,0.8837477596357809,2,0.34662297755864696,Sedang,0.16082273090827526,-0.06517068340935299
IDN.23.1_1,Asmat,0.0038791343405471623,2.903808443711941e-05,0.8368543282995429,0.4179671887578861,0.02427163159017866,0.08514439861345705,0.23850433021311307,0.8947368421052632,0.05263157894736842,0.3460136956409185,0.9833103878765921,2,0.34662297755864696,Sedang,0.3443506079584677,0.027003708113616604
IDN.23.2_1,BiakNumfor,0.038178848509595756,0.003205581568329276,0.7671683699698154,0.47127311946589745,0.002769942818623767,0.13241825153965334,0.48757893991800133,0.9358288770053476,0.0106951871657754,0.5905462318082196,0.9661333732108611,1,0.35717696212353406,Tinggi,0.3660078696748583,-0.07124149127680732
IDN.23.3_1,BovenDigoel,0.0014291547570436914,1.1301251572624392e-05,0.8209478863559453,0.4714001977940114,0.012084958055651848,0.042389406133400455,0.12642175524317043,1.0,0.14285714285714285,0.32166829645453787,0.9972030317995018,2,0.34662297755864696,Sedang,0.411120440017704,0.1335814541250869
IDN.23.4_1,Deiyai,0.0014291547570436914,0.00014621286130652532,0.6984469076878753,0.18862654120073288,0.09380784625178212,0.08799121368106051,0.21783989293413594,0.8571428571428571,0.14285714285714285,0.39450656738312934,0.9687339309541627,2,0.34662297755864696,Sedang,0.15703356222197318,0.18107088463715762
IDN.23.5_1,Dogiyai,0.008370763576970192,0.0003389951115348332,0.7248167302787563,0.37404200226215445,0.02520086458020816,0.051839740208617494,0.20525231540365135,0.9512195121951219,0.024390243902439025,0.40301789923315623,0.9636235119540582,2,0.34662297755864696,Sedang,0.30423231162783404,0.04211284155134554
IDN.23.6_1,IntanJaya,0.006737443854634545,0.00027391914942003653,0.7699373663664771,0.3907221088581624,0.03233958018410081,0.13558676218603405,0.09195516077466542,0.30303030303030304,0.06060606060606061,0.42692658271604855,0.971756051363342,0,0.24442225643687543,Rendah,-0.13551593518470284,-0.13729871226220686
IDN.23.7_1,Jayapura,0.3603511637403022,0.0047324768771580625,0.7125649237330869,0.5203514474541789,0.001960551649948291,0.058385607261254226,0.2052691580613968,0.9246458923512748,0.0028328611898017,0.4827437286134223,0.9957592955706617,2,0.34662297755864696,Sedang,0.35830667568552976,-0.07116677463174537
IDN.23.8_1,Jayawijaya,0.00449162923642303,0.00032035040908290796,0.7009289233556868,0.28632221218020626,0.034330568757590316,0.13060632673364894,0.11386671675543777,0.45454545454545453,0.045454545454545456,0.40394868275882984,0.9869900873202307,0,0.24442225643687543,Rendah,-0.0786974509840277,-0.060694010184954864
IDN.23.9_1,Keerom,0.0518579011841568,0.0010755109351186615,0.7201183948166898,0.5025401256124068,0.005663073456984198,0.062385629638967884,0.2094042790924246,0.9291338582677166,0.007874015748031496,0.4478292603732751,0.998885000469879,2,0.34662297755864696,Sedang,0.34647661925623074,-0.03438779525141174
IDN.23.10_1,KepulauanYapen,0.05532870559412005,0.0042883256781173825,0.7226634568252979,0.48680225143575384,0.004568365802366275,0.03206035522498195,0.3296946358873948,0.985239852398524,0.01107011070110701,0.541036042182715,0.9660324703229609,1,0.35717696212353406,Tinggi,0.36732254837650813,-0.023540269272505118
IDN.23.11_1,KotaJayapura,0.07901184156798693,0.019625691869888374,0.673210559044021,0.4734926685129074,0.015152655412793477,0.012941992915403178,0.33069646081978593,1.0,0.01808785529715762,0.4966634042216129,1.0,1,0.35717696212353406,Tinggi,0.37469298167996556,0.0035138369165228778
IDN.23.12_1,LannyJaya,0.0016333197223356473,8.330283550827495e-05,0.7341423102443637,0.403498351361787,0.03295830085404694,0.10411503054305123,0.1480324715753273,0.625,0.125,0.40664970542321816,0.9824556926300302,2,0.34662297755864696,Sedang,0.08414797484881409,0.013118962553548746
IDN.23.13_1,MamberamoRaya,0.1175990200081666,0.0007673671167131428,0.7416313541202763,0.3955586595729789,0.01760983368008921,0.061695235337168246,0.21752400311524236,0.9131944444444444,0.006944444444444444,0.4972998169433973,0.9826760115996412,2,0.34662297755864696,Sedang,0.2970334865698412,-0.010444650019555676
IDN.23.14_1,MamberamoTengah,0.007962433646386281,0.0004856267014829721,0.724920895316618,0.3729416267192665,0.0206469918115126,0.08562509710382413,0.13957750198574664,0.6923076923076923,0.05128205128205128,0.4299247903584659,0.9883052578952829,2,0.34662297755864696,Sedang,0.12200592810145117,-0.014551756666357468
IDN.23.15_1,Mappi,0.0,0.0,0.0,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,0.0,0.6466201926850496,0.0,0,0.24442225643687543,Rendah,-1.2357137132308715,-0.19214143046418233
IDN.23.16_1,Merauke,0.002449979583503471,1.0381310036792439e-05,0.9041213912569074,0.3247616255434336,0.03216600105111146,0.587964108845038,0.20233241610995817,0.75,0.08333333333333333,0.12632260758774028,0.984462594220744,2,0.34662297755864696,Sedang,0.297899125088251,-0.04604799273934289
IDN.23.17_1,Mimika,0.0189873417721519,0.0002000289993634964,0.7296931205228439,0.25759981654563496,0.03124099342088284,0.19745054476051452,0.4105539341418005,0.8709677419354839,0.021505376344086023,0.3843903894679117,0.9699898981109272,2,0.34662297755864696,Sedang,0.25635513246994623,0.014213369417711286
IDN.23.18_1,Nabire,0.09228256431196408,0.0014165344618770248,0.7136462633690798,0.48436810542551184,0.0033179795001418502,0.07008922534473142,0.4128347370553314,0.9513274336283186,0.004424778761061947,0.44592912298691634,0.9632125712012987,2,0.34662297755864696,Sedang,0.3702164041324594,-0.04667887721517586
IDN.23.19_1,Nduga,0.01000408329930584,0.0002695460654364861,0.7327304039482542,0.32783709752688955,0.024420470496181092,0.1664535709089786,0.13495272310091408,0.5306122448979592,0.04081632653061224,0.3759760780813296,0.9837154922832291,2,0.34662297755864696,Sedang,0.009917561280685439,-0.06711538795276153
IDN.23.20_1,Paniai,0.006329113924050634,0.0002528622948894396,0.7291228345308634,0.29420443751734904,0.04396786192794129,0.23732815267077093,0.21476784620033562,0.6451612903225806,0.03225806451612903,0.4110957073820617,0.9698846136790862,2,0.34662297755864696,Sedang,0.08076885808545975,-0.05237721416230123
IDN.23.21_1,PegununganBintang,0.01796651694569212,0.00022069386729480102,0.7979751920680614,0.4661964349718453,0.015725132980981892,0.13304622672638636,0.1941035204158207,0.7159090909090909,0.011363636363636364,0.3890435191564369,0.9976144447622987,2,0.34662297755864696,Sedang,0.22466663525664576,-0.0887398079280492
IDN.23.23_1,Puncak,0.0038791343405471623,9.16506956562418e-05,0.7583310892162204,0.3769969163535581,0.03314073324382963,0.13310020696532826,0.13294869727481537,0.5263157894736842,0.05263157894736842,0.42307148202667555,0.9760512172370027,2,0.34662297755864696,Sedang,0.018446315762234322,-0.07415261150550642
IDN.23.22_1,PuncakJaya,0.006124948958758677,0.00026093112835362986,0.7384741349318031,0.31843634302625384,0.021645190720878272,0.10072093881694301,0.1430706602125295,0.6333333333333333,0.03333333333333333,0.4397238974256199,0.9793531598157084,2,0.34662297755864696,Sedang,0.06564519229507071,-0.03176545034391853
IDN.23.24_1,Sarmi,0.3066557778685178,0.004120223778651404,0.7413677779372794,0.4620684461742262,0.008368304273384964,0.057409364024866426,0.2750833534412726,0.9400798934753661,0.0019973368841544607,0.5147047103462625,0.9885150502484346,2,0.34662297755864696,Sedang,0.3584806227253383,-0.050274456124649716
IDN.23.25_1,Supiori,0.021641486320947326,0.0061061826488071624,0.8962841061179669,0.5501738213856495,0.01047113545555339,0.3353774747900065,0.27031788656502903,0.9056603773584906,0.018867924528301886,0.7041333098369565,0.958259449950772,1,0.35717696212353406,Tinggi,0.38185390634354066,-0.14575901178525763
IDN.23.26_1,Tolikara,0.008370763576970192,0.0004324542953532003,0.7539875878612742,0.4290236907540126,0.023546095863094908,0.08852368271720094,0.125445844868832,0.6097560975609756,0.024390243902439025,0.43510218079281626,0.9836588940204787,2,0.34662297755864696,Sedang,0.09336325182167937,-0.08335311460356899
IDN.23.27_1,Waropen,0.049203756635361376,0.0008591385875921017,0.7529901048939257,0.475877060357043,0.012239603228210428,0.09556178373598684,0.3632353531523783,0.8630705394190872,0.008298755186721992,0.48911148457878983,0.9703283566811731,2,0.34662297755864696,Sedang,0.309205754332855,-0.06887016034657538
IDN.23.28_1,Yahukimo,0.02307064107799102,0.0002964618645218779,0.7468793504013811,0.38800725886448123,0.008584186371815135,0.09626932419048075,0.21837869463031334,0.8761061946902655,0.008849557522123894,0.37891727593171065,0.9913988812622025,2,0.34662297755864696,Sedang,0.28970087642469755,-0.006988092617742109
IDN.23.29_1,Yalimo,0.00898325847284606,0.00042215963150374835,0.7403149984342885,0.4272584133970621,0.01488561147734909,0.09944829573107647,0.18036909512648616,0.7954545454545454,0.045454545454545456,0.41942321630292484,0.991605945146182,2,0.34662297755864696,Sedang,0.22858677944428307,-0.015226927639327453
IDN.22.1_1,Fakfak,0.009391588403429973,0.00016110064851881714,0.7031138839481254,0.37682379139039796,0.02305273384503727,0.32645882251354247,0.2536953073185061,0.6739130434782609,0.021739130434782608,0.45763263380194535,0.9390911492131045,2,0.34662297755864696,Sedang,0.11244611771702928,-0.1151654443944892
IDN.22.2_1,Kaimana,0.1406696610861576,0.0016391053487464474,0.7419621986841497,0.3903577179785858,0.00612087519588151,0.059384281670711934,0.25978952572343184,0.9448476052249637,0.002902757619738752,0.3933583016513403,0.9514157399166882,2,0.34662297755864696,Sedang,0.3275977559638812,-0.0010591680362706246
IDN.22.3_1,KotaSorong,0.027766435279706004,0.017671953250426812,0.6423877849184044,0.46922140606714724,0.012319492425228087,0.016519390134644107,0.2666238257851767,1.0,0.022058823529411766,0.6018218065614884,0.9325616848612048,1,0.35717696212353406,Tinggi,0.30363080593118097,0.00020178197439255086
IDN.22.4_1,Manokwari,0.16231114740710495,0.002380418855016902,0.7625073360597471,0.6158163451633916,0.0,0.04953994752577925,0.3304948119003657,0.9735849056603774,0.0037735849056603774,0.5850798340437149,0.9509172157460721,1,0.35717696212353406,Tinggi,0.41413846829886003,-0.10023719733428832
IDN.22.5_1,Maybrat,0.0036749693752552064,0.00021014590762814553,0.7635582682241194,0.6039420526393083,0.02261979391461327,0.11696609735120864,0.2313516756887814,0.8333333333333334,0.05555555555555555,0.5658456277691194,0.9404991267577799,2,0.34662297755864696,Sedang,0.2862456507956668,-0.08823234544240574
IDN.22.6_1,RajaAmpat,0.06635361371988567,0.0016100016290453586,0.7378838875180792,0.5639524247301024,0.004873459657002949,0.24503772038878022,0.3144643726039744,0.8984615384615384,0.006153846153846154,0.6092250708089261,0.9268924559419884,2,0.34662297755864696,Sedang,0.32576113828095066,-0.14033063505978743
IDN.22.8_1,Sorong,0.05553287055941201,0.001346926815842974,0.6976032468046925,0.5088521915175791,0.005542475349591552,0.12243817177140849,0.5909138603228438,0.9742647058823529,0.014705882352941176,0.6044573716029967,0.9351365613627638,1,0.35717696212353406,Tinggi,0.3775419760621632,-0.07966418935394014
IDN.22.7_1,SorongSelatan,0.0032666394446712946,0.00010907499282750423,0.7377945492552164,0.5914406275940649,0.015195108179486157,0.13257000420040854,0.20496869797666928,0.8125,0.0625,0.5408146524419878,0.9388817040921774,2,0.34662297755864696,Sedang,0.25770339427225486,-0.08319526751804351
IDN.22.9_1,Tambrauw,0.07615353205389956,0.002223160290828844,0.7595004147301131,0.5579299649692957,0.007264925872467808,0.05774847393267785,0.25152243388375917,0.9463806970509383,0.005361930294906166,0.6305294825603504,0.9422452802612302,1,0.35717696212353406,Tinggi,0.3472658647628428,-0.07942370114575986
IDN.22.10_1,TelukBintuni,0.07207023274806043,0.0006554752085061146,0.706845365234416,0.4746346784687107,0.014740448025762576,0.10118802962319838,0.46748143171210793,0.9546742209631728,0.0084985835694051,0.5307294817736959,0.9478923670283513,1,0.35717696212353406,Tinggi,0.35471443594013774,-0.05650065981940054
IDN.22.11_1,TelukWondama,0.04226214781543487,0.0012385410259764858,0.7204733247131182,0.4626739178907097,0.016188743241263872,0.04793265901739083,0.3112748846160177,0.966183574879227,0.00966183574879227,0.5031400269192876,0.9547356526389943,2,0.34662297755864696,Sedang,0.3430609459658889,-0.019131047560199926
IDN.24.1_1,Bengkalis,0.0034708044099632505,7.704194021656397e-05,0.8705298572419637,0.5440253023128327,0.018762305603329133,0.37532052149779005,0.2381744046320894,0.7058823529411765,0.058823529411764705,0.7875275656836127,0.7264764257831697,2,0.34662297755864696,Sedang,0.10991110332059706,-0.20353287660536196
IDN.24.2_1,Dumai,0.0,0.0,0.0,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,0.0,0.6466201926850496,0.0,0,0.24442225643687543,Rendah,-1.2357137132308715,-0.19214143046418233
IDN.24.3_1,IndragiriHilir,0.002041649652919559,2.8735879666975545e-05,0.8986925726324504,0.44139154222925053,0.024362886979534402,0.31380783575607507,0.16732756994241232,0.5,0.1,0.643811206354019,0.7353828175926805,0,0.24442225643687543,Rendah,-0.050076076826880644,-0.15825959845941295
IDN.24.4_1,IndragiriHulu,0.0008166598611678236,1.908419874686663e-05,0.7289140142335692,0.35710919172087263,0.04360479999410638,0.3240583278493339,0.19793516976124276,0.75,0.25,0.6133217811982161,0.7271562685196693,2,0.34662297755864696,Sedang,0.01795363155566898,0.07458260157402846
IDN.24.5_1,Kampar,0.002449979583503471,4.3030173905610744e-05,0.8047079356403346,0.64472813686937,0.011802957940777178,0.24105434829271905,0.1566662276203382,0.5833333333333334,0.08333333333333333,0.6681997784318393,0.7167992124226606,0,0.24442225643687543,Rendah,0.025071831109612974,-0.20977598191576075
IDN.24.6_1,KepulauanMeranti,0.0004083299305839118,2.119298938160635e-05,0.8460582509996495,0.12931827371300286,0.08558343647778685,0.0,0.11997798621653939,1.0,0.5,0.7093550733925047,0.7312790983241607,1,0.35717696212353406,Tinggi,0.08302070442460474,0.5113739356960908
IDN.24.7_1,KuantanSingingi,0.002041649652919559,7.290366074099301e-05,0.7371964014889899,0.5370575143898569,0.01591299631990282,0.25016358891502,0.1442274770365054,0.5,0.2,0.6175022110768306,0.7202241902826324,0,0.24442225643687543,Rendah,-0.09977217241234482,-0.09112753044091948
IDN.24.8_1,Pekanbaru,0.0004083299305839118,0.0001233652858939049,0.8231869494413085,0.5609163949558051,0.08558343647778685,0.018739352640545145,0.11997798621653939,1.0,0.5,0.6797615817092955,0.7206056772570002,1,0.35717696212353406,Tinggi,0.22305469621237473,0.34661598555676865
IDN.24.9_1,Pelalawan,0.0010208248264597796,1.4765189588347156e-05,0.8038768566313875,0.49517034794663506,0.0170461030708878,0.5602506753466147,0.1754522208497161,0.4,0.2,0.6559928498087738,0.726794924124963,0,0.24442225643687543,Rendah,-0.13484586236960072,-0.1812568246367648
IDN.24.10_1,RokanHilir,0.00551245406288281,0.00011448671379565327,0.869710973447531,0.6042132947231723,0.0036189731747953736,0.22933057375602184,0.17618004386548994,0.7037037037037037,0.037037037037037035,0.8672063028852185,0.7193359742406368,2,0.34662297755864696,Sedang,0.09774413268468374,-0.21688646519836835
IDN.24.11_1,RokanHulu,0.005920783993466721,0.00015337150455643075,0.7136698780716376,0.4013428564325448,0.02393455824120636,0.3286048703028604,0.2140187900273014,0.2413793103448276,0.034482758620689655,0.696200923889282,0.7127784604451484,0,0.24442225643687543,Rendah,-0.31660522329693197,-0.2828624784881468
IDN.24.12_1,Siak,0.0002041649652919559,4.931411025418148e-06,0.7434331869671824,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,1.0,0.6917924024978541,0.7215093755675123,0,0.24442225643687543,Rendah,-0.7461765575859733,0.6833328003799493
IDN.25.1_1,Majene,0.02552062066149449,0.005333869786942369,0.7933348151066946,0.6031454630514909,0.01668034802883184,0.1756004137246361,0.45398981506434216,0.976,0.016,0.43930225343462737,0.8443726223992774,2,0.34662297755864696,Sedang,0.41469690755772803,-0.1086895166305199
IDN.25.2_1,Mamasa,0.10146998775010209,0.006440675842944934,0.5646302553926675,0.3774877888420479,0.01748173575539912,0.020254250017873586,0.6726426666478896,0.9959758551307847,0.014084507042253521,0.47032550828400604,0.8485464626306234,1,0.35717696212353406,Tinggi,0.2857814797262559,-0.002318881322651428
IDN.25.4_1,Mamuju,0.08595345038791344,0.0021154307721700733,0.720580072604531,0.5325723874982672,0.01473908638741512,0.13672393201798855,0.44814147485058237,0.9691211401425178,0.009501187648456057,0.5034491715712741,0.8463749898930457,2,0.34662297755864696,Sedang,0.34987401840920107,-0.08863603302870333
IDN.25.3_1,MamujuUtara,0.033687219273172725,0.0021544994532923445,0.7055272852738085,0.5089629908805456,0.01593364800879492,0.14705525364010513,0.4309384378916834,0.9575757575757575,0.012121212121212121,0.5620711665003327,0.8480072138707093,1,0.35717696212353406,Tinggi,0.3146440923309881,-0.08307658430142395
IDN.25.5_1,PolewaliMandar,0.008370763576970192,0.0007571771203271316,0.53569721197509,0.40762526126282556,0.039753536097985806,0.18332726670843202,0.3264037585339963,0.9512195121951219,0.024390243902439025,0.43494163076951803,0.8467508382965832,1,0.35717696212353406,Tinggi,0.21266227313853991,-0.01748845799260558
IDN.26.1_1,Bantaeng,0.0014291547570436914,0.0006700236564089078,0.6394978789628121,0.6201962378434424,0.015496821124692705,0.010939845720609902,0.19583208880095934,1.0,0.14285714285714285,0.3017227554122923,0.852915352897382,1,0.35717696212353406,Tinggi,0.33971724097258993,0.07204307678422814
IDN.26.2_1,Barru,0.00551245406288281,0.000871473671312288,0.5093510187599543,0.3371422797248557,0.04882379259610049,0.07899614047489262,0.3122097151666431,0.9629629629629629,0.037037037037037035,0.3834410979192051,0.8496152102115264,1,0.35717696212353406,Tinggi,0.1844150519892762,0.054151771977335034
IDN.26.3_1,Bone,0.013883217639853002,0.0005662014480498738,0.791696448331635,0.7472086441107003,0.017687446614906222,0.22699004267020736,0.27814697757778295,0.9117647058823529,0.014705882352941176,0.3664570434240246,0.8542138081761165,2,0.34662297755864696,Sedang,0.41215633952589337,-0.1730162870914258
IDN.26.4_1,Bulukumba,0.005104124132298897,0.0008202010885714478,0.5221468889334502,0.372708843320102,0.03761595527485931,0.014774381767298606,0.16255091677060782,1.0,0.04,0.3099110660721861,0.8567558976671593,1,0.35717696212353406,Tinggi,0.2158484593977814,0.08582613283519488
IDN.26.5_1,Enrekang,0.008574928542262147,0.0008849291067206311,0.5727028103181951,0.3334274917232134,0.04529700402569228,0.00524451585152379,0.2873606135895394,1.0,0.047619047619047616,0.4305996006942508,0.8512995023502795,1,0.35717696212353406,Tinggi,0.21726442531807844,0.0873177417786177
IDN.26.6_1,Gowa,0.0006124948958758677,6.357197561785012e-05,0.543873885631123,0.38683092543005665,0.09031994278949584,0.026428339076025202,0.1875132281044735,1.0,0.3333333333333333,0.3270278183845676,0.8518442242129777,1,0.35717696212353406,Tinggi,0.1947692836753807,0.3206099712013838
IDN.26.7_1,Jeneponto,0.004083299305839118,0.0009594505650751488,0.8083874096292039,0.7200027325106652,0.016049328644500104,0.09857185206784232,0.2623703091231387,0.9,0.05,0.28488771944310615,0.8507413885783569,2,0.34662297755864696,Sedang,0.3966349769579889,-0.09957422330940427
IDN.26.8_1,KepulauanSelayar,0.15863617803184973,0.02525132947702984,0.7343930687388361,0.477757552454681,0.00910126265929264,0.5144426866760533,0.16727507923907886,0.6962676962676962,0.005148005148005148,0.20303092114995214,0.8620943615189444,2,0.34662297755864696,Sedang,0.1915999850412835,-0.19314000244214558
