id_kabupaten,nama_kabupaten,PC1,PC2
IDN.26.20_1,Soppeng,-0.03789965038605375,-0.23248750835390236
IDN.26.21_1,Takalar,1.1141971613309207,0.011953058692627305
IDN.26.22_1,TanaToraja,-0.12062098505124219,-0.15154279665668796
IDN.26.23_1,TorajaUtara,-0.14288561755761153,-0.12193245084825766
IDN.26.24_1,Wajo,-0.08921877278550439,-0.1688798673604578
IDN.27.2_1,Banggai,-0.22292000639676668,-0.038796195645898535
IDN.27.1_1,BanggaiKepulauan,-0.22287442764902443,-0.014723977917069142
IDN.27.3_1,Buol,-0.15967755538007844,-0.10162681856489864
IDN.27.4_1,Donggala,-0.1835116902450904,-0.10215979917159212
IDN.27.5_1,Morowali,-0.2656376434783755,-0.0665449339683577
IDN.27.6_1,Palu,-0.14433382694948127,-0.13057817805598687
IDN.27.7_1,ParigiMoutong,-0.1950741819776045,-0.0863448665082841
IDN.27.8_1,Poso,-0.28478563791338984,-0.21037015317103275
IDN.27.9_1,Sigi,-0.25466695565278463,-0.12755555538129082
IDN.27.10_1,TojoUna-Una,-0.21242380508347936,-0.08772339545335339
IDN.27.11_1,Toli-Toli,-0.15301810652805437,-0.10061305394045317
IDN.28.1_1,Bau-Bau,-0.028133601576058487,-0.17836933054613047
IDN.28.2_1,Bombana,-0.07535076207570468,-0.09459494504652932
IDN.28.4_1,Buton,-0.32902257658721523,0.09563817715297773
IDN.28.3_1,ButonUtara,-0.24780148280651337,-0.020924130817119524
IDN.28.5_1,Kendari,-0.1397126123894863,-0.11086706492280274
IDN.28.7_1,Kolaka,-0.2475964241119032,-0.10215818935226773
IDN.28.6_1,KolakaUtara,-0.012906328616632212,-0.2351852688323382
IDN.28.10_1,Konawe,-0.13924263706525652,-0.13438913403072644
IDN.28.8_1,KonaweSelatan,-0.1981422658990084,-0.06795269628497236
IDN.28.9_1,KonaweUtara,-0.1213368593947578,-0.10742911331703642
IDN.28.11_1,Muna,-0.13134018101925793,-0.08506882693612383
IDN.28.12_1,Wakatobi,-0.29924705471154667,0.08004543744509363
IDN.29.1_1,Bitung,-0.1040770955884569,0.06255021125710136
IDN.29.5_1,BolaangMongondow,0.04891675845021448,0.1839713311560489
IDN.29.2_1,BolaangMongondowSelatan,0.04339920728111829,0.1996064820289447
IDN.29.3_1,BolaangMongondowTimur,-0.12836370899662997,0.0013951636151128266
IDN.29.4_1,BolaangMongondowUtara,-0.07173831186613167,0.020283596616741284
IDN.29.6_1,KepulauanSangihe,-0.1117649915169856,0.08475583910902962
IDN.29.7_1,KepulauanTalaud,-0.30049731087081455,0.05836867185061123
IDN.29.8_1,Kotamobagu,0.1854981999181907,0.07438955298892047
IDN.29.9_1,Manado,0.0501840302701807,0.12330994690354102
IDN.29.13_1,Minahasa,-0.06214072622220301,0.23417147899642454
IDN.29.10_1,MinahasaSelatan,-0.005147732586596343,0.12950253351172736
IDN.29.11_1,MinahasaTenggara,-0.11042485613671926,0.11851318099672326
IDN.29.12_1,MinahasaUtara,-0.02627893048114399,0.15328561780945182
IDN.29.14_1,SiauTagulandangBiaro,-0.06922473354446906,0.045448712427495264
IDN.29.15_1,Tomohon,0.001642415173903844,0.021763380010671907
IDN.30.1_1,Agam,-0.22568916759216706,-0.18186030715252038
IDN.30.2_1,Bukittinggi,-0.08646691188309619,-0.1520183611917446
IDN.30.3_1,Danau,-0.16971025786922167,-0.10915400012145116
IDN.30.4_1,Dharmasraya,-0.008403591621016337,0.0693065769114416
IDN.30.5_1,KepulauanMentawai,-0.28181328051832244,0.02670216255341895
IDN.30.6_1,KotaSolok,0.008405181300622844,-0.002583207809842225
IDN.30.7_1,LimaPuluhKota,-0.06234800148215314,0.04491588717031003
IDN.30.10_1,Padang,-0.08646511750780267,-0.3781949164857533
IDN.30.8_1,PadangPanjang,1.112953165337795,-0.0031125098089407333
IDN.30.9_1,PadangPariaman,-0.09234390798729142,-0.3540860499697075
IDN.30.11_1,Pariaman,1.1115657195484099,-0.02124264571451895
IDN.30.13_1,Pasaman,-0.13085839494590812,-0.09499992617878805
IDN.30.12_1,PasamanBarat,-0.2219043416717088,-0.06671541147721338
IDN.30.14_1,Payakumbuh,1.1139469036559926,0.009140255996509028
IDN.30.15_1,PesisirSelatan,-0.17863667907122738,-0.08892446036906221
IDN.30.16_1,Sawahlunto,-0.1117733641221954,0.277144172495723
IDN.30.17_1,Sijunjung,-0.0354655092899831,0.05732835977789941
IDN.30.19_1,Solok,-0.11831328306216138,-0.17719733144989502
IDN.30.18_1,SolokSelatan,-0.15618115774077046,0.017517560947571065
IDN.30.20_1,TanahDatar,-0.13175575138807227,-0.1855351079082886
IDN.31.1_1,BanyuAsin,-0.276664257698905,0.14129065035790567
IDN.31.2_1,EmpatLawang,-0.059523590395265225,-0.07813848491985731
IDN.31.3_1,Lahat,-0.17798499920567645,-0.04431460366231277
IDN.31.4_1,Lubuklinggau,0.026606405147054424,0.17473353189633112
IDN.31.5_1,MuaraEnim,-0.14770098645356444,-0.009425250036047772
IDN.31.6_1,MusiBanyuasin,-0.1692736849528631,0.17606879991312652
IDN.31.7_1,MusiRawas,-0.05912704542018049,0.15127695741857494
IDN.31.8_1,OganIlir,-0.3486104196890505,0.1277024577628867
IDN.31.9_1,OganKomeringIlir,-0.2958247465568733,0.13210349073258087
IDN.31.12_1,OganKomeringUlu,-0.11454162610007468,-0.043722950457432685
IDN.31.10_1,OganKomeringUluSelatan,-0.10910154015712648,-0.05717995134406939
IDN.31.11_1,OganKomeringUluTimur,-0.008020363241650064,0.012938770443383873
IDN.31.13_1,PagarAlam,-0.07387078098384309,0.014390292776949587
IDN.31.14_1,Palembang,1.1141971613309207,0.011953058692627305
IDN.31.15_1,Prabumulih,0.03008166053689293,0.034254687832106834
IDN.32.1_1,Asahan,0.10733930772288097,0.04046292240598903
IDN.32.2_1,BatuBara,0.45000986964733464,0.5707414561676248
IDN.32.3_1,Dairi,-0.10347817882157129,-0.13288934835802696
IDN.32.4_1,DeliSerdang,-0.1379576675314872,-0.1337660061251441
IDN.32.5_1,Gunungsitoli,-0.10121505470243286,-0.09172676123182189
IDN.32.6_1,HumbangHasundutan,-0.09383803319093498,-0.044854621567141595
IDN.32.7_1,Karo,-0.14785187554022083,-0.1224069510824276
IDN.32.8_1,KotaBinjai,1.1141971613309207,0.011953058692627305
IDN.32.9_1,KotaMedan,0.10553732699149115,-0.21468237132648338
IDN.32.10_1,KotaTanjungbalai,1.1141971613309207,0.011953058692627305
IDN.32.13_1,Labuhanbatu,1.1141971613309207,0.011953058692627305
IDN.32.11_1,LabuhanbatuSelatan,-0.11432758262398313,-0.10103982870191619
IDN.32.12_1,LabuhanbatuUtara,-0.1738238388514144,0.07402827461541595
IDN.32.14_1,LakeToba,-0.05392618399625554,-0.004007147311319126
IDN.32.15_1,Langkat,-0.16280717882713636,-0.06471065693082056
IDN.32.16_1,MandailingNatal,-0.17807225337695376,-0.020208176651275056
IDN.32.20_1,Nias,-0.11822796721213158,-0.2284058532371817
IDN.32.17_1,NiasBarat,-0.1605609236622233,-0.06553218067381728
IDN.32.18_1,NiasSelatan,-0.20231633643968172,-0.11037002244023086
IDN.32.19_1,NiasUtara,-0.1655935551340889,-0.040204646838322367
IDN.32.22_1,PadangLawas,-0.07143827834137428,0.07724165175995668
IDN.32.21_1,PadangLawasUtara,-0.05233103363680808,0.09783252274415255
IDN.32.23_1,Padangsidimpuan,-0.1628224410032647,-0.09055079931749832
IDN.32.24_1,PakpakBarat,0.011799868410170389,-0.14611505559594024
IDN.32.25_1,Pematangsiantar,0.06031618186897214,0.13823270526393372
IDN.32.26_1,Samosir,-0.12160947210384088,-0.1273253715159145
IDN.32.27_1,SerdangBedagai,-0.007479040136963322,0.2563487110613746
IDN.32.28_1,Sibolga,0.02114186808312185,-0.20792785890517362
IDN.32.29_1,Simalungun,-0.0711075602681897,0.03559379742181634
IDN.32.30_1,TapanuliSelatan,-0.13652315563050654,-0.01093715574133236
IDN.32.31_1,TapanuliTengah,-0.11963407263926962,-0.004377437780271776
IDN.32.32_1,TapanuliUtara,-0.19575597815800982,-0.06506690779771152
IDN.32.33_1,Tebingtinggi,1.1141971613309207,0.011953058692627305
IDN.32.34_1,TobaSamosir,-0.09217551861155804,0.12373600095591886
IDN.33.1_1,Bantul,-0.15880032243997677,-0.48564592793711797
IDN.33.2_1,GunungKidul,-0.1326165332597059,-0.1793948282106803
IDN.33.3_1,KotaYogyakarta,1.1114448268045791,-0.022906212123061098
IDN.33.4_1,KulonProgo,0.328907230359923,0.18534618346164144
IDN.33.5_1,Sleman,-0.12595225345551198,-0.2290284433894884
