id_kabupaten,nama_kabupaten,luas_wilayah_km2,frekuensi_gempa,mag_max,mag_mean,depth_mean,korban_total,rumah_rusak_total,fasum_rusak_total,cluster_label,risk_score,risk_level,PC1,PC2
IDN.1.13_1,BenerMeriah,0.043366863376475745,0.041951664386684906,0.6166185064550715,0.4655477371196999,0.020005075283369988,0.006363446693094096,0.034782608695652174,0.08313953488372093,0,0.1934855126889741,Tinggi,-0.04030128646670361,-0.12010661744117397
IDN.1.14_1,Bireuen,0.03981366127862796,0.012311901504787962,0.5951363178908181,0.5350543856556,0.06557140798385934,0.01418735656165241,0.005626598465473146,0.03217054263565891,0,0.1934855126889741,Tinggi,0.00015856346987075387,-0.033033678965102065
IDN.1.15_1,GayoLues,0.12263546929369466,0.10077519379844961,0.6343311857558597,0.5299947745083364,0.04165712977798123,0.0,0.00017498990442859066,0.0003875968992248062,0,0.1934855126889741,Tinggi,0.03673534995831085,-0.07938255010924998
IDN.1.16_1,Langsa,0.0042372291566407354,0.00045599635202918376,0.46384792499424093,0.6109077611854664,0.019455252918287938,0.0,0.0001278772378516624,0.0,0,0.1934855126889741,Tinggi,-0.051877269186914265,0.02132133921767733
IDN.1.17_1,Lhokseumawe,0.0029297850360545546,0.00045599635202918376,0.4268915498549366,0.5622346181544547,0.038910505836575876,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.10681858965134994,0.03702127599202179
IDN.1.18_1,NaganRaya,0.07697942456212861,0.084359325125399,0.6550223651719946,0.5370277087589698,0.04260174571458618,0.0,0.0010970520931484723,0.0015503875968992248,0,0.1934855126889741,Tinggi,0.046816992361309206,-0.0793008961592258
IDN.1.20_1,Pidie,0.06704917585226926,0.20884632922936616,0.6801644847548644,0.5217725765478038,0.02712266154656517,0.004642186522011266,0.008473549602907525,0.031395348837209305,0,0.1934855126889741,Tinggi,0.05288823866613346,-0.15168725274941436
IDN.1.19_1,PidieJaya,0.021658616130831133,0.04696762425900593,0.6850196386546784,0.5533028108664086,0.027709568962260588,0.036511579386605465,0.055377574370709386,0.15833333333333333,0,0.1934855126889741,Tinggi,0.06390178027214477,-0.16057548868182714
IDN.1.21_1,Sabang,0.0026331920523980906,0.007751937984496124,0.45810518400827194,0.4535002641328481,0.03765163653009842,0.0,2.019114281868354e-05,0.0011627906976744186,0,0.1934855126889741,Tinggi,-0.16067248803642686,0.0007041989342024893
IDN.1.22_1,Simeulue,0.04106059289885603,0.03556771545827633,0.7213520486734403,0.6308778261934476,0.04118028534370947,0.012048821197579804,0.12492260061919505,0.3812015503875969,0,0.1934855126889741,Tinggi,0.14753334081417202,-0.23667336935361605
IDN.1.23_1,Subulussalam,0.02570682682216454,0.008207934336525308,0.8407993070367612,0.48860499403247265,0.10624729788153914,5.2159399123722096e-05,0.02267465338538161,0.047286821705426356,0,0.1934855126889741,Tinggi,0.1388979498646884,-0.1148527961902359
IDN.2.1_1,Badung,0.008902201749754186,0.005015959872321021,0.42633637002578034,0.42631078719461907,0.1544039617969579,0.00015647819737116627,0.0001951810472472742,0.004457364341085271,0,0.1934855126889741,Tinggi,-0.1773776085071075,0.08530798961435379
IDN.2.2_1,Bangli,0.011762084427428078,0.0196078431372549,0.5884558576916348,0.46777548328201823,0.09039905890869605,0.00020863759649488838,0.0016825952348902948,0.045542635658914726,0,0.1934855126889741,Tinggi,-0.050707418185772735,-0.02873232192608044
IDN.2.3_1,Buleleng,0.029969562748039576,0.060191518467852256,0.7097616743680234,0.477880697135837,0.046294658648744255,0.00015647819737116627,0.0006124646655000673,0.0027131782945736434,0,0.1934855126889741,Tinggi,0.03430305487222263,-0.10123182830616874
IDN.2.4_1,Denpasar,0.0026810119192268557,0.00364797081623347,0.42022389571281665,0.43789706569802384,0.15345330739299612,0.005007302315877321,0.0005115089514066496,0.006395348837209302,0,0.1934855126889741,Tinggi,-0.17489203491984961,0.08831494094009648
IDN.2.5_1,Gianyar,0.008187187568574568,0.005927952576379389,0.6308712919897641,0.5586615388217157,0.14666267584555523,0.0,1.3460761879122358e-05,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.050092543549938195,0.03003792911781759
IDN.2.6_1,Jembrana,0.01928437174070451,0.010031919744642043,0.5455935765860518,0.4900712678930811,0.09029006013441811,0.00010431879824744419,0.00026248485664288597,0.0031007751937984496,0,0.1934855126889741,Tinggi,-0.0632872431182584,0.008525550255940963
IDN.2.7_1,Karangasem,0.019093599925190115,0.21203830369357046,0.648215259198394,0.47283619739285765,0.03081461026735283,0.007928228666805759,0.037461300309597524,0.15290697674418605,0,0.1934855126889741,Tinggi,-0.010249923291016039,-0.19565434062862053
IDN.2.8_1,Klungkung,0.007048286073516953,0.005927952576379389,0.4848129398632759,0.49145228171815386,0.1450164621370847,0.0,0.0001278772378516624,0.010271317829457364,0,0.1934855126889741,Tinggi,-0.09519203914052787,0.06829806386291373
IDN.2.9_1,Tabanan,0.01940450905940168,0.020063839489284085,0.5781613249798709,0.4544484336847293,0.10815351963211886,0.00015647819737116627,0.00020191142818683537,0.03255813953488372,0,0.1934855126889741,Tinggi,-0.062020514416358585,-0.011406373745101617
IDN.3.4_1,Bangka,0.06847534179240831,0.00045599635202918376,0.7061881917008622,0.9300803645353013,0.07587548638132297,0.007302315877321094,0.002389285233544219,0.001937984496124031,0,0.1934855126889741,Tinggi,0.3537999077587256,0.02815923347388109
IDN.3.1_1,BangkaBarat,0.064710950648213,0.001823985408116735,0.7247297308839074,0.8681747780523322,0.017023346303501947,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.311772468355625,-0.03018013461102731
IDN.3.2_1,BangkaSelatan,0.0811381346941125,0.00045599635202918376,0.6683239118374946,0.8802114717499836,0.019455252918287938,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.2854323542044689,-0.004822269881837385
IDN.3.3_1,BangkaTengah,0.049695127632482274,0.00045599635202918376,0.7055019684601388,0.9291765788739361,0.019455252918287938,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.33849243139032714,-0.00760925276049261
IDN.3.6_1,Belitung,0.05176387991281757,0.0009119927040583675,0.7279185479231789,0.8976924344576478,0.6780155642023347,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.4586266981957926,0.42123965109475253
IDN.3.5_1,BelitungTimur,0.05715943487611482,0.0009119927040583675,0.7256426919226079,0.8687558324243058,0.2130350194552529,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.34897352855801833,0.10232985184927758
IDN.3.7_1,Pangkalpinang,0.0022583948987583897,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.7894042335280655,0.05652564003387439
IDN.4.1_1,Cilegon,0.003523698523051144,0.00045599635202918376,0.4832430174419586,0.6364519360470171,0.33463035019455256,0.0,2.019114281868354e-05,0.0001937984496124031,0,0.1934855126889741,Tinggi,0.03910655850316236,0.23179889321212338
IDN.4.2_1,KotaSerang,0.0058150591177478315,0.0009119927040583675,0.4876894432951471,0.5967772624914935,0.16926070038910507,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.016495828365257093,0.10874393025145257
IDN.4.3_1,KotaTangerang,0.003921512433121129,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.789101449192041,0.05646306635133877
IDN.4.4_1,Lebak,0.07500732505079204,0.06292749658002736,0.6765729209161225,0.551885749603382,0.13535498787571193,0.00041727519298977677,0.009604253600753803,0.008914728682170543,0,0.1934855126889741,Tinggi,0.08822677279798175,-0.02093900451761385
IDN.4.5_1,Pandeglang,0.06295710686944761,0.030551755585955312,0.6457109851078808,0.5734818924471283,0.12811429235147223,0.0007823909868558314,0.024962982904832412,0.03701550387596899,0,0.1934855126889741,Tinggi,0.07752869798966389,-0.014069301281127225
IDN.4.6_1,Serang,0.03295936714558909,0.005471956224350205,0.6242393328524846,0.6015772290011455,0.24773022049286642,0.0,0.00030959752321981426,0.0003875968992248062,0,0.1934855126889741,Tinggi,0.0990423843917454,0.10962914180353797
IDN.4.8_1,Tangerang,0.023164399875090596,0.001823985408116735,0.5011602460309665,0.5834364324506962,0.4401750972762646,0.0,2.019114281868354e-05,0.0,0,0.1934855126889741,Tinggi,0.038551944225839074,0.2840859951197205
IDN.4.7_1,TangerangSelatan,0.003537217228718937,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.7891714133201908,0.05647752520083279
IDN.5.4_1,Bengkulu,0.004024215320215523,0.00045599635202918376,0.4361167323838835,0.5743845821870764,0.11673151750972763,0.0007823909868558314,0.10245658904293983,0.016472868217054265,0,0.1934855126889741,Tinggi,-0.0774718538841147,0.04778689022020696
IDN.5.1_1,BengkuluSelatan,0.02748271463465944,0.011855905152758778,0.7049185710392787,0.5963809836360978,0.17330140676444178,0.0,0.0007739938080495357,0.0005813953488372093,0,0.1934855126889741,Tinggi,0.13482223442931507,0.02579821047951209
IDN.5.2_1,BengkuluTengah,0.023334506259179953,0.010487916096671226,0.5796236568311317,0.5810193164050613,0.10116731517509728,0.0,8.749495221429533e-05,0.0,0,0.1934855126889741,Tinggi,0.0251183407972414,0.022570703789211465
IDN.5.3_1,BengkuluUtara,0.09496504830815036,0.044231646146830825,0.6573081170267131,0.6107674412266312,0.12553652372738577,0.001669100771959107,0.22169201776820568,0.15368217054263567,0,0.1934855126889741,Tinggi,0.11622418384242228,-0.12526450270011452
IDN.5.5_1,Kaur,0.05696483103151361,0.01459188326493388,0.625658121376313,0.566788978042789,0.11551556420233464,5.2159399123722096e-05,9.422533315385651e-05,0.0001937984496124031,0,0.1934855126889741,Tinggi,0.05538270017720959,0.009253089803245622
IDN.5.6_1,Kepahiang,0.01570315021899921,0.005471956224350205,0.6368966029603401,0.5664899451572933,0.06598573281452659,0.0,0.0029479068515277963,0.06802325581395349,0,0.1934855126889741,Tinggi,0.045479913744513656,-0.046599002442143794
IDN.5.7_1,Lebong,0.037420711919894926,0.0168718650250798,0.5659187570791601,0.5315186441269869,0.055841834051950784,0.00010431879824744419,0.0018710459011980077,0.003682170542635659,0,0.1934855126889741,Tinggi,-0.024111784627467436,-0.017285142402606174
IDN.5.8_1,Mukomuko,0.09553460052124303,0.03511171910624715,0.8596301054824124,0.5888802011137629,0.10356763858709384,0.00036511579386605466,0.07239870776685961,0.10891472868217054,0,0.1934855126889741,Tinggi,0.2336662466526872,-0.15086614048379932
IDN.5.9_1,RejangLebong,0.033671933726741196,0.018695850433196534,0.5692486123439531,0.542056991314213,0.06790357786846352,0.0,0.0,0.004651162790697674,0,0.1934855126889741,Tinggi,-0.012906987803171122,-0.008236850531980922
IDN.5.10_1,Seluma,0.05509783272852131,0.01823985408116735,0.6737208656184495,0.5606566396169529,0.10496108949416343,0.0,0.0028267599946156952,0.023449612403100777,0,0.1934855126889741,Tinggi,0.0813492329696035,-0.026691944643564725
IDN.6.1_1,Boalemo,0.04117363902842102,0.17054263565891473,0.7307240737622631,0.4780946142013203,0.1380802763270147,0.0,4.038228563736708e-05,0.0,0,0.1934855126889741,Tinggi,0.07213048198512784,-0.07904303238084702
IDN.6.2_1,BoneBolango,0.04252885439385184,0.021431828545371637,0.6624008564656948,0.5197590790639433,0.17298617435218147,0.0,0.0,0.0,0,0.1934855126889741,Tinggi,0.056414080499046615,0.02292524773403696
IDN.6.3_1,DanauLimboto,0.0004133209281550332,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.7897401445419071,0.05659505970536833
IDN.6.5_1,Gorontalo,0.04764859726075399,0.05699954400364797,0.7167213339706655,0.4450509724698262,0.08283268482490272,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.026503934674833474,-0.08613034908786966
IDN.6.4_1,GorontaloUtara,0.038073849684515534,0.052895576835385316,0.6269108224418503,0.49554073374543595,0.07371192808265128,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.0029322839963338287,-0.04610719851772052
IDN.6.6_1,KotaGorontalo,0.0012674250708994937,0.002279981760145919,0.6810259636623871,0.561877606124753,0.1369649805447471,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.0828750717545862,0.006017746078518869
IDN.6.7_1,Pohuwato,0.09762646864723692,0.2384860921112631,0.755048750539324,0.4740929938294209,0.14049073364531178,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.0989197356064837,-0.11104619875224976
IDN.7.1_1,JakartaBarat,0.0026392113381451497,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.7893349027379292,0.05651131207058245
IDN.7.2_1,JakartaPusat,0.0008897820614601593,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.7896534008422535,0.056577133174573004
IDN.7.3_1,JakartaSelatan,0.003093061247138353,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.7892522755991311,0.056494236271946816
IDN.7.4_1,JakartaTimur,0.003995053533223783,0.00045599635202918376,0.5915805478901766,0.7791371451687455,0.5350194552529183,5.2159399123722096e-05,0.0,0.0005813953488372093,0,0.1934855126889741,Tinggi,0.24892390349800742,0.35522319032976135
IDN.7.5_1,JakartaUtara,0.0029863743966023,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.789271698824811,0.056498250293192005
IDN.7.6_1,KepulauanSeribu,0.0,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.7898153930437182,0.05661061062826424
IDN.8.1_1,BatangHari,0.12249970372755736,0.002279981760145919,0.6208711698920912,0.7191901246854383,0.1443579766536965,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.17411434413324456,0.06194143253376879
IDN.8.2_1,Bungo,0.10514036393087439,0.005015959872321021,0.5439615796643488,0.609676377564469,0.24248319773611604,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.06260316485798201,0.13446953916250548
IDN.8.3_1,Jambi,0.003650021186215806,0.00045599635202918376,0.6530995977626031,0.8601603922346622,0.019455252918287938,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.2472528909499282,-0.0002811252124607991
IDN.8.4_1,Kerinci,0.07620072115204606,0.012311901504787962,0.6591748145940814,0.5902866045173871,0.13834846519671423,0.0015126225745879407,0.010701305693902275,0.014147286821705426,0,0.1934855126889741,Tinggi,0.10193603923613781,0.008236554056096773
IDN.8.5_1,Merangin,0.16642113622393429,0.08527131782945736,0.6239467624858521,0.6132014934632718,0.2679102769512475,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.13783813610939166,0.09604089487829352
IDN.8.6_1,MuaroJambi,0.12361004242374488,0.0013679890560875513,0.6720463919080006,0.7694364460918018,0.01621271076523995,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.2188131969315673,-0.03327282511236275
IDN.8.7_1,Sarolangun,0.1315927712488563,0.03146374829001368,0.7373737587269572,0.6114434064348683,0.2835109682512829,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.2078642920264222,0.08022634102865162
IDN.8.8_1,SungaiPenuh,0.007741237644887795,0.00045599635202918376,0.5017304106780509,0.6608006318230232,0.19844357976653698,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.042986051983624596,0.1364327212452341
IDN.8.9_1,TanjungJabungB,0.11057765034441687,0.0013679890560875513,0.6896155799949069,0.789271820048817,0.1835278858625162,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.27403416797793867,0.07748794624810916
IDN.8.10_1,TanjungJabungT,0.11088613029866964,0.001823985408116735,0.6712786080697651,0.7540895577754507,0.5155642023346304,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.30119717197423446,0.3009262528277965
IDN.8.11_1,Tebo,0.13864312952492572,0.004103967168262654,0.7275041714481865,0.7392513930722073,0.11175961954172071,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.25658528895020594,0.002452056759087322
IDN.9.2_1,Bandung,0.03978311603837213,0.11582307341541268,0.6515211958019201,0.44452026640928155,0.044272189711694596,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.024575796468877753,-0.10447093222319144
IDN.9.1_1,BandungBarat,0.028861330442160507,0.017327861377108983,0.7366685555773783,0.47352596013489656,0.05309236125332788,0.0008345503859795535,0.052557544757033246,0.08662790697674419,0,0.1934855126889741,Tinggi,0.04892643249947948,-0.140326231869063
IDN.9.3_1,Banjar,0.0027839674334786788,0.0,0.0,0.0,0.0,0.00041727519298977677,0.007914927984923947,0.005232558139534884,1,0.00632521236662306,Rendah,-0.7893322935732207,0.05339256209321685
IDN.9.4_1,Bekasi,0.028598478271986638,0.001823985408116735,0.5783470489997521,0.577607671339971,0.27285992217898836,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.05548812764422384,0.13905210429214646
IDN.9.5_1,Bogor,0.06781793278833864,0.07432740538075695,0.6364158102816161,0.45676803089599805,0.054033085865699076,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.02082015073583421,-0.07845709638679181
IDN.9.6_1,Ciamis,0.06206078240526551,0.0168718650250798,0.6953012763467901,0.5248859904072813,0.18719108213271637,0.007197997079073649,0.2926100417283618,0.31317829457364343,0,0.1934855126889741,Tinggi,0.08746857853086354,-0.1834411748320256
IDN.9.7_1,Cianjur,0.0816102000058942,0.29958960328317374,0.6819024854729421,0.40155688802106626,0.051312119112342985,0.44434592113498855,0.5047179970386324,0.4325581395348837,0,0.1934855126889741,Tinggi,-0.020334967902035817,-0.5825990626146075
IDN.9.8_1,Cimahi,0.0007456021510921107,0.0009119927040583675,0.4318986881750814,0.4497152631629933,0.0311284046692607,0.0,2.6921523758244717e-05,0.0001937984496124031,0,0.1934855126889741,Tinggi,-0.18278814772104213,0.00786443108037621
IDN.9.9_1,Cirebon,0.02409022871965077,0.001823985408116735,0.38078683308476036,0.4585464133435417,0.019941634241245135,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.2090384471212816,0.019039589086295668
IDN.9.10_1,Depok,0.004340820672538789,0.00045599635202918376,0.3963595661640332,0.522022676274166,0.5058365758754864,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.06528757082466485,0.3551085949975413
IDN.9.11_1,Garut,0.07024299126820077,0.0870953032375741,0.7702794487872342,0.5099228085760279,0.06740073746613157,0.011005633215105361,0.32270157490913987,0.4007751937984496,0,0.1934855126889741,Tinggi,0.10869597214166193,-0.3559298718126994
IDN.9.12_1,Indramayu,0.04723120317084928,0.005927952576379389,0.626483411112696,0.6122791792480459,0.2999102065249925,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.12054588670237298,0.14428575467412125
IDN.9.13_1,Karawang,0.04317417213841518,0.017327861377108983,0.591486199964567,0.492539579638513,0.07725783329920131,0.0,0.00044420514201103784,0.0,0,0.1934855126889741,Tinggi,-0.02853642098210918,-0.01930491832870397
IDN.9.14_1,KotaBandung,0.0036198894032588042,0.0013679890560875513,0.4386034347813104,0.5087302947888837,0.05252918287937743,0.04892551637805133,0.3538161259927312,0.4046511627906977,0,0.1934855126889741,Tinggi,-0.13396963185096544,-0.23258797035244688
IDN.9.15_1,KotaBekasi,0.004666408085042939,0.00045599635202918376,0.4621972723772698,0.6087337803603041,0.4377431906614786,0.0,6.730380939561179e-06,0.0,0,0.1934855126889741,Tinggi,0.025813372799185386,0.30360506105609447
IDN.9.16_1,KotaBogor,0.0023455951826269177,0.0031919744642042863,0.49561606561978533,0.4360172184587832,0.0216787103946637,0.001616941372835385,0.031255889083322115,0.005813953488372093,0,0.1934855126889741,Tinggi,-0.15080595730097346,-0.039613507225924605
IDN.9.17_1,KotaCirebon,0.0007230443041819925,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.7896837568333874,0.05658340657093559
IDN.9.18_1,KotaSukabumi,0.0009210253494123134,0.0009119927040583675,0.4929867035492584,0.5706344663303464,0.1303501945525292,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.039277342850345565,0.07525093902478658
IDN.9.19_1,KotaTasikmalaya,0.004000350385423608,0.0027359781121751026,0.4009066604626747,0.4894309457858998,0.07230869001297016,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.16778792601339487,0.05360338982668621
IDN.9.20_1,Kuningan,0.026797538338548463,0.009119927040583675,0.5754799442185992,0.516235297792048,0.09182879377431907,0.0,0.011199353883429802,0.004457364341085271,0,0.1934855126889741,Tinggi,-0.02352740257833752,-0.0007152706088616317
IDN.9.21_1,Majalengka,0.03029742778481908,0.005927952576379389,0.5896687138943404,0.5760768189120655,0.220143669560012,0.0,0.054973751514335714,0.030426356589147288,0,0.1934855126889741,Tinggi,0.05224051062403201,0.0697513153076801
IDN.9.22_1,Purwakarta,0.02228456651381103,0.008663930688554491,0.488788276793439,0.4344837408074805,0.04638541879991808,0.0,0.0006932292367748014,0.010077519379844961,0,0.1934855126889741,Tinggi,-0.14778373504753672,-0.013065957175009135
IDN.9.23_1,Subang,0.048918543914084074,0.009575923392612859,0.6989424597969672,0.5372402053254735,0.0751343338891977,0.0,0.0009489837124781262,0.009689922480620155,0,0.1934855126889741,Tinggi,0.07507544883715067,-0.053465782234158724
IDN.9.24_1,Sukabumi,0.09453418457267647,0.22024623803009574,0.7549662623518056,0.4866935904451423,0.06399690649394592,0.0029730857500521596,0.25137972809261006,0.24031007751937983,0,0.1934855126889741,Tinggi,0.09096795887300457,-0.3195565063931297
IDN.9.25_1,Sumedang,0.03523436909333676,0.020975832193342453,0.7287070449854562,0.4967452853179245,0.08243106073422433,0.0009388691842269978,0.009106205411226276,0.012015503875968992,0,0.1934855126889741,Tinggi,0.06654653591580417,-0.07495047624622429
IDN.9.26_1,Tasikmalaya,0.06135948387347473,0.008663930688554491,0.6391564324075217,0.5761042010045515,0.18554167519967232,0.007771750469434592,0.3666442320635348,0.7624031007751938,0,0.1934855126889741,Tinggi,0.08431867959003114,-0.3181814835399135
IDN.9.27_1,WadukCirata,0.0011197049593187273,0.005015959872321021,0.6144194727501565,0.4708468643590141,0.054474708171206226,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.040468327403267224,-0.04398386907292466
IDN.10.1_1,Banjarnegara,0.026003400020536978,0.020063839489284085,0.559298181862997,0.4413900893339708,0.042049876193845065,0.0022950135614437724,0.005855431417418226,0.003682170542635659,0,0.1934855126889741,Tinggi,-0.09526170754376484,-0.045157909697866996
IDN.10.2_1,Banyumas,0.03149829950555889,0.008207934336525308,0.6291775088418955,0.5117176101124165,0.22243839169909208,5.2159399123722096e-05,0.0016960559967694171,0.0027131782945736434,0,0.1934855126889741,Tinggi,0.03547843090626024,0.07006280567203899
IDN.10.3_1,Batang,0.019366704511761316,0.005927952576379389,0.44771036856651747,0.4166201692854403,0.06300508829691709,0.0007302315877321093,0.001837393996500202,0.00562015503875969,0,0.1934855126889741,Tinggi,-0.1852341326850333,0.011803007618821394
IDN.10.4_1,Blora,0.04419459744164178,0.0031919744642042863,0.6380934805709951,0.5744334659939758,0.19121734296831575,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.08082160616163969,0.05964141155828204
IDN.10.5_1,Boyolali,0.024614619709982542,0.004103967168262654,0.6713312346926231,0.5139619390375817,0.06636402939904885,0.015856457333611518,0.005155471799703863,0.0005813953488372093,0,0.1934855126889741,Tinggi,0.03407857739978848,-0.053080910876163
IDN.10.6_1,Brebes,0.03968690828477799,0.012311901504787962,0.6121745265036076,0.5653798325642186,0.17783542297160973,5.2159399123722096e-05,0.0005586216179835779,0.0,0,0.1934855126889741,Tinggi,0.0540439658052142,0.05732629517021777
IDN.10.7_1,Cilacap,0.053314100726007056,0.01595987232102143,0.7000093606612887,0.5386170341939095,0.12812673707615344,0.000521593991237221,0.03639790012114686,0.017054263565891473,0,0.1934855126889741,Tinggi,0.08780708403819504,-0.035050582951389325
IDN.10.8_1,Demak,0.02255392247666121,0.001823985408116735,0.477435359328822,0.5120178767603543,0.13861867704280156,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.08456707116618634,0.07349341364519804
IDN.10.9_1,Grobogan,0.04604721782205105,0.00045599635202918376,0.4594417366794351,0.6051046207730284,0.021400778210116732,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.05085970942436091,0.02011518336560314
IDN.10.10_1,Jepara,0.02309091588589027,0.0027359781121751026,0.6078418782331627,0.6237806261739707,0.48119325551232167,0.0,3.3651904697805894e-05,0.0001937984496124031,0,0.1934855126889741,Tinggi,0.1461552514225365,0.2792435461697609
IDN.10.11_1,Karanganyar,0.018139984907801977,0.0013679890560875513,0.4612884137414102,0.5309668063846591,0.30739299610894943,0.0,0.0009557140934176874,0.0,0,0.1934855126889741,Tinggi,-0.05086223265605816,0.19879567589226266
IDN.10.12_1,Kebumen,0.030225664187309303,0.0031919744642042863,0.5346538080898704,0.5477582896411325,0.06948304613674264,5.2159399123722096e-05,0.0004778570467088437,0.0003875968992248062,0,0.1934855126889741,Tinggi,-0.033188862910897066,0.01300694335194482
IDN.10.13_1,Kendal,0.022577571006764587,0.00364797081623347,0.3843484056480975,0.4451483774433425,0.02529182879377432,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,-0.21504652306108019,0.0180347621987968
IDN.10.14_1,Klaten,0.015804867724668204,0.00364797081623347,0.47815943963103746,0.43656754609592835,0.026750972762645917,1.0,0.645430071342038,0.2624031007751938,0,0.1934855126889741,Tinggi,-0.1623360123860389,-0.5355955912365726
IDN.10.15_1,KotaMagelang,0.00021550243456462464,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.7897761590387767,0.056602502493602984
IDN.10.16_1,KotaPekalongan,0.0008525179279719205,0.0,0.0,0.0,0.0,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,1,0.00632521236662306,Rendah,-0.7896601850867117,0.056578535212619435
IDN.10.17_1,KotaSemarang,0.00859930861553823,0.00045599635202918376,0.7221419488896044,0.9510921521525295,0.019455252918287938,0.00010431879824744419,0.001123973616906717,0.0032945736434108527,0,0.1934855126889741,Tinggi,0.35732110465946343,-0.007839926330680896
