id_kabupaten,nama_kabupaten,frekuensi_gempa,seismic_density,mag_p95,mag_std,b_value,depth_std,depth_skew,shallow_ratio,event_concentration,centroid_lat,centroid_lon,cluster_label,risk_score,risk_level
IDN.17.4_1,LampungTengah,37.0,0.007967287510615961,5.260379051999999,0.8300804800536618,0.31198863785792896,114.64277982920235,5.1710872879349195,0.1891891891891892,0.05405405405405406,-5.086931410162162,104.74250913243243,1,0.299195162306965,Sedang
IDN.17.5_1,LampungTimur,9.0,0.002280086216094446,5.5257337807999996,0.9239566080253101,0.27569005709101324,122.2317925546014,-0.040368503433297946,0.4444444444444444,0.1111111111111111,-5.324696004888889,105.84301226666668,1,0.299195162306965,Sedang
IDN.17.6_1,LampungUtara,13.0,0.0050579147635700225,4.537108784799999,0.8227191182536558,0.2758649959211389,63.80911035347981,-0.9535239515693227,0.07692307692307693,0.07692307692307693,-4.884425126076923,104.68849186153847,0,0.17115232769754612,Rendah
IDN.17.7_1,Mesuji,1.0,0.00045750640865382713,4.941214724,0.0,1.0,0.0,0.0,1.0,1.0,-4.076354504,105.538681,1,0.299195162306965,Sedang
IDN.17.8_1,Metro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17115232769754612,Rendah
IDN.17.9_1,Pesawaran,44.0,0.032094480725053574,3.91674382475,0.5117533848859516,0.49466056779010265,67.46244354928594,1.4657646014730275,0.6590909090909091,0.045454545454545456,-5.674706101522727,105.14089418863637,0,0.17115232769754612,Rendah
IDN.17.10_1,Pringsewu,6.0,0.009854065074184752,4.9927131785,0.9341655137717451,0.40063788065443745,63.38690716543914,-0.6533882796717034,0.16666666666666666,0.16666666666666666,-5.375323774333332,104.91806931666667,1,0.299195162306965,Sedang
IDN.17.11_1,Tanggamus,288.0,0.10289927696395437,4.316997242699996,0.7830266735835032,0.20971273481367167,46.927437246574264,4.255120815085869,0.8229166666666666,0.010416666666666666,-5.646801113121528,104.71235749375,2,0.40494091256738873,Tinggi
IDN.17.12_1,TulangBawangBarat,2.0,0.0015221801354266885,5.1556985956,1.246796378505403,1.0,14.142135623730951,0.0,1.0,0.5,-4.5760774615,105.05198665,1,0.299195162306965,Sedang
IDN.17.13_1,Tulangbawang,5.0,0.0016069107941968522,5.6782652762,0.5598314250447115,0.5773228722624698,289.58452997354675,0.9963844698722779,0.6,0.2,-4.3912067414,105.9641449,1,0.299195162306965,Sedang
IDN.17.14_1,WayKanan,26.0,0.007220886952748607,4.7590290455,0.6288173992487591,0.3361614028625693,29.54735443057726,0.5614399072764779,0.0,0.038461538461538464,-4.614085877961538,104.56073925384615,1,0.299195162306965,Sedang
IDN.19.1_1,Ambon,195.0,0.6385333125998708,4.6126191389999995,0.9070438059765543,0.171429840264151,101.88341546240987,3.3966092578571434,0.7948717948717948,0.015384615384615385,-3.932529358907692,128.24646739794872,2,0.40494091256738873,Tinggi
IDN.19.3_1,Buru,467.0,0.10436238857849552,4.7216201202,0.7012454193236765,0.29954382405203966,26.493255277507867,8.727827518643318,0.9721627408993576,0.004282655246252677,-3.0270819255246253,127.02808762505353,2,0.40494091256738873,Tinggi
IDN.19.2_1,BuruSelatan,356.0,0.0830128241494611,5.2913652365,0.7271648644260795,0.2802285345670808,185.61886803756278,0.8290387496266945,0.5786516853932584,0.0056179775280898875,-4.177438150589888,126.71898364185392,2,0.40494091256738873,Tinggi
IDN.19.4_1,KepulauanAru,150.0,0.018247882943030702,5.537232502749999,0.5805017999658865,0.25778998648143614,70.77017313050533,7.604944876490631,0.8533333333333334,0.013333333333333334,-5.4236414575000005,133.962679794,1,0.299195162306965,Sedang
IDN.19.5_1,MalukuBaratDaya,3433.0,0.7406643012708354,5.2065398548,0.4276992359127033,0.26324102699963775,121.4306176019059,1.1730858093718324,0.15700553451791435,0.0011651616661811825,-7.161406871972036,128.64115083606177,2,0.40494091256738873,Tinggi
IDN.19.6_1,MalukuTengah,4898.0,0.5671903750780631,4.741103458149999,0.7635540237835288,0.18223876778489412,66.45845635487476,2.546344477209661,0.8080849326255615,0.002449979583503471,-3.5648379269197634,129.22699505514495,2,0.40494091256738873,Tinggi
IDN.19.8_1,MalukuTenggara,90.0,0.08770226870047378,5.285442468149999,0.5543508113175819,0.30420096470453545,89.55827861462323,4.3237086519693735,0.7,0.011111111111111112,-5.690652769566667,133.1033218977778,2,0.40494091256738873,Tinggi
IDN.19.7_1,MalukuTenggaraBarat,1059.0,0.23698706050497076,5.254061077299999,0.45952515304416786,0.24820635169122654,54.588767225468615,1.322491026229054,0.16619452313503305,0.0028328611898017,-6.502293038639283,130.73754078101982,2,0.40494091256738873,Tinggi
IDN.19.9_1,SeramBagianBarat,1965.0,0.43534248467856484,4.4521044417999995,0.6977670018100579,0.252467628308887,36.865178736501505,12.881326965101385,0.9659033078880407,0.005089058524173028,-2.982892761435623,128.16644589287532,2,0.40494091256738873,Tinggi
IDN.19.10_1,SeramBagianTimur,1180.0,0.2005800390555987,4.96396665005,0.6700803171247574,0.2910979830152292,49.092743072741754,8.949121059087204,0.8974576271186441,0.003389830508474576,-3.3886345356101693,130.83376589610168,2,0.40494091256738873,Tinggi
IDN.19.11_1,Tual,263.0,1.0917920308892035,5.235201409499998,0.4945842632342518,0.3450921581522143,46.953389214355646,0.5196535781690472,0.2965779467680608,0.0076045627376425855,-5.58795888026616,131.3238431646388,2,0.40494091256738873,Tinggi
IDN.18.1_1,HalmaheraBarat,1702.0,0.7814234737703056,4.876956964049999,0.7143102455347262,0.24075536825417984,51.309239529654825,0.7622605030613646,0.5017626321974148,0.004112808460634548,1.601580567227967,127.22821191039952,2,0.40494091256738873,Tinggi
IDN.18.2_1,HalmaheraSelatan,1939.0,0.23790962654532502,4.8991430739999995,0.7349382455627183,0.23077739741786188,55.09623016985641,7.8149633439392305,0.8767405879319237,0.0020629190304280558,-0.8808614615977308,127.35487226910779,2,0.40494091256738873,Tinggi
IDN.18.3_1,HalmaheraTengah,152.0,0.06711998212342024,4.91803575435,0.695091959024451,0.2567250529330773,64.27891004367548,9.998280223357517,0.9539473684210527,0.013157894736842105,0.23601508446710526,129.1361335210526,2,0.40494091256738873,Tinggi
IDN.18.4_1,HalmaheraTimur,412.0,0.06368659501439855,4.79956796805,0.7687069011148037,0.24772771330567828,51.72440547141199,7.74503647777293,0.8616504854368932,0.0048543689320388345,1.333138384699029,128.41275636820387,2,0.40494091256738873,Tinggi
IDN.18.5_1,HalmaheraUtara,1200.0,0.34485983473961074,4.8857041025,0.6550994799355824,0.24493360429983524,41.28789622416887,2.446622470569516,0.8458333333333333,0.005833333333333334,2.3461389907466668,127.33817132066666,2,0.40494091256738873,Tinggi
IDN.18.6_1,KepulauanSula,393.0,0.082174070764641,5.037824745399998,0.6688445297392686,0.23881399530671055,78.2258319291952,7.0263965000263875,0.9440203562340967,0.007633587786259542,-1.5738869111348601,125.90239871959288,2,0.40494091256738873,Tinggi
IDN.18.7_1,PulauMorotai,1630.0,0.6946968021442858,5.07067035775,0.6208725676723038,0.1878455715834128,83.55765004949318,0.4791504474330022,0.49754601226993866,0.00245398773006135,2.654033306393865,128.41472595147238,2,0.40494091256738873,Tinggi
IDN.18.8_1,Ternate,4194.0,25.91939993442804,4.846031709299999,0.6399291278060613,0.21334656781987346,34.29674445799012,10.574665032626397,0.9549356223175965,0.001430615164520744,1.2223319741962326,126.379951149237,2,0.40494091256738873,Tinggi
IDN.18.9_1,TidoreKepulauan,33.0,0.019600530127708196,5.0689541812,1.0184071818597833,0.21464413513567437,69.43988570895496,1.2225407695798438,0.5757575757575758,0.06060606060606061,0.6029442503636364,127.49201104242424,1,0.299195162306965,Sedang
IDN.20.1_1,Bima,2546.0,0.5915538777573266,4.39851078475,0.6927160167944412,0.18845973495150736,65.54824744843827,2.285043997506946,0.7305577376276512,0.0019638648860958365,-8.220456209425373,118.67765145106047,2,0.40494091256738873,Tinggi
IDN.20.2_1,Dompu,1324.0,0.567383042888546,4.43092624,0.7507210625125393,0.2548187098928288,55.882615069529464,0.5064079215323123,0.4509063444108761,0.008308157099697885,-8.471908892650303,118.14443489645015,2,0.40494091256738873,Tinggi
IDN.20.3_1,KotaBima,24.0,0.11128029392735928,4.245555867049998,0.6741080938040819,0.5151249746067862,55.94847526124346,-0.9548625246652939,0.25,0.041666666666666664,-8.441703800416667,118.77330793333333,2,0.40494091256738873,Tinggi
IDN.20.4_1,LombokBarat,408.0,0.4312047674541295,4.4582486199,0.7394821047213003,0.284771847990173,56.759185080950736,5.128004973750719,0.6936274509803921,0.007352941176470588,-9.141821933840687,115.97254878480392,2,0.40494091256738873,Tinggi
IDN.20.5_1,LombokTengah,525.0,0.43951873170594985,4.151406733399999,0.6016882461721383,0.25329489331190563,36.474689092353614,0.986744419893608,0.7238095238095238,0.007619047619047619,-9.010133411173333,116.28322252209524,2,0.40494091256738873,Tinggi
IDN.20.6_1,LombokTimur,562.0,0.342087777730464,4.463750137749999,0.7145944452376495,0.23016712252797797,51.84411191048833,3.9293516086000455,0.9217081850533808,0.0071174377224199285,-8.42869465008363,116.61427479857652,2,0.40494091256738873,Tinggi
IDN.20.7_1,LombokUtara,489.0,0.5895992381751157,4.2921716038,0.6546042250844079,0.35090243544289734,64.53992348271974,3.0549547297617377,0.8936605316973415,0.0081799591002045,-8.260252831609407,116.17442822842536,2,0.40494091256738873,Tinggi
IDN.20.8_1,Mataram,27.0,0.43831327014335225,3.6153275135999996,0.437793714609458,0.7159239217737146,52.40484525564221,1.7721900622517643,0.7407407407407407,0.07407407407407407,-8.579700115074074,116.05093677407409,2,0.40494091256738873,Tinggi
IDN.20.10_1,Sumbawa,2204.0,0.32396070269732624,4.499415684499999,0.7439813647531899,0.22047345152979045,58.87330999504894,2.536435147826672,0.8171506352087115,0.003176043557168784,-8.960531113648367,117.58867317690563,2,0.40494091256738873,Tinggi
IDN.20.9_1,SumbawaBarat,611.0,0.34038780064728225,4.468466834,0.7702685545253897,0.29312840540926083,34.996701838108855,2.614301686741493,0.8952536824877251,0.009819967266775777,-9.29290755842226,116.79709942929624,2,0.40494091256738873,Tinggi
IDN.21.1_1,Alor,754.0,0.2513706793502994,4.65452109155,0.7569835859958891,0.266263045833234,133.77570556309195,2.1722273309246827,0.5795755968169761,0.005305039787798408,-8.370646382786473,124.46689851246684,2,0.40494091256738873,Tinggi
IDN.21.2_1,Belu,352.0,0.15348183232362594,4.802756051399999,0.7755874668598628,0.2614926586430373,52.2777989626047,8.336276998922246,0.9602272727272727,0.005681818181818182,-9.348217500832387,125.29651807073864,2,0.40494091256738873,Tinggi
IDN.21.3_1,Ende,428.0,0.2022423574084799,4.41017086335,0.8276654724794025,0.20892482610910867,46.834170611518566,2.2571035322534523,0.8574766355140186,0.004672897196261682,-8.89690426782243,121.79290508481309,2,0.40494091256738873,Tinggi
IDN.21.4_1,FloresTimur,526.0,0.294433691783306,4.780738234499999,0.719059175494763,0.23647963645787992,141.66673978121682,1.5998948980381877,0.4790874524714829,0.005703422053231939,-8.151752096433459,122.88924454144487,2,0.40494091256738873,Tinggi
IDN.21.5_1,KotaKupang,10.0,0.06192826653159746,4.302709363299999,0.8317067099736088,0.31562411482394953,20.961340075905877,1.6047576927811154,1.0,0.1,-10.201380826000001,123.59839173,2,0.40494091256738873,Tinggi
IDN.21.6_1,Kupang,1326.0,0.25178314064445745,4.683652024000001,0.7251654223963643,0.26685877008690656,36.64718030875465,5.861208182377161,0.797134238310709,0.0030165912518853697,-9.52144111477074,123.84225234788839,2,0.40494091256738873,Tinggi
IDN.21.7_1,Lembata,548.0,0.42608618402835474,4.661871165,0.7197799048424254,0.20682928235958908,135.82799331604974,2.067092463775123,0.44343065693430656,0.005474452554744526,-8.279632436412408,123.6242643729927,2,0.40494091256738873,Tinggi
IDN.21.10_1,Manggarai,356.0,0.25959858935937746,4.1278515795,0.6744804805996568,0.21746844532792467,57.33725256523637,1.6701738187376949,0.75,0.011235955056179775,-8.388986292337078,120.42573658511238,2,0.40494091256738873,Tinggi
IDN.21.8_1,ManggaraiBarat,1177.0,0.36681069956483325,4.4694103177999995,0.69372601257179,0.21537401688073052,74.32499831714247,0.45940722460930494,0.29226847918436705,0.006796941376380629,-8.398166650261683,119.74360493627866,2,0.40494091256738873,Tinggi
IDN.21.9_1,ManggaraiTimur,555.0,0.22597980650589514,4.650866966799998,0.7207282592744829,0.23065984631284703,62.566047971197456,3.9923390556859326,0.8234234234234235,0.007207207207207207,-8.242954785632433,120.63409479747747,2,0.40494091256738873,Tinggi
IDN.21.11_1,Nagekeo,173.0,0.117314989790722,4.4344561754,0.8688070748472635,0.23168243279229941,88.55357464687472,2.61132045800599,0.5317919075144508,0.023121387283236993,-8.588539823127167,121.33564692369941,2,0.40494091256738873,Tinggi
IDN.21.12_1,Ngada,173.0,0.10012615070686323,4.292487778200001,0.7025589090267151,0.2576953808231751,71.2423552521903,3.530644582262608,0.7398843930635838,0.023121387283236993,-8.549545464410405,121.07463846242776,2,0.40494091256738873,Tinggi
IDN.21.13_1,RoteNdao,59.0,0.044352017013014826,4.637955204399998,0.6098505676940255,0.4103304122309516,25.37292859628759,2.2707046239466107,0.9322033898305084,0.03389830508474576,-10.644797386440677,123.40344336440678,2,0.40494091256738873,Tinggi
IDN.21.14_1,SabuRaijua,148.0,0.31033491186978757,5.050229539,0.7330016229655667,0.3051343906168243,30.44616668818556,3.609387624498248,0.9459459459459459,0.02027027027027027,-10.07869505652027,121.87941718243242,2,0.40494091256738873,Tinggi
IDN.21.15_1,Sikka,650.0,0.37504436553159703,4.53223959175,0.6959251295165101,0.1864604278965823,68.45246396012115,3.4377288694381636,0.7892307692307692,0.007692307692307693,-8.342302467358461,122.26930156323075,2,0.40494091256738873,Tinggi
IDN.21.17_1,SumbaBarat,697.0,0.9541093146054569,4.703217846,0.7334335810801024,0.2501449279412384,18.72831155465491,3.0646027138194962,0.9770444763271162,0.00430416068866571,-10.060723041271162,119.21482121621233,2,0.40494091256738873,Tinggi
IDN.21.16_1,SumbaBaratDaya,1694.0,1.1727892336292323,4.637889426599999,0.7239179681160798,0.2541638017101031,30.350759204703834,8.797422566566693,0.9344746162927982,0.0023612750885478157,-9.665728790768004,118.87025639439197,2,0.40494091256738873,Tinggi
IDN.21.18_1,SumbaTengah,307.0,0.16459560745495214,4.44613581,0.7105259483317307,0.18962348960243117,19.526082812151884,1.2633386324749887,0.9543973941368078,0.006514657980456026,-9.469600142361564,119.59854621074919,2,0.40494091256738873,Tinggi
IDN.21.19_1,SumbaTimur,967.0,0.13435575557698776,4.601580427999999,0.7169242996496336,0.1629457894450122,27.245087922056364,4.335080752526637,0.9358841778697001,0.0031023784901758012,-9.91518684504964,120.21607886039297,2,0.40494091256738873,Tinggi
IDN.21.20_1,TimorTengahSelatan,288.0,0.07073054130786653,4.724805174149999,0.8646273362774242,0.2145730711179697,51.361913468532805,10.859225840033492,0.96875,0.010416666666666666,-10.030682164618055,124.48932751875002,2,0.40494091256738873,Tinggi
IDN.21.21_1,TimorTengahUtara,279.0,0.10394455945804514,4.5407774065,0.7378862542770557,0.2576237418928774,34.86695862702706,0.3647655647806191,0.7025089605734767,0.014336917562724014,-9.161558844204302,124.37880616308244,2,0.40494091256738873,Tinggi
IDN.23.1_1,Asmat,19.0,0.0007526497238553887,5.6148884038,0.6372242998526865,0.3985556531216501,35.34102862246043,3.0398003190409826,0.8947368421052632,0.05263157894736842,-4.948647274368421,138.3912669631579,1,0.299195162306965,Sedang
IDN.23.2_1,BiakNumfor,187.0,0.08308675069195756,5.1473292766,0.7184934407973474,0.18763266392413097,54.963066202917695,9.42772263669734,0.9358288770053476,0.0106951871657754,-0.9231013181176471,135.9737710721925,2,0.40494091256738873,Tinggi
IDN.23.3_1,BovenDigoel,7.0,0.0002929216592704354,5.50816386,0.7186871818393166,0.2790092473678285,17.594642041582677,0.1652609072591127,1.0,0.14285714285714285,-5.349426347714286,140.34651997142856,1,0.299195162306965,Sedang
IDN.23.4_1,Deiyai,7.0,0.003789749627760888,4.6862414521,0.2875761994798523,1.0806781789257072,36.52266093680418,2.50982731122381,0.8571428571428571,0.14285714285714285,-4.150347437428572,136.339774,1,0.299195162306965,Sedang
IDN.23.5_1,Dogiyai,41.0,0.008786549871687381,4.863170227,0.5702568512981182,0.407671058055669,21.517208088003404,2.1869984707912877,0.9512195121951219,0.024390243902439025,-4.010232105341463,135.62053278292683,1,0.299195162306965,Sedang
IDN.23.6_1,IntanJaya,33.0,0.007099819983516279,5.1659079052,0.5956870035516874,0.4776990102877729,56.27822524177211,-0.7186908061645835,0.30303030303030304,0.06060606060606061,-3.6166423376060606,136.76510772727272,1,0.299195162306965,Sedang
IDN.23.7_1,Jayapura,1765.0,0.12266296085949288,4.7809665218,0.7933172643687931,0.17969285944919347,24.234212126240777,2.187430428064766,0.9246458923512748,0.0028328611898017,-2.6977687616050994,140.14332829529744,2,0.40494091256738873,Tinggi
IDN.23.8_1,Jayawijaya,22.0,0.00830329037217752,4.7028945786,0.436521038244684,0.4972298139302322,54.21098752864744,-0.15673341664988108,0.45454545454545453,0.045454545454545456,-3.9949093515,138.90914847272728,1,0.299195162306965,Sedang
IDN.23.9_1,Keerom,254.0,0.027876598061191273,4.831646665,0.7661624842919084,0.2160131213321646,25.894508136822004,2.2934823132874698,0.9291338582677166,0.007874015748031496,-3.2725380689606296,140.58324052086616,2,0.40494091256738873,Tinggi
IDN.23.10_1,KepulauanYapen,271.0,0.11115082830020175,4.848722801999999,0.7421688404769712,0.20527447595120835,13.30734552247173,5.3785236014375055,0.985239852398524,0.01107011070110701,-1.7381484556642066,135.95956998302583,2,0.40494091256738873,Tinggi
IDN.23.11_1,KotaJayapura,387.0,0.5086861565654895,4.516917739999999,0.7218773202632758,0.30910213464734476,5.371854749146758,5.404217026598699,1.0,0.01808785529715762,-2.4686201389509046,140.7401657395349,2,0.40494091256738873,Tinggi
IDN.23.12_1,LannyJaya,8.0,0.0021591595092108513,4.925740364999999,0.6151654037780657,0.48376841323420444,43.21520069869595,0.7195027760802218,0.625,0.125,-3.9504445492499998,138.2709770125,1,0.299195162306965,Sedang
IDN.23.13_1,MamberamoRaya,576.0,0.019889695194616863,4.97598823275,0.6030607106891064,0.333206073209363,25.607945013727395,2.5017258045049133,0.9131944444444444,0.006944444444444444,-2.45814337909375,138.30198474079862,2,0.40494091256738873,Tinggi
IDN.23.14_1,MamberamoTengah,39.0,0.012587152694574251,4.863869124100001,0.5685792410603969,0.36299938286757216,35.54055295269807,0.5026613685984214,0.6923076923076923,0.05128205128205128,-3.567285213846154,139.0942457974359,1,0.299195162306965,Sedang
IDN.23.15_1,Mappi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17115232769754612,Rendah
IDN.23.16_1,Merauke,12.0,0.00026907732668691504,6.0662179112,0.4951249883296735,0.47599626823893154,244.0472507652168,2.1121129178816935,0.75,0.08333333333333333,-8.565248095666666,138.553428675,1,0.299195162306965,Sedang
IDN.23.17_1,Mimika,93.0,0.005184631632985915,4.895888450599998,0.3927314563334264,0.46692231239893983,81.95612944054385,7.452291443616777,0.8709677419354839,0.021505376344086023,-4.3168820824193554,136.51653902580645,1,0.299195162306965,Sedang
IDN.23.18_1,Nabire,452.0,0.036715723238290414,4.7882217885500005,0.7384577908327988,0.19300868514199013,29.092052552741137,7.510786333363998,0.9513274336283186,0.004424778761061947,-3.3038185295973452,135.56269691327432,2,0.40494091256738873,Tinggi
IDN.23.19_1,Nduga,49.0,0.006986472270799794,4.9162671556,0.4998137905468962,0.4000157034133487,69.09016341182085,0.384051413582729,0.5306122448979592,0.04081632653061224,-4.455400243265307,138.4482814244898,1,0.299195162306965,Sedang
IDN.23.20_1,Paniai,31.0,0.006554038949576664,4.892062106999999,0.4485381191468201,0.5917678153337502,98.50819517242729,2.431039690458379,0.6451612903225806,0.03225806451612903,-3.877253531451613,136.50172127741936,1,0.299195162306965,Sedang
IDN.23.21_1,PegununganBintang,88.0,0.0057202526094895356,5.354028175449999,0.710753630569877,0.3147179112132566,55.22372091902275,1.9010695420975128,0.7159090909090909,0.011363636363636364,-4.240281284443181,140.4044223,1,0.299195162306965,Sedang
IDN.23.23_1,Puncak,19.0,0.002375531034982678,5.088035390499999,0.5747618533979606,0.48555800220036593,55.24612658751722,0.33265492112264533,0.5263157894736842,0.05263157894736842,-3.6801058146315793,137.36961008421054,1,0.299195162306965,Sedang
IDN.23.22_1,PuncakJaya,30.0,0.006763178271139308,4.954804816699999,0.4854815908769728,0.3727913159577601,41.806409341977286,0.5922490765643579,0.6333333333333333,0.03333333333333333,-3.4059702557333336,137.83432603,1,0.299195162306965,Sedang
IDN.23.24_1,Sarmi,1502.0,0.10679372793820605,4.974219763850001,0.7044601825622002,0.24255035644549902,23.829001205481372,3.977928693964798,0.9400798934753661,0.0019973368841544607,-2.1716203692929428,139.12377200798934,2,0.40494091256738873,Tinggi
IDN.23.25_1,Supiori,106.0,0.158268590147098,6.013633512749999,0.8387838508845935,0.2631782914618165,139.20569208188434,3.8557105672401337,0.9056603773584906,0.018867924528301886,0.9467930109056605,134.86559380754719,2,0.40494091256738873,Tinggi
IDN.23.26_1,Tolikara,41.0,0.011208955834620863,5.058892594,0.6540808185766543,0.39143843707634346,36.74367375447929,0.14023210296767954,0.6097560975609756,0.024390243902439025,-3.4820539253902436,138.44031577560975,1,0.299195162306965,Sedang
IDN.23.27_1,Waropen,241.0,0.022268356650899317,5.052199965,0.7255125157147875,0.2805262548181537,39.664990172273185,6.238729692379682,0.8630705394190872,0.008298755186721992,-2.592941425829875,136.56417374107883,2,0.40494091256738873,Tinggi
IDN.23.28_1,Yahukimo,113.0,0.007684113631848775,5.0111997534,0.5915479983068745,0.24466807370942684,39.958670177781684,2.523645754556435,0.8761061946902655,0.008849557522123894,-4.406981626672566,139.52964286283185,1,0.299195162306965,Sedang
IDN.23.29_1,Yalimo,44.0,0.01094212432511642,4.9671561218,0.6513895125170293,0.30648254017225807,41.27817123757805,1.5488279309197432,0.7954545454545454,0.045454545454545456,-3.740164331022727,139.5587850681818,1,0.299195162306965,Sedang
IDN.22.1_1,Fakfak,46.0,0.004175632138654943,4.7175546090000005,0.5744979105899987,0.3865987524957117,135.50381209319332,3.429397563792351,0.6739130434782609,0.021739130434782608,-3.1111528771086956,132.16784398478262,1,0.299195162306965,Sedang
IDN.22.2_1,Kaimana,689.0,0.042484627068819315,4.97820804,0.5951314606063166,0.2205039737602672,24.648733591703163,3.585693678453022,0.9448476052249637,0.002902757619738752,-4.169250429013062,133.9024089230769,2,0.40494091256738873,Tinggi
IDN.22.3_1,KotaSorong,136.0,0.458046423920328,4.31011181075,0.7153654401571481,0.2813099359707637,6.856731024955251,3.7609703874748948,1.0,0.022058823529411766,-0.7374804389338235,131.24888608970588,2,0.40494091256738873,Tinggi
IDN.22.4_1,Manokwari,795.0,0.061699028314636355,5.11605599,0.9388611114445489,0.160460629884496,20.562629274206184,5.3990454130238685,0.9735849056603774,0.0037735849056603774,-1.013090305927044,133.83224654867925,2,0.40494091256738873,Tinggi
IDN.22.5_1,Maybrat,18.0,0.005446855824397276,5.1231072373,0.9207578058659668,0.382351784490631,48.549314595701745,2.856358893515516,0.8333333333333334,0.05555555555555555,-1.3297278483333335,132.36600297777778,1,0.299195162306965,Sedang
IDN.22.6_1,RajaAmpat,325.0,0.0417302761183073,4.9508445416,0.8597904301216132,0.2082673249543477,101.70821840150558,4.9879187989358975,0.8984615384615384,0.006153846153846154,-0.6156063483876923,130.450997872,2,0.40494091256738873,Tinggi
IDN.22.8_1,Sorong,272.0,0.03491153482223974,4.680580894999999,0.7757857319659678,0.21483010200874889,50.820617721424355,12.077914260120695,0.9742647058823529,0.014705882352941176,-0.6940932138161765,131.6112746352941,2,0.40494091256738873,Tinggi
IDN.22.7_1,SorongSelatan,16.0,0.002827158361940952,4.950245125,0.9016983867635007,0.30951857935295185,55.02605443484628,2.17972464190266,0.8125,0.0625,-1.7417930200625,132.13836664375,1,0.299195162306965,Sedang
IDN.22.9_1,Tambrauw,373.0,0.05762298069633216,5.095880999999999,0.8506087101022123,0.2317266545023611,23.969756124810022,3.373670700569687,0.9463806970509383,0.005361930294906166,-0.2648886487292225,132.61175691126004,2,0.40494091256738873,Tinggi
IDN.22.10_1,TelukBintuni,353.0,0.01698952407637259,4.742591046399999,0.7236184054826065,0.3050585446221335,42.0002855079022,8.912289444410826,0.9546742209631728,0.0084985835694051,-1.907817217243626,133.4065288388102,2,0.40494091256738873,Tinggi
IDN.22.11_1,TelukWondama,207.0,0.03210224018748136,4.8340280732,0.7053832724625424,0.319265742918954,19.895489331890246,4.906119206740187,0.966183574879227,0.00966183574879227,-2.362000616169082,134.36965398985507,2,0.40494091256738873,Tinggi
IDN.24.1_1,Bengkalis,17.0,0.001996880860197417,5.8408349402,0.8294099433945105,0.3445113630216478,155.78491960543096,3.031338842438915,0.7058823529411765,0.058823529411764705,2.3196467614117644,102.24441257058822,1,0.299195162306965,Sedang
IDN.24.2_1,Dumai,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17115232769754612,Rendah
IDN.24.3_1,IndragiriHilir,10.0,0.0007448167575559379,6.02979315995,0.6729365941230832,0.3994508320867907,130.25274575907326,1.2143568666939308,0.5,0.1,-0.04624212279999999,103.49789963,1,0.299195162306965,Sedang
IDN.24.4_1,IndragiriHulu,4.0,0.0004946509797481466,4.89066102365,0.5444414317342711,0.5882063225988354,134.50743473875337,1.9993384037693434,0.75,0.25,-0.54816544175,102.34009375,1,0.299195162306965,Sedang
IDN.24.5_1,Kampar,12.0,0.0011153162867075142,5.3992016334,0.9829394427654335,0.27624293873898736,100.05483345131158,0.9409294521692504,0.5833333333333334,0.08333333333333333,0.35524767175,100.88243995833334,1,0.299195162306965,Sedang
IDN.24.6_1,KepulauanMeranti,2.0,0.0005493095675879417,5.676642280299999,0.19715601760467502,1.0,0.0,0.0,1.0,0.5,1.032754779,102.9203415,1,0.299195162306965,Sedang
IDN.24.7_1,KuantanSingingi,10.0,0.001889619139429658,4.946231842349999,0.818786995229763,0.3165607756239,103.83582126500362,0.621917520152692,0.5,0.2,-0.47934632730000004,101.36447190999999,1,0.299195162306965,Sedang
IDN.24.8_1,Pekanbaru,2.0,0.003197554183109175,5.523186892,0.8551617606966093,1.0,7.7781745930520225,0.0,1.0,0.5,0.545580505,101.41816245,1,0.299195162306965,Sedang
IDN.24.9_1,Pelalawan,5.0,0.00038270485404802283,5.3936254946,0.7549266707174087,0.3276761008216964,232.54418934903532,1.4227267158544905,0.4,0.2,0.1542946496,102.28923807999999,1,0.299195162306965,Sedang
IDN.24.10_1,RokanHilir,27.0,0.0029674269220479367,5.8353406254,0.9211713360463966,0.19596131301517627,95.18862665189913,1.4413929174848945,0.7037037037037037,0.037037037037037035,3.6313348638148146,101.23946423703703,1,0.299195162306965,Sedang
IDN.24.11_1,RokanHulu,29.0,0.003975297365143081,4.7883802318,0.6118791799211064,0.3952490980366322,136.3945757556601,2.4118289300738787,0.2413793103448276,0.034482758620689655,0.8162084078275862,100.31655865862069,1,0.299195162306965,Sedang
IDN.24.12_1,Siak,1.0,0.00012781921460886086,4.988077661,0.0,1.0,0.0,0.0,0.0,1.0,0.743634403,101.5453491,1,0.299195162306965,Sedang
IDN.25.1_1,Majene,125.0,0.13825070420592173,5.322893487,0.9195433415347463,0.3240881897694926,72.88675883110199,8.56627505463565,0.976,0.016,-3.412911447648,118.8371428224,2,0.40494091256738873,Tinggi
