id_kabupaten,nama_kabupaten,PC1,PC2
IDN.5.3_1,BengkuluUtara,0.3235130860032085,-0.11540381437791657
IDN.5.5_1,Kaur,0.24129959900532238,-0.020357788707120197
IDN.5.6_1,Kepahiang,0.06875693537204475,0.03353991666443257
IDN.5.7_1,Lebong,0.07452368166168166,-0.017345558533695307
IDN.5.8_1,Mukomuko,0.18139239826873443,-0.07590205755642192
IDN.5.9_1,RejangLebong,0.06901840821521477,-0.007456413337431342
IDN.5.10_1,Seluma,0.257479147938966,-0.049916587443029764
IDN.6.1_1,Boalemo,-0.264316719369594,-0.3027899701608281
IDN.6.2_1,BoneBolango,-0.3085595241748885,-0.30934659110198187
IDN.6.3_1,DanauLimboto,-1.2357137132308715,-0.19214143046418233
IDN.6.5_1,Gorontalo,0.03450732221225272,-0.14406941588524086
IDN.6.4_1,GorontaloUtara,0.21175021383154813,-0.2308649881124043
IDN.6.6_1,KotaGorontalo,-0.08052175655861915,-0.2173797046586896
IDN.6.7_1,Pohuwato,-0.21742469212726623,-0.2820143398792717
IDN.7.1_1,JakartaBarat,-1.2357137132308715,-0.19214143046418233
IDN.7.2_1,JakartaPusat,-1.2357137132308715,-0.19214143046418233
IDN.7.3_1,JakartaSelatan,-1.2357137132308715,-0.19214143046418233
IDN.7.4_1,JakartaTimur,-0.6835539958376216,0.7272591362586434
IDN.7.5_1,JakartaUtara,-1.2357137132308715,-0.19214143046418233
IDN.7.6_1,KepulauanSeribu,-0.12737765190305006,-0.23868056401228288
IDN.8.1_1,BatangHari,-0.06384647801712595,0.008956166349748634
IDN.8.2_1,Bungo,-0.2664344332959254,-0.1533075291894373
IDN.8.3_1,Jambi,-0.01724086139072112,0.9912526515958806
IDN.8.4_1,Kerinci,-0.10737147088011922,-0.16937259902164026
IDN.8.5_1,Merangin,-0.38437973608599885,-0.24531863141942323
IDN.8.6_1,MuaroJambi,0.32187286903370915,0.14713427365200307
IDN.8.7_1,Sarolangun,-0.39103677116661206,-0.2549149132012642
IDN.8.8_1,SungaiPenuh,-0.7790991408037774,0.7030989883167875
IDN.8.9_1,TanjungJabungB,0.009085802992641057,0.10663910574374372
IDN.8.10_1,TanjungJabungT,-0.0755509271189494,-0.2789727814808729
IDN.8.11_1,Tebo,0.191947376863838,-0.1071602432463111
IDN.9.2_1,Bandung,0.1826027889413171,0.012205702613872327
IDN.9.1_1,BandungBarat,0.2420566081454265,-0.04390146572173283
IDN.9.3_1,Banjar,-1.2357137132308715,-0.19214143046418233
IDN.9.4_1,Bekasi,-0.09664968688952502,-0.12313132575687524
IDN.9.5_1,Bogor,0.155132937461665,0.018962850902543377
IDN.9.6_1,Ciamis,0.23967577054709377,-0.051308166672706115
IDN.9.7_1,Cianjur,0.2863531755417079,-0.0632958119058605
IDN.9.8_1,Cimahi,0.22213082838989706,0.3592115109568712
IDN.9.9_1,Cirebon,0.2849464067771781,0.10692615389685084
IDN.9.10_1,Depok,-0.7704532345905915,0.7340555179732223
IDN.9.11_1,Garut,0.3134434247371287,-0.036027099082064695
IDN.9.12_1,Indramayu,0.08302131483675224,-0.30682830970132774
IDN.9.13_1,Karawang,0.1921828903168732,-0.09941447951482682
IDN.9.14_1,KotaBandung,0.08335489744736657,0.39464606875403596
IDN.9.15_1,KotaBekasi,-0.7401604272998625,0.7321332952527818
IDN.9.16_1,KotaBogor,0.233487389298058,0.1170946535150221
