id_kabupaten,nama_kabupaten,PC1,PC2
IDN.26.18_1,SidenrengRappang,-0.1058174353358996,-0.17449929373793227
IDN.26.19_1,Sinjai,-0.13617270837568196,-0.1097934883286425
IDN.26.20_1,Soppeng,-0.031294633408559036,-0.23736929239548293
IDN.26.21_1,Takalar,1.115898061674578,0.031673925671380054
IDN.26.22_1,TanaToraja,-0.11548663045977525,-0.16143418708104773
IDN.26.23_1,TorajaUtara,-0.13614933897350023,-0.14306649464924437
IDN.26.24_1,Wajo,-0.08517489603248063,-0.17054112919688846
IDN.27.2_1,Banggai,-0.23157470773890287,0.003709189468914076
IDN.27.1_1,BanggaiKepulauan,-0.22020796160584177,-0.03172055283907105
IDN.27.3_1,Buol,-0.15872058566354574,-0.09389156608735894
IDN.27.4_1,Donggala,-0.18466489628969218,-0.08505754959280942
IDN.27.5_1,Morowali,-0.2842444394844259,0.03099111063006843
IDN.27.6_1,Palu,-0.1357274809988046,-0.15939643728556668
IDN.27.7_1,ParigiMoutong,-0.19829715211045706,-0.05598984305340837
IDN.27.8_1,Poso,-0.2912243612201296,-0.12295224930968607
IDN.27.9_1,Sigi,-0.25700349758281427,-0.08820945816476577
IDN.27.10_1,TojoUna-Una,-0.21455069053217113,-0.06836994115946482
IDN.27.11_1,Toli-Toli,-0.15142984283177885,-0.09830900276907223
IDN.28.1_1,Bau-Bau,-0.01940701712388443,-0.2047892721727989
IDN.28.2_1,Bombana,-0.07349862101619331,-0.09694576499973612
IDN.28.4_1,Buton,-0.32664195014274333,0.06863352532241063
IDN.28.3_1,ButonUtara,-0.24215307538004593,-0.04998843257351948
IDN.28.5_1,Kendari,-0.13091716964054168,-0.14487849887295723
IDN.28.7_1,Kolaka,-0.2525035138771843,-0.06611117007063849
IDN.28.6_1,KolakaUtara,-0.010506654247403158,-0.22171909449057797
IDN.28.10_1,Konawe,-0.14215785242033774,-0.10928614882945009
IDN.28.8_1,KonaweSelatan,-0.19799100044193363,-0.06362881094431372
IDN.28.9_1,KonaweUtara,-0.1220837476412967,-0.0963280382626499
IDN.28.11_1,Muna,-0.12807274228529353,-0.0955923044199748
IDN.28.12_1,Wakatobi,-0.2911475770152363,0.01909676706362473
IDN.29.1_1,Bitung,-0.0965286422915812,0.015649134233661544
IDN.29.5_1,BolaangMongondow,0.048570192954398406,0.16691177306442617
IDN.29.2_1,BolaangMongondowSelatan,0.04624540156288748,0.1658584272088761
IDN.29.3_1,BolaangMongondowTimur,-0.12166395167298327,-0.03297552610671384
IDN.29.4_1,BolaangMongondowUtara,-0.0669298976521922,-0.00630216297136732
IDN.29.6_1,KepulauanSangihe,-0.10484373968484784,0.03591632517201593
IDN.29.7_1,KepulauanTalaud,-0.293662152405364,0.014232750748209955
IDN.29.8_1,Kotamobagu,0.19228694574837377,0.03560943993601029
IDN.29.9_1,Manado,0.057031980852484065,0.07640425999813871
IDN.29.13_1,Minahasa,-0.05758897791542955,0.18476253055913572
IDN.29.10_1,MinahasaSelatan,-0.0009250686036190725,0.09358354795549217
IDN.29.11_1,MinahasaTenggara,-0.10401350380025265,0.07088457779644775
IDN.29.12_1,MinahasaUtara,-0.0210145817924956,0.10813363835271095
IDN.29.14_1,SiauTagulandangBiaro,-0.06151319714294784,0.00012320328674897407
IDN.29.15_1,Tomohon,0.009397080587283169,-0.02160730827634416
IDN.30.1_1,Agam,-0.2207001576563029,-0.17811053720705128
IDN.30.2_1,Bukittinggi,-0.07710915649672906,-0.1840455528471585
IDN.30.3_1,Danau,-0.16050589760672207,-0.1440677530650225
IDN.30.4_1,Dharmasraya,-0.0070497982851361884,0.05283792703843371
IDN.30.5_1,KepulauanMentawai,-0.2854692803700365,0.0359871861819967
IDN.30.6_1,KotaSolok,0.016457415533354947,-0.04458363499649265
IDN.30.7_1,LimaPuluhKota,-0.06117651870258278,0.031082482847037518
IDN.30.10_1,Padang,-0.0777638569746491,-0.3581238068326207
IDN.30.8_1,PadangPanjang,1.1159013239182123,0.013646412768326788
IDN.30.9_1,PadangPariaman,-0.08506462297905193,-0.33576376196630997
IDN.30.11_1,Pariaman,1.1144991724274176,-0.0010873007027480952
IDN.30.13_1,Pasaman,-0.13023927024553805,-0.08474701773381632
IDN.30.12_1,PasamanBarat,-0.22064085942044775,-0.0637212535151308
IDN.30.14_1,Payakumbuh,1.116725583299449,0.02443552257582715
IDN.30.15_1,PesisirSelatan,-0.18241229285221394,-0.060123637179191
IDN.30.16_1,Sawahlunto,-0.10513468007887827,0.20675103760415814
IDN.30.17_1,Sijunjung,-0.03401815896181948,0.04041928818627505
IDN.30.19_1,Solok,-0.11570697941663355,-0.16971392975709532
IDN.30.18_1,SolokSelatan,-0.155237907835876,0.007890472676825522
IDN.30.20_1,TanahDatar,-0.12498737545387528,-0.19346536977348294
IDN.31.1_1,BanyuAsin,-0.2917579117553113,0.1844104940548067
IDN.31.2_1,EmpatLawang,-0.05580149705596765,-0.0903829676219261
IDN.31.3_1,Lahat,-0.1780188208309108,-0.04090780738753541
IDN.31.4_1,Lubuklinggau,0.032840710985286126,0.12390084217021657
IDN.31.5_1,MuaraEnim,-0.15717113166431584,0.03259210120021638
IDN.31.6_1,MusiBanyuasin,-0.19286472177162473,0.25856043716167676
IDN.31.7_1,MusiRawas,-0.07760008039252014,0.21830680084846033
IDN.31.8_1,OganIlir,-0.34458732198316855,0.07871670680162135
IDN.31.9_1,OganKomeringIlir,-0.32535258053580596,0.24236659641720826
IDN.31.12_1,OganKomeringUlu,-0.1139712829364169,-0.04516809262294674
IDN.31.10_1,OganKomeringUluSelatan,-0.10978186364803266,-0.049679388636726385
IDN.31.11_1,OganKomeringUluTimur,-0.007178357873854346,0.0041439797929957445
IDN.31.13_1,PagarAlam,-0.06680278752219948,-0.02307546204744182
IDN.31.14_1,Palembang,1.116359790912108,0.02955869446337922
IDN.31.15_1,Prabumulih,0.03705164284174833,-0.005175943268282968
IDN.32.1_1,Asahan,0.10672218428381258,0.038084784215790424
IDN.32.2_1,BatuBara,0.4508645425414791,0.5127752603643281
IDN.32.3_1,Dairi,-0.09848109342953404,-0.1430979517115687
IDN.32.4_1,DeliSerdang,-0.13408571328055108,-0.13926110721736357
IDN.32.5_1,Gunungsitoli,-0.09272557470097431,-0.12756969715911026
IDN.32.6_1,HumbangHasundutan,-0.09052087786582053,-0.057169706741937776
IDN.32.7_1,Karo,-0.14316366942387426,-0.13025823831654476
IDN.32.8_1,KotaBinjai,1.11692277348248,0.026979610867152726
IDN.32.9_1,KotaMedan,0.11387324178154357,-0.23135780864506295
IDN.32.10_1,KotaTanjungbalai,1.1169940962732183,0.026652873505624397
IDN.32.13_1,Labuhanbatu,1.1113274637509556,0.052612325455176245
IDN.32.11_1,LabuhanbatuSelatan,-0.11161995666145363,-0.11103766439602758
IDN.32.12_1,LabuhanbatuUtara,-0.1728247411798539,0.05216970845967828
IDN.32.14_1,LakeToba,-0.04804681317854381,-0.029824623028290365
IDN.32.15_1,Langkat,-0.16706094939106475,-0.03881737542442232
IDN.32.16_1,MandailingNatal,-0.18319662989538132,0.00678621312144656
IDN.32.20_1,Nias,-0.11025431332348634,-0.23622910665196117
IDN.32.17_1,NiasBarat,-0.1523564372878271,-0.10296893579334793
IDN.32.18_1,NiasSelatan,-0.19813240775844565,-0.11848156120473197
IDN.32.19_1,NiasUtara,-0.15904628697272838,-0.0731897199807594
IDN.32.22_1,PadangLawas,-0.07168656339377422,0.06965754461499962
IDN.32.21_1,PadangLawasUtara,-0.053055771204187696,0.08954735068196051
IDN.32.23_1,Padangsidimpuan,-0.15379464707070845,-0.12711680900617273
IDN.32.24_1,PakpakBarat,0.01788200545548141,-0.16001577236137393
IDN.32.25_1,Pematangsiantar,0.06726022512518093,0.08807369332600468
IDN.32.26_1,Samosir,-0.11509403605036861,-0.14134561808262874
IDN.32.27_1,SerdangBedagai,-0.004880000999564427,0.2121516639737856
IDN.32.28_1,Sibolga,0.03041354227335885,-0.2322430884581782
IDN.32.29_1,Simalungun,-0.072380856906886,0.037184247305501295
IDN.32.30_1,TapanuliSelatan,-0.13667568255910267,-0.009352632199099431
IDN.32.31_1,TapanuliTengah,-0.11608672980309753,-0.02177936281797599
IDN.32.32_1,TapanuliUtara,-0.19479952444186555,-0.054123183041864587
IDN.32.33_1,Tebingtinggi,1.117038055560612,0.026451491290640616
IDN.32.34_1,TobaSamosir,-0.08900086993317224,0.09300228773264996
IDN.33.1_1,Bantul,-0.14910862500554,-0.4511743123326639
IDN.33.2_1,GunungKidul,-0.12629920484320378,-0.18651720391988602
IDN.33.3_1,KotaYogyakarta,1.114452998951926,-0.0027846284742127914
IDN.33.4_1,KulonProgo,0.3331987067381056,0.15227432677749153
IDN.33.5_1,Sleman,-0.1174847850324564,-0.23796845902561137
