id_kabupaten,nama_kabupaten,PC1,PC2
IDN.26.19_1,Sinjai,0.05133119295307542,-0.08902943171998856
IDN.26.20_1,Soppeng,0.07372396262810005,-0.2508313562870449
IDN.26.21_1,Takalar,-0.13749326043982357,-0.03484149106953849
IDN.26.22_1,TanaToraja,-0.00891899340024338,-0.17000223097507072
IDN.26.23_1,TorajaUtara,-0.03395091695994956,-0.14293605063377562
IDN.26.24_1,Wajo,-0.04999669188915579,-0.15249912455885173
IDN.27.2_1,Banggai,-0.17383253743870275,-0.11488044545571974
IDN.27.1_1,BanggaiKepulauan,-0.21574156196072547,-0.04598637008674311
IDN.27.3_1,Buol,-0.12030816136355316,-0.04773544519305273
IDN.27.4_1,Donggala,-0.13708806230782156,-0.1038321834355711
IDN.27.5_1,Morowali,-0.21358039506650872,-0.06208481102714514
IDN.27.6_1,Palu,-0.02839893144356398,-0.1507168236850185
IDN.27.7_1,ParigiMoutong,-0.1279751247634191,-0.0927232702491555
IDN.27.8_1,Poso,-0.1827723355747548,-0.1711472709228925
IDN.27.9_1,Sigi,-0.15119000418583795,-0.124838635533219
IDN.27.10_1,TojoUna-Una,-0.10103225965008589,-0.10919182662025406
IDN.27.11_1,Toli-Toli,-0.18132668624365134,-0.05220985614600293
IDN.28.1_1,Bau-Bau,0.017923743343128407,-0.1384776571994772
IDN.28.2_1,Bombana,-0.1551999930923692,-0.02864383956960026
IDN.28.4_1,Buton,-0.23489775346860542,0.04215085266246066
IDN.28.3_1,ButonUtara,-0.16102461945811042,-0.03472077705939258
IDN.28.5_1,Kendari,-0.02426253837418768,-0.1310151242826152
IDN.28.7_1,Kolaka,-0.15026278900946144,-0.12174687031735065
IDN.28.6_1,KolakaUtara,0.017541446165625585,-0.17577905673994187
IDN.28.10_1,Konawe,-0.09140065795365959,-0.09650309504310794
IDN.28.8_1,KonaweSelatan,-0.10207650847116845,-0.09831907213840652
IDN.28.9_1,KonaweUtara,-0.018200267402459613,-0.12966260149103442
IDN.28.11_1,Muna,-0.02881679382058122,-0.0986296417132454
IDN.28.12_1,Wakatobi,0.006243406358740211,0.353824275039229
IDN.29.1_1,Bitung,-0.12473512315567425,-0.004288691269276668
IDN.29.5_1,BolaangMongondow,-0.030774105977777633,0.11244438073938445
IDN.29.2_1,BolaangMongondowSelatan,-0.16190966898142156,2.4269387965070166e-05
IDN.29.3_1,BolaangMongondowTimur,-0.19268739765542875,-0.033105403786773624
IDN.29.4_1,BolaangMongondowUtara,-0.10281104356952708,-0.020049037698041783
IDN.29.6_1,KepulauanSangihe,-0.2114948701175693,0.16177701024816327
IDN.29.7_1,KepulauanTalaud,-0.30312362772185697,0.02191050957237839
IDN.29.8_1,Kotamobagu,0.21571358593301326,0.0003614435968596341
IDN.29.9_1,Manado,0.011311573480412118,0.18877269762390436
IDN.29.13_1,Minahasa,-0.07537878137861898,0.07668674363020167
IDN.29.10_1,MinahasaSelatan,0.000952995182151195,0.11447804997324351
IDN.29.11_1,MinahasaTenggara,-0.13196505254586688,-0.03513877013834665
IDN.29.12_1,MinahasaUtara,0.0014301795747655444,0.19118626368729874
IDN.29.14_1,SiauTagulandangBiaro,-0.1557929125684887,0.10147653412103119
IDN.29.15_1,Tomohon,0.07588511980313734,-0.022645551655210427
IDN.30.1_1,Agam,-0.1308178975916391,-0.1071127511434895
IDN.30.2_1,Bukittinggi,0.03126356305781841,-0.16518924871756846
IDN.30.3_1,Danau,-0.059441285200865335,-0.13047639359821767
IDN.30.4_1,Dharmasraya,0.04705820876263744,0.010867730854315583
IDN.30.5_1,KepulauanMentawai,-0.2904642742827829,0.024889354296698474
IDN.30.6_1,KotaSolok,0.08701510926378553,-0.04373353240895417
IDN.30.7_1,LimaPuluhKota,0.00489588697563792,-0.004318579132237321
IDN.30.10_1,Padang,-0.2821319311823448,0.03072773597710754
IDN.30.8_1,PadangPanjang,1.2069494237256047,0.06066977412849206
IDN.30.9_1,PadangPariaman,0.031684135360905974,-0.1380467377918066
IDN.30.11_1,Pariaman,0.011550590451509635,-0.08711198019304778
IDN.30.13_1,Pasaman,-0.03519955155033594,-0.10647495186373046
IDN.30.12_1,PasamanBarat,-0.12713888081578228,-0.07314826814609698
IDN.30.14_1,Payakumbuh,1.2069494237256047,0.06066977412849206
IDN.30.15_1,PesisirSelatan,-0.19048247537266216,-0.02714470016421866
IDN.30.16_1,Sawahlunto,-0.06925516929698305,0.20796384357287168
IDN.30.17_1,Sijunjung,0.028791119477825977,0.005436883953716887
IDN.30.19_1,Solok,-0.0081842606509962,-0.17718931622167367
IDN.30.18_1,SolokSelatan,-0.07756298921210647,-0.025262367016635756
IDN.30.20_1,TanahDatar,-0.021350528909633515,-0.12223043351477314
IDN.31.1_1,BanyuAsin,-0.19559887358483496,0.09057716598860777
IDN.31.2_1,EmpatLawang,0.03397794174358415,-0.10963617588733943
IDN.31.3_1,Lahat,-0.08976365639039541,-0.07909109028904215
IDN.31.4_1,Lubuklinggau,0.0591146060522158,0.10015076872063922
IDN.31.5_1,MuaraEnim,-0.06466707623856194,-0.04849069763778324
IDN.31.6_1,MusiBanyuasin,-0.11303878644967358,0.11570272147424288
IDN.31.7_1,MusiRawas,-0.020282056265236492,0.08149963802559612
IDN.31.8_1,OganIlir,-0.23474863571194193,0.10721888353293685
IDN.31.9_1,OganKomeringIlir,-0.17828375433017352,0.13295228725240704
IDN.31.12_1,OganKomeringUlu,-0.025518969037344075,-0.07974767439134467
IDN.31.10_1,OganKomeringUluSelatan,-0.021306694276272187,-0.09248959836528181
IDN.31.11_1,OganKomeringUluTimur,0.0616602844097362,-0.0353597574438288
IDN.31.13_1,PagarAlam,-0.00016782781655111378,-0.03213304518995885
IDN.31.14_1,Palembang,1.2069494237256047,0.06066977412849206
IDN.31.15_1,Prabumulih,0.09369018221968112,-0.01769706574193286
IDN.32.1_1,Asahan,-0.061571770115872115,0.057170369818385636
IDN.32.2_1,BatuBara,0.08326967384757489,0.32580353698166276
IDN.32.3_1,Dairi,-0.0003360832842707051,-0.15351483885267725
IDN.32.4_1,DeliSerdang,-0.02926352163874446,-0.15069230858565036
IDN.32.5_1,Gunungsitoli,-0.1260939063393952,-0.05310143055923788
IDN.32.6_1,HumbangHasundutan,-0.010143843928199892,-0.08165554336499525
IDN.32.7_1,Karo,-0.048146293530132,-0.14830684993946824
IDN.32.8_1,KotaBinjai,1.2069494237256047,0.06066977412849206
IDN.32.9_1,KotaMedan,0.21046611751746996,-0.2352581984443609
IDN.32.10_1,KotaTanjungbalai,1.2069494237256047,0.06066977412849206
IDN.32.13_1,Labuhanbatu,-0.32203745897987224,0.1897603832268493
IDN.32.11_1,LabuhanbatuSelatan,0.004484755527836115,-0.114646974719401
IDN.32.12_1,LabuhanbatuUtara,-0.08632147386900824,0.03640843767418833
IDN.32.14_1,LakeToba,0.01253617805518592,-0.05291308062822875
IDN.32.15_1,Langkat,-0.07197527901893341,-0.09510623217041159
IDN.32.16_1,MandailingNatal,-0.14129712723773113,-0.03314487961310897
IDN.32.20_1,Nias,-0.06703086516152046,-0.09708891121084295
IDN.32.17_1,NiasBarat,-0.2504012154586247,0.016208139276816413
IDN.32.18_1,NiasSelatan,-0.2277064511164223,-0.027206089671206968
IDN.32.19_1,NiasUtara,-0.19094980719221732,-0.00618206226808482
IDN.32.22_1,PadangLawas,-0.017782881373412884,0.018671886655097447
IDN.32.21_1,PadangLawasUtara,-0.003050916478985477,0.03586499460615966
IDN.32.23_1,Padangsidimpuan,-0.05546527522891975,-0.1136715814679854
IDN.32.24_1,PakpakBarat,0.10887041646074402,-0.1722599037532141
IDN.32.25_1,Pematangsiantar,0.0981612494234873,0.06792813302025613
IDN.32.26_1,Samosir,-0.02785498742901138,-0.1560560575833655
IDN.32.27_1,SerdangBedagai,-0.09712426703647192,0.22235756819263108
IDN.32.28_1,Sibolga,0.139375094250216,-0.21981667044807235
IDN.32.29_1,Simalungun,-0.009989696505092183,-0.018477074685929296
IDN.32.30_1,TapanuliSelatan,-0.05648039198836852,-0.04985350218380158
IDN.32.31_1,TapanuliTengah,-0.06050325275118307,-0.06743281349181773
IDN.32.32_1,TapanuliUtara,-0.10824301957206761,-0.07461718413091989
IDN.32.33_1,Tebingtinggi,1.2069494237256047,0.06066977412849206
IDN.32.34_1,TobaSamosir,-0.04208874276398411,0.06029438400346088
IDN.33.1_1,Bantul,-0.04148646709977144,-0.18120052692524952
IDN.33.2_1,GunungKidul,-0.1422171585994575,-0.08952992067605048
IDN.33.3_1,KotaYogyakarta,1.2069494237256047,0.06066977412849206
IDN.33.4_1,KulonProgo,-0.10369749582328724,-0.05511331506349104
IDN.33.5_1,Sleman,-0.018353302639663505,-0.18443234410408982
