id_kabupaten,nama_kabupaten,frekuensi_gempa,depth_mean,mag_max,mag_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.11.26_1,Pacitan,0.07412701654073922,0.03704073704073704,0.609612032331887,0.35848621016838095,1,0.4469950571347103,Rendah,-0.03927273522412844,0.08128656490870964
IDN.11.27_1,Pamekasan,0.00020420665713702266,0.00606060606060606,0.23500720450467127,0.3073373684067015,1,0.4469950571347103,Rendah,-0.3261620709238553,-0.15233273778125778
IDN.11.28_1,Pasuruan,0.0026546865427812946,0.051948051948051945,0.4085827280555173,0.23124388022360426,1,0.4469950571347103,Rendah,-0.2680087228664867,-0.014920567590929718
IDN.11.29_1,Ponorogo,0.004900959771288543,0.07006060606060607,0.4321804489801021,0.3119312613317378,1,0.4469950571347103,Rendah,-0.18943605869789004,-0.04742300730516438
IDN.11.2_1,Banyuwangi,0.2685317541351848,0.02956003807067637,0.8022442155484443,0.41381803014253754,0,0.5661366389891969,Tinggi,0.14254538077189305,0.2710106408963941
IDN.11.30_1,Probolinggo,0.006126199714110679,0.03017269468882372,0.4435963673609583,0.2526086176252043,1,0.4469950571347103,Rendah,-0.23204995361469494,0.002882078077867778
IDN.11.31_1,Sampang,0.002246273228507249,0.00505050505050505,0.8457750780323022,0.4739156333245053,0,0.5661366389891969,Tinggi,0.1866489355534494,0.13786303102634334
IDN.11.32_1,Sidoarjo,0.0,0.0033670033670033673,0.3300807598950257,0.4982835426643281,1,0.4469950571347103,Rendah,-0.121640238864684,-0.19549792019451417
IDN.11.33_1,Situbondo,0.017357565856646925,0.01725784981598935,0.6343720972738451,0.2554169500456696,1,0.4469950571347103,Rendah,-0.10972449254606798,0.1287281457058625
IDN.11.34_1,Sumenep,0.05983255054114764,0.12140910236148332,0.816652025431181,0.3899308049618922,0,0.5661366389891969,Tinggi,0.12474985648635262,0.16281858732242493
IDN.11.35_1,Surabaya,0.0,0.007407407407407406,0.02641375465258583,0.09187324302715266,1,0.4469950571347103,Rendah,-0.6213090505563315,-0.16617268432041882
IDN.11.36_1,Trenggalek,0.13620584031039412,0.03597653178491502,0.6624539461351285,0.4143848331950119,1,0.4469950571347103,Rendah,0.042439947992974014,0.11557987615385204
IDN.11.37_1,Tuban,0.006126199714110679,0.09408059085478442,0.8298812085029933,0.38621116906291736,0,0.5661366389891969,Tinggi,0.12165097593967278,0.15324962518839963
IDN.11.38_1,Tulungagung,0.004900959771288543,0.10615488215488215,0.5369796127994695,0.3209196829303523,1,0.4469950571347103,Rendah,-0.11178606142325587,0.002998758398027934
IDN.11.3_1,Batu,0.00040841331427404526,0.0047138047138047135,0.20520923706051397,0.268475471962687,1,0.4469950571347103,Rendah,-0.37462011360164543,-0.14943174020744943
IDN.11.4_1,Blitar,0.022462732285072493,0.07772014438681106,0.49643752425196097,0.3746783450753342,1,0.4469950571347103,Rendah,-0.09854993919113375,-0.034545565740782505
IDN.11.5_1,Bojonegoro,0.011843986113947314,0.025737602008788447,0.6107136088744973,0.23289419860561805,1,0.4469950571347103,Rendah,-0.14123975069708272,0.12112291599990249
IDN.11.6_1,Bondowoso,0.010822952828262202,0.010375358523506671,0.26350541017986007,0.20403955820206404,1,0.4469950571347103,Rendah,-0.38484340346817403,-0.07491259614965862
IDN.11.7_1,Gresik,0.04390443128445987,0.08113854595336077,0.710861823084305,0.4900512306989327,0,0.5661366389891969,Tinggi,0.12709224202061398,0.046180738773187985
IDN.11.8_1,Jember,0.12865019399632427,0.029077889299759345,0.6442617543759955,0.3935670729281841,1,0.4469950571347103,Rendah,0.013550722097099399,0.11354187944156496
IDN.11.9_1,Jombang,0.0006126199714110679,0.06464646464646466,0.5736654390621484,0.3594530988436498,1,0.4469950571347103,Rendah,-0.06498435782203948,0.013983531049346909
IDN.12.10_1,Sambas,0.00306309985705534,0.16422558922558922,0.7984286027626591,0.8870283277618198,0,0.5661366389891969,Tinggi,0.48980380574109184,-0.15598068492468808
IDN.12.11_1,Sanggau,0.0026546865427812946,0.07801827801827803,0.6954467847142246,0.7366798274380248,0,0.5661366389891969,Tinggi,0.2998503009650906,-0.11600132299522206
IDN.12.12_1,Sekadau,0.0,0.35622895622895623,0.5956294945601255,0.8536785607610557,0,0.5661366389891969,Tinggi,0.35995215638411016,-0.3167934832129061
IDN.12.13_1,Singkawang,0.0,0.0033670033670033673,0.673140452506534,0.9574147293283803,0,0.5661366389891969,Tinggi,0.44341905760118583,-0.2298523801389193
IDN.12.14_1,Sintang,0.0034715131713293854,0.260231949120838,0.7349084931789541,0.7830954954468836,0,0.5661366389891969,Tinggi,0.3829048697816744,-0.1650034561444962
IDN.12.1_1,Bengkayang,0.0012252399428221358,0.18133718133718132,0.7516764698776187,0.7670823368806599,0,0.5661366389891969,Tinggi,0.37127751468840287,-0.12595897442092271
IDN.12.2_1,KapuasHulu,0.006534613028384725,0.1096826854402612,0.7328510274247023,0.8344313720281569,0,0.5661366389891969,Tinggi,0.40194913648979136,-0.15193873092166327
IDN.12.3_1,KayongUtara,0.002246273228507249,0.20987654320987656,0.6816492724318896,0.8514192781287959,0,0.5661366389891969,Tinggi,0.3945578262977065,-0.22185988402034346
IDN.12.4_1,Ketapang,0.008168266285480907,0.10148640880348199,0.740358510800741,0.798732612022065,0,0.5661366389891969,Tinggi,0.3787761764431983,-0.12506141908422375
IDN.12.6_1,KubuRaya,0.001837859914233204,0.26976430976430976,0.686569614503102,0.8485781396351164,0,0.5661366389891969,Tinggi,0.40298042958389546,-0.2335617820209327
IDN.12.7_1,Landak,0.0006126199714110679,0.007070707070707069,0.7216679684353141,0.5246880456850738,0,0.5661366389891969,Tinggi,0.14668900198932,0.032279716543733766
IDN.12.8_1,Melawi,0.0006126199714110679,0.1606060606060606,0.6976983872181955,0.9465155415202406,0,0.5661366389891969,Tinggi,0.47045553121073014,-0.2506633605599015
IDN.12.9_1,Pontianak,0.00020420665713702266,0.0033670033670033673,0.7109527460730812,1.0,0,0.5661366389891969,Tinggi,0.4996414828384057,-0.22922202309996614
IDN.13.10_1,Tabalong,0.0010210332856851131,0.007856341189674524,0.3547300654623743,0.412716246588074,1,0.4469950571347103,Rendah,-0.17023161510912133,-0.13488960713827047
IDN.13.11_1,TanahBumbu,0.00040841331427404526,0.1627384960718294,0.631988878353345,0.8530885160517077,0,0.5661366389891969,Tinggi,0.3583143313028032,-0.24180822156347914
IDN.13.12_1,TanahLaut,0.00306309985705534,0.0861952861952862,0.7715526506592744,0.8191128599078406,0,0.5661366389891969,Tinggi,0.41154928228101384,-0.11516457027523572
IDN.13.13_1,Tapin,0.0,0.0033670033670033673,0.6726965419250145,0.956820625163842,0,0.5661366389891969,Tinggi,0.44268788513677393,-0.22980792633504743
IDN.13.1_1,Balangan,0.00020420665713702266,0.6821548821548823,0.6427390832396299,0.8151793045534488,0,0.5661366389891969,Tinggi,0.4014326930887544,-0.3542637339011536
IDN.13.3_1,Banjar,0.0006126199714110679,0.02121212121212121,0.4627142202323926,0.5023162510863384,1,0.4469950571347103,Rendah,-0.03235921746752135,-0.11995497356833992
IDN.13.5_1,BaritoKuala,0.00040841331427404526,0.4118967452300786,0.7071884547169608,0.8181552729799038,0,0.5661366389891969,Tinggi,0.41063620062559125,-0.24328896350327384
IDN.13.6_1,HuluSungaiSelatan,0.0,0.1367003367003367,0.5390510430783202,0.7779572442440703,0,0.5661366389891969,Tinggi,0.23926071196785137,-0.25220926586259873
IDN.13.7_1,HuluSungaiTengah,0.0,0.01548821548821549,0.3712904851908746,0.5534362478193726,1,0.4469950571347103,Rendah,-0.05224460573423262,-0.20287787943035007
IDN.13.8_1,HuluSungaiUtara,0.00020420665713702266,0.39865319865319865,0.7103475059368419,0.8364869297465767,0,0.5661366389891969,Tinggi,0.4248498210057159,-0.24773978340995229
IDN.13.9_1,KotaBaru,0.004492546457014498,0.05548235983018592,0.6957795021251382,0.7809094712029596,0,0.5661366389891969,Tinggi,0.33093812539005674,-0.13260855557288212
IDN.14.10_1,MurungRaya,0.0020420665713702267,0.020508111417202324,0.7022761562325087,0.8597023899843541,0,0.5661366389891969,Tinggi,0.3901462340426636,-0.16281188940866537
IDN.14.11_1,PalangkaRaya,0.0,0.008754208754208756,0.4002703332910392,0.5922211949703635,1,0.4469950571347103,Rendah,-0.005354980985392888,-0.2039726483582885
IDN.14.12_1,PulangPisau,0.0028588931999183175,0.20359147025813693,0.7424611313206059,0.8204792619377153,0,0.5661366389891969,Tinggi,0.40886218144017206,-0.16553786968068923
IDN.14.13_1,Seruyan,0.0020420665713702267,0.22326293235384145,0.6607669143631566,0.8247033008247298,0,0.5661366389891969,Tinggi,0.3627527161932129,-0.22412697353082695
IDN.14.14_1,Sukamara,0.00020420665713702266,0.08686868686868687,0.6735814593317834,0.9317772102589355,0,0.5661366389891969,Tinggi,0.4347476209547545,-0.23809741116175845
IDN.14.1_1,BaritoSelatan,0.0006126199714110679,0.2531986531986532,0.5087278998590686,0.620080733703537,0,0.5661366389891969,Tinggi,0.11507181968314406,-0.21704282562499816
IDN.14.2_1,BaritoTimur,0.0,0.0033670033670033673,0.3598651993561246,0.5381453082066412,1,0.4469950571347103,Rendah,-0.07258179577158186,-0.19848057410131284
IDN.14.3_1,BaritoUtara,0.0010210332856851131,0.004938271604938271,0.7258880606388486,0.7545366511518095,0,0.5661366389891969,Tinggi,0.3233332624468568,-0.08795220664659321
IDN.14.4_1,GunungMas,0.0014294465999591585,0.16414141414141414,0.6903326883819304,0.8695050418409755,0,0.5661366389891969,Tinggi,0.40795104579573893,-0.21434390176463436
IDN.14.5_1,Kapuas,0.0012252399428221358,0.045310245310245315,0.7238444413507917,0.8895523399346261,0,0.5661366389891969,Tinggi,0.42944507127830756,-0.17256987222079823
IDN.14.6_1,Katingan,0.0014294465999591585,0.2383838383838384,0.6770957805496874,0.7333139978984389,0,0.5661366389891969,Tinggi,0.30565653761483236,-0.169221150827489
IDN.14.7_1,KotawaringinBarat,0.0014294465999591585,0.04562289562289562,0.6425992425452072,0.8096904184317,0,0.5661366389891969,Tinggi,0.31756571017328183,-0.17994368127663102
IDN.14.8_1,KotawaringinTimur,0.0008168266285480906,0.409023569023569,0.6005176325980983,0.7878020773358456,0,0.5661366389891969,Tinggi,0.3198108975157641,-0.29208938060901635
IDN.14.9_1,Lamandau,0.0006126199714110679,0.0033670033670033673,0.6331187454990158,0.8349441848385648,0,0.5661366389891969,Tinggi,0.32533336200271257,-0.1884729040063643
IDN.16.1_1,Batam,0.0006126199714110679,0.0033670033670033673,0.651168251150272,0.8317991489719494,0,0.5661366389891969,Tinggi,0.33437136195966644,-0.17559615231959658
IDN.16.2_1,Bintan,0.00469675311415152,0.10735129068462403,0.6868217723253208,0.8526213737041131,0,0.5661366389891969,Tinggi,0.38613729877757486,-0.1905481398627818
IDN.16.3_1,Karimun,0.0008168266285480906,0.21050505050505053,0.5977567465589102,0.7362600695539243,0,0.5661366389891969,Tinggi,0.25413215395053723,-0.21279853422734035
IDN.16.4_1,KepulauanAnambas,0.004900959771288543,0.15636363636363634,0.7711583213471348,0.8965382848052481,0,0.5661366389891969,Tinggi,0.4789489395326343,-0.1749574212291664
IDN.16.5_1,Lingga,0.004900959771288543,0.16148148148148148,0.7505712942696491,0.8581743853172406,0,0.5661366389891969,Tinggi,0.43748689154763665,-0.1684543777331835
IDN.16.6_1,Natuna,0.009393506228303043,0.10999355254674405,0.8035199203436335,0.9021410775703722,0,0.5661366389891969,Tinggi,0.4983020389186561,-0.14320444139606459
IDN.16.7_1,Tanjungpinang,0.0,1.0,0.3507701106623179,0.5259729692384165,0,0.5661366389891969,Tinggi,0.03728479789982864,-0.46505197278078864
IDN.17.10_1,Pringsewu,0.0010210332856851131,0.1468013468013468,0.5296283575852805,0.4397590973490048,1,0.4469950571347103,Rendah,-0.021655971756298853,-0.07834218372115694
IDN.17.11_1,Tanggamus,0.0586073105983255,0.031925738870183316,0.6465374116229908,0.28214790360692793,1,0.4469950571347103,Rendah,-0.07591446575677119,0.13876901501637845
IDN.17.12_1,TulangBawangBarat,0.00020420665713702266,0.016835016835016835,0.543838507670196,0.5818966440042017,0,0.5661366389891969,Tinggi,0.07870123501505555,-0.11151687901651279
IDN.17.13_1,Tulangbawang,0.0008168266285480906,0.27515151515151515,0.6432886485425545,0.7319239650763172,0,0.5661366389891969,Tinggi,0.28775632844236976,-0.19960067270045365
IDN.17.14_1,WayKanan,0.005105166428425566,0.2493136493136493,0.49143706462468284,0.4724396802739957,1,0.4469950571347103,Rendah,-0.007815545402863555,-0.1450384086197748
IDN.17.1_1,BandarLampung,0.0,0.0033670033670033673,0.11732582131048586,0.21354467789895898,1,0.4469950571347103,Rendah,-0.47207241876044187,-0.1741923539242908
IDN.17.2_1,LampungBarat,0.2687359607923218,0.022750921004527684,0.75332421342572,0.40191149880903726,0,0.5661366389891969,Tinggi,0.10173212742193938,0.2490297208813716
IDN.17.3_1,LampungSelatan,0.0459464978558301,0.043943863412889965,0.7219857396179518,0.4042991391785929,0,0.5661366389891969,Tinggi,0.0646797019330827,0.11020949229301735
IDN.17.4_1,LampungTengah,0.007351439656932815,0.1302939302939303,0.6253217381294809,0.3878793650834466,1,0.4469950571347103,Rendah,-0.001872914389389968,0.01648720567841841
IDN.17.5_1,LampungTimur,0.0016336532570961813,0.18264122708567154,0.6826174666582084,0.5327297110787552,0,0.5661366389891969,Tinggi,0.15016578073029496,-0.04285030569120345
IDN.17.6_1,LampungUtara,0.002450479885644272,0.2033152033152033,0.45144246351786776,0.40139699159011505,1,0.4469950571347103,Rendah,-0.0929873731232117,-0.1206064007437623
IDN.17.7_1,Mesuji,0.0,0.0033670033670033673,0.4919055613836415,0.7148604671451684,0,0.5661366389891969,Tinggi,0.14490406945613232,-0.21170327389967133
IDN.17.9_1,Pesawaran,0.008780886256891975,0.06541169268441997,0.4325914422016581,0.319503235253164,1,0.4469950571347103,Rendah,-0.18364191888568848,-0.0480352925449342
IDN.18.1_1,HalmaheraBarat,0.34735552379007556,0.07929431407692279,0.7909952286622203,0.4289249079774243,0,0.5661366389891969,Tinggi,0.16077930086968995,0.2823438153573387
IDN.18.2_1,HalmaheraSelatan,0.39575250153154995,0.033022332661321825,0.8635311800643967,0.41993602968297733,0,0.5661366389891969,Tinggi,0.198781397207498,0.3689703135037101
IDN.18.3_1,HalmaheraTengah,0.03083520522769042,0.02040581251107567,0.6942930560432082,0.43392056239442117,0,0.5661366389891969,Tinggi,0.06518638984617608,0.07580798727979171
IDN.18.4_1,HalmaheraTimur,0.08392893608331631,0.03193749795691543,0.6497652473069354,0.39206823832905596,1,0.4469950571347103,Rendah,0.011902445515679094,0.09442302826392934
IDN.18.5_1,HalmaheraUtara,0.24484378190729017,0.03499775533108866,0.8827392623314835,0.4542180959196163,0,0.5661366389891969,Tinggi,0.22247655666861288,0.28575028991839935
IDN.18.6_1,KepulauanSula,0.08004900959771288,0.03274303681428364,0.6600415393333777,0.46653869373064033,0,0.5661366389891969,Tinggi,0.07456926849735679,0.058562637527040745
IDN.18.7_1,PulauMorotai,0.33265264447620996,0.1184557228729008,0.7959354688940125,0.5241126525930768,0,0.5661366389891969,Tinggi,0.23952235308629777,0.21627794290334446
IDN.18.8_1,Ternate,0.8562385133755359,0.023356117204471998,0.8713395699457308,0.4381412436897388,0,0.5661366389891969,Tinggi,0.2611323959537001,0.5989900143073476
IDN.18.9_1,TidoreKepulauan,0.006534613028384725,0.07891031527395165,0.6112420532200582,0.3478874798788318,1,0.4469950571347103,Rendah,-0.047608394905823026,0.0426504250561113
IDN.19.10_1,SeramBagianTimur,0.24075964876454972,0.03243508531644125,0.714324614039583,0.4459931874744279,0,0.5661366389891969,Tinggi,0.1089526918400654,0.18443530082637882
IDN.19.11_1,Tual,0.053502144169899936,0.11088579073369949,0.7264982451571452,0.595919355604166,0,0.5661366389891969,Tinggi,0.22188446383680616,-0.004211667994014678
IDN.19.1_1,Ambon,0.039616091484582394,0.06327548994215662,0.7481455307381645,0.3084874209555654,1,0.4469950571347103,Rendah,0.010423650550695052,0.16957060026024773
IDN.19.2_1,BuruSelatan,0.07249336328364304,0.20814133847841712,0.7213181450823546,0.4977772412874549,0,0.5661366389891969,Tinggi,0.15825677049652953,0.02884626619129671
IDN.19.3_1,Buru,0.09516030222585256,0.017140714785254398,0.7044667625235587,0.36577360650020635,1,0.4469950571347103,Rendah,0.02582829234232442,0.15210298646878878
IDN.19.4_1,KepulauanAru,0.030426791913416375,0.040529741863075196,0.8474109064330136,0.6475647962120255,0,0.5661366389891969,Tinggi,0.326479475400151,0.050177273728023275
IDN.19.5_1,MalukuBaratDaya,0.7008372472942618,0.233128645421101,0.9714326272005135,0.6164090597260614,0,0.5661366389891969,Tinggi,0.4707304090769784,0.43041340056001187
IDN.19.6_1,MalukuTengah,1.0,0.04843315419060622,0.8802328887619278,0.37690228722378255,0,0.5661366389891969,Tinggi,0.23748224907723936,0.7032559881488291
IDN.19.7_1,MalukuTenggaraBarat,0.21605064325096998,0.148925833722812,0.8793040345816278,0.6246418017825419,0,0.5661366389891969,Tinggi,0.36093507388429,0.1468512712817598
IDN.19.8_1,MalukuTenggara,0.018174392485195014,0.07341563786008232,0.8790074986396347,0.6198849790320999,0,0.5661366389891969,Tinggi,0.3284221373766756,0.06963613556777024
IDN.19.9_1,SeramBagianBarat,0.4010618746171125,0.017141388439098362,0.7756466841142905,0.301289402171622,1,0.4469950571347103,Rendah,0.05177435901211236,0.3852651551591082
IDN.2.1_1,Badung,0.08760465591178272,0.04285020750137029,0.6853310814603361,0.3588518105777065,1,0.4469950571347103,Rendah,0.010958509299110353,0.13325472172684516
IDN.2.2_1,Bangli,0.008576679599754953,0.05247827108292225,0.44195039108539147,0.2246430622875179,1,0.4469950571347103,Rendah,-0.2512537557692117,0.01215362683264945
IDN.2.3_1,Buleleng,0.05370635082703696,0.025681052953780224,0.704380961176042,0.25587668037764316,1,0.4469950571347103,Rendah,-0.06048160642224576,0.18794724868863982
IDN.2.4_1,Denpasar,0.004900959771288543,0.0828821548821549,0.6145815265095891,0.29367449643718363,1,0.4469950571347103,Rendah,-0.08624443514679458,0.07198828082197345
IDN.2.5_1,Gianyar,0.004288339799877475,0.08129782675237221,0.4994652821715554,0.28915700765932234,1,0.4469950571347103,Rendah,-0.16277111708521907,0.003197228180845363
IDN.2.6_1,Jembrana,0.007351439656932815,0.057093457093457096,0.41371167949833654,0.2679185130877218,1,0.4469950571347103,Rendah,-0.23586588674211273,-0.030478663311254373
IDN.2.7_1,Karangasem,0.13641004696753115,0.017447016251201604,0.6611490069560325,0.2397430575150548,1,0.4469950571347103,Rendah,-0.09304729490943464,0.21377949124774054
