id_kabupaten,nama_kabupaten,frekuensi_gempa,depth_mean,mag_max,mag_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.27.8_1,Poso,0.9999999999999999,0.005006956982843643,0.7686592746056861,0.238949483464929,0,0.43154420812802813,Rendah,-0.09890960909120439,0.6316488514618671
IDN.27.9_1,Sigi,0.49771897810218974,0.011777298055679102,0.7083366950449596,0.29384134980257953,0,0.43154420812802813,Rendah,-0.05847325762442257,0.3948972664962186
IDN.28.10_1,Konawe,0.04105839416058394,0.007105431587169,0.45794137995372575,0.2806353859037956,0,0.43154420812802813,Rendah,-0.1690938697092635,0.055585719396344685
IDN.28.11_1,Muna,0.010948905109489052,0.039368213228035534,0.4468101213198825,0.3410922832666636,0,0.43154420812802813,Rendah,-0.11329282727187906,0.006967366649674622
IDN.28.12_1,Wakatobi,0.0,0.00493583415597236,0.48154151592769867,0.7317183821147863,1,0.5189097739859614,Tinggi,0.2185801811553978,-0.030731062784301127
IDN.28.1_1,Bau-Bau,0.0004562043795620438,0.013820335636722605,0.17726322177177534,0.2896357406551215,0,0.43154420812802813,Rendah,-0.28952706574663273,-0.16902200580136573
IDN.28.2_1,Bombana,0.010948905109489052,0.06527147087857847,0.3681835996555243,0.31853142916419047,0,0.43154420812802813,Rendah,-0.16136687872806194,-0.06011570494402549
IDN.28.3_1,ButonUtara,0.005018248175182482,0.02566633761105627,0.6776360832441909,0.39611716254957746,1,0.5189097739859614,Tinggi,0.036976473653118624,0.16976158313461473
IDN.28.4_1,Buton,0.005018248175182482,0.07239223428759459,0.892013553386893,0.49090026929138714,1,0.5189097739859614,Tinggi,0.23004348166902255,0.281485415130994
IDN.28.5_1,Kendari,0.009124087591240877,0.008508437926009495,0.40675016767935523,0.3472389499898911,0,0.43154420812802813,Rendah,-0.13589879417534628,-0.007158173879978386
IDN.28.6_1,KolakaUtara,0.013686131386861315,0.011368340604400853,0.27019008791101173,0.13086183770121956,0,0.43154420812802813,Rendah,-0.37940960022898196,-0.06346635052201452
IDN.28.7_1,Kolaka,0.11040145985401459,0.005805190953814404,0.7746994667042605,0.2299637662208886,0,0.43154420812802813,Rendah,-0.06605818308710465,0.32205060992692247
IDN.28.8_1,KonaweSelatan,0.047901459854014596,0.030918810184581574,0.6166700759434176,0.3237093914952816,0,0.43154420812802813,Rendah,-0.052146468618855746,0.15208139741652507
IDN.28.9_1,KonaweUtara,0.020985401459854013,0.031610342147822976,0.43059369872778097,0.31238217025465825,0,0.43154420812802813,Rendah,-0.14748406618097126,0.008702105765017232
IDN.29.10_1,MinahasaSelatan,0.014598540145985401,0.2848724161656047,0.46481607834893,0.45897617260181006,1,0.5189097739859614,Tinggi,0.06487865041979801,-0.1371678572866703
IDN.29.11_1,MinahasaTenggara,0.0009124087591240877,0.20368542283645938,0.5490443424179178,0.5078222726707957,1,0.5189097739859614,Tinggi,0.12187869219109437,-0.04570540522453498
IDN.29.12_1,MinahasaUtara,0.008667883211678832,0.27926949654491606,0.4558211671872845,0.5213310484692,1,0.5189097739859614,Tinggi,0.11118271289007264,-0.1552143869520735
IDN.29.13_1,Minahasa,0.008667883211678832,0.33287265547877587,0.623685788238435,0.5485182652319163,1,0.5189097739859614,Tinggi,0.22817993063170816,-0.06768613018920167
