id_kabupaten,nama_kabupaten,luas_wilayah_km2,frekuensi_gempa,mag_max,mag_mean,depth_mean,korban_total,rumah_rusak_total,fasum_rusak_total,cluster_label,risk_score,risk_level,PC1,PC2
IDN.17.5_1,LampungTimur,0.08833243650882275,0.002279981760145919,0.7659403028310509,0.68186528424939,0.15797665369649805,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.2426282318219143,0.010327608499478745
IDN.17.6_1,LampungUtara,0.05745005872400434,0.005927952576379389,0.5954559643946036,0.5960515452467207,0.30829093085902426,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.09191328613808414,0.1571218052776892
IDN.17.7_1,Mesuji,0.048827433829050575,0.00045599635202918376,0.6252962342206101,0.8235421610006314,0.019455252918287938,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.2115122847008165,0.0025117482908970368
IDN.17.8_1,Metro,0.001567186067194649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004522821814907283,Rendah,-0.7895341950091022,0.057752767713229125
IDN.17.9_1,Pesawaran,0.030553332555352985,0.01094391244870041,0.5815539254445086,0.5313274468910539,0.11446173800259404,0.0,0.0,0.0,2,0.17088705183846617,Sedang,-0.003918730029666473,0.019324285988647612
IDN.17.10_1,Pringsewu,0.013462123226226603,0.0027359781121751026,0.6531156172293567,0.6238921702039137,0.22665369649805447,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.12618660489037314,0.08892434572578449
IDN.17.11_1,Tanggamus,0.0625775199720167,0.05699954400364797,0.7259902145941086,0.49349004795197776,0.08955642023346302,0.0,9.422533315385651e-05,0.0,2,0.17088705183846617,Sedang,0.07011000901604691,-0.0742859258133028
IDN.17.12_1,TulangBawangBarat,0.02927390712500692,0.0009119927040583675,0.6635951587169749,0.7270460000180096,0.038910505836575876,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.17108574069496507,-0.018591900065431613
IDN.17.13_1,Tulangbawang,0.0695907395054466,0.0013679890560875513,0.7369365288639139,0.8731547931359956,0.26718547341115434,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.3722786935298158,0.13444248935443714
IDN.17.14_1,WayKanan,0.08056012533960753,0.011855905152758778,0.6249507325057806,0.6476095296814046,0.3747381023645615,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.16446247732909614,0.19841784676312257
IDN.19.1_1,Ambon,0.006655426985403565,0.029639762881896944,0.5459627948664809,0.4724971120177771,0.03630649506135888,0.004850824118506155,0.012693498452012383,0.036821705426356585,2,0.17088705183846617,Sedang,-0.08711588590900177,-0.05377535629406288
IDN.19.3_1,Buru,0.1001645552358206,0.04149566803465572,0.6102990242974566,0.5729991325726785,0.05913541711207081,0.0012518255789693302,0.006407322654462242,0.0003875968992248062,2,0.17088705183846617,Sedang,0.04727521227323028,-0.03350314542964647
IDN.19.2_1,BuruSelatan,0.0959863621942145,0.01595987232102143,0.6583569834153219,0.6057978934337347,0.09271817676486938,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.10706750148328492,-0.012272093755199817
IDN.19.4_1,KepulauanAru,0.18416297790780653,0.0,0.0,0.0,0.0,0.0,0.0,0.0015503875968992248,1,0.004522821814907283,Rendah,-0.7562896155250342,0.05180356988064497
IDN.19.5_1,MalukuBaratDaya,0.10375824334212834,0.011399908800729594,0.7622764423994353,0.7133196334584165,0.34474708171206225,0.00036511579386605466,0.001689325615829856,0.006007751937984496,0,0.23411391050829283,Tinggi,0.3007655423950272,0.13676800288705704
IDN.19.6_1,MalukuTengah,0.1934797199880073,0.42818057455540354,0.773602898366007,0.5224531358441877,0.04137193719620592,0.06102649697475485,0.062013729977116704,0.08333333333333333,0,0.23411391050829283,Tinggi,0.14964919923393805,-0.29315468868523525
IDN.19.8_1,MalukuTenggara,0.022821400839678176,0.0009119927040583675,0.5548343778071889,0.6524961946355491,0.03501945525291829,5.2159399123722096e-05,0.0003567101897967425,0.0001937984496124031,2,0.17088705183846617,Sedang,0.04449219981421182,0.004619540754827366
IDN.19.7_1,MalukuTenggaraBarat,0.10002564465085297,0.004103967168262654,0.7173146272456731,0.7793430505771308,0.1054907047124946,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.2690817201993684,0.013135740156580318
IDN.19.9_1,SeramBagianBarat,0.10103688177692273,0.2663018695850433,0.8345464426723568,0.4921908400851394,0.03816760833644262,0.021228875443354892,0.010135953694979136,0.031395348837209305,2,0.17088705183846617,Sedang,0.14693263671468704,-0.23044319097175442
IDN.19.10_1,SeramBagianTimur,0.1317456860808144,0.046511627906976744,0.6436017972900947,0.5717562922903092,0.06080720225833524,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.07514930897891736,-0.0449400509775057
IDN.19.11_1,Tual,0.005208878992106053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004522821814907283,Rendah,-0.7888712002871064,0.057644179459505486
IDN.18.1_1,HalmaheraBarat,0.048655070655960725,0.07934336525307797,0.8458655144909809,0.5550397221230549,0.07202916051701776,0.00036511579386605466,0.008729304078610849,0.0029069767441860465,0,0.23411391050829283,Tinggi,0.18819050924413583,-0.12897126287706762
IDN.18.2_1,HalmaheraSelatan,0.18259354874466605,0.06976744186046512,0.8993585112236384,0.6452002995988345,0.07707077642989751,0.007876069267682036,0.02899448108762956,0.0748062015503876,0,0.23411391050829283,Tinggi,0.31135095229869314,-0.16084985839450083
IDN.18.3_1,HalmaheraTengah,0.05059560490816644,0.008663930688554491,0.554369749491611,0.5519972728189636,0.03604341593282818,0.0,0.0,0.0,2,0.17088705183846617,Sedang,-0.019489510089202522,-0.018213111255679204
IDN.18.4_1,HalmaheraTimur,0.14489357678295373,0.07250341997264022,0.6823123159976213,0.568639682931885,0.053410175464356516,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.10100151194872231,-0.07316250255321337
IDN.18.5_1,HalmaheraUtara,0.07784660263335658,0.084359325125399,0.6940677709528588,0.556402553474018,0.05428541381848775,0.0029730857500521596,0.0053170009422533315,0.005232558139534884,2,0.17088705183846617,Sedang,0.08886573440607592,-0.08530654455079124
IDN.18.6_1,KepulauanSula,0.10706634190014751,0.00729594163246694,0.6582454932973741,0.6743267254643039,0.06408073929961089,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.15039508627790554,-0.014906245834984871
IDN.18.7_1,PulauMorotai,0.052428960120326024,0.12448700410396717,0.6594913455090602,0.6702283301228983,0.2792363278744602,0.003338201543918214,0.004993942657154395,0.005232558139534884,0,0.23411391050829283,Tinggi,0.18385614242088744,0.09019261892813871
IDN.18.8_1,Ternate,0.0034353370024531957,0.009575923392612859,0.6594109668611603,0.6497178395813459,0.044839725773577914,0.00010431879824744419,0.005976578274330327,0.005426356589147287,2,0.17088705183846617,Sedang,0.11174504518548034,-0.03480978777929121
IDN.18.9_1,TidoreKepulauan,0.03756585192387944,0.00729594163246694,0.6301125875239952,0.5100205469169361,0.08256322957198443,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.009185873519791499,-0.023879211469469058
IDN.20.1_1,Bima,0.09633230617088073,0.24760601915184677,0.6597518175916105,0.5022750964806582,0.12057957305931166,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.050326688473089964,-0.08326108763460192
IDN.20.2_1,Dompu,0.05214128808164896,0.32968536251709984,0.7805389980683193,0.5109396391984787,0.17787698252525416,0.006311287293970374,0.06272715035671018,0.015116279069767442,2,0.17088705183846617,Sedang,0.14336791121306502,-0.14105980832820514
IDN.20.3_1,KotaBima,0.004643331331713117,0.010031919744642043,0.5533859577812691,0.4633483483179231,0.2165723381676689,0.0058418527018568745,0.057120743034055725,0.04263565891472868,2,0.17088705183846617,Sedang,-0.0550541043434315,0.04884026470618335
IDN.20.4_1,LombokBarat,0.02102691255458725,0.04879160966712266,0.5641925130898604,0.48882120800385176,0.12256809338521402,0.02613185896098477,0.5363777089783281,0.013953488372093023,2,0.17088705183846617,Sedang,-0.04572094071121857,-0.19546729457209677
IDN.20.5_1,LombokTengah,0.026595696991056836,0.14956680346557227,0.5676892449604588,0.4697895079404236,0.082690756382272,0.00031295639474233255,0.17050747072284292,0.004263565891472868,2,0.17088705183846617,Sedang,-0.058170379783578086,-0.11376987395923753
IDN.20.6_1,LombokTimur,0.036651378546395726,0.13087095303237573,0.6835268855210767,0.4855535118773205,0.045580878265703166,0.028218234925933654,0.20745053170009423,0.23468992248062015,2,0.17088705183846617,Sedang,0.024937057768616766,-0.2683592590379379
IDN.20.7_1,LombokUtara,0.01840717799544767,0.05791153670770634,0.663752565805704,0.5052307699852971,0.049618554490027264,0.07354475276444815,0.3436128684883564,0.009302325581395349,2,0.17088705183846617,Sedang,0.019196057409245015,-0.21842173813082888
IDN.20.8_1,Mataram,0.0011878926740106583,0.00364797081623347,0.4711037186554891,0.4593039477063526,0.051070038910505836,0.0039641143334028794,0.09458204334365325,0.0,2,0.17088705183846617,Sedang,-0.14610378879597186,-0.02849179407952708
IDN.20.10_1,Sumbawa,0.152386925662896,0.24259005927952576,0.7122702562472683,0.4911698721071254,0.10016529650975688,0.0031295639474233257,0.08490375555256427,0.001937984496124031,2,0.17088705183846617,Sedang,0.0838950599529189,-0.15177707886044045
IDN.20.9_1,SumbawaBarat,0.040063900506213605,0.11673506611947104,0.6088653697833967,0.43554077497427424,0.05490789153696498,0.00010431879824744419,0.12461300309597523,0.0,2,0.17088705183846617,Sedang,-0.05785894152394622,-0.1274866786049471
IDN.21.1_1,Alor,0.06707872774608277,0.06064751481988144,0.8155650006991042,0.554754900567179,0.05998946783300664,0.018047152096807847,0.11476645578139723,0.2125968992248062,0,0.23411391050829283,Tinggi,0.1677719077483294,-0.231557384969111
IDN.21.2_1,Belu,0.051242182364670735,0.03283173734610123,0.624722201029666,0.5414170674617871,0.038640293990488545,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.0221374094875898,-0.052424616596020046
IDN.21.3_1,Ende,0.04726897412264989,0.049247606019151846,0.6990536669556716,0.4613842954627215,0.09030479896238651,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.026922619700734618,-0.0674668587486738
IDN.21.4_1,FloresTimur,0.03987256927893174,0.021431828545371637,0.5947345384171333,0.5476827650895508,0.16334133620332808,0.01773419570206551,5.3843047516489434e-05,0.0,2,0.17088705183846617,Sedang,0.02764477185252523,0.043201479965533064
IDN.21.5_1,KotaKupang,0.003427887695164022,0.0027359781121751026,0.5852452192556494,0.584983829912632,0.035667963683527884,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.01517444345887875,-0.02020805675268357
IDN.21.6_1,Kupang,0.11791912757058239,0.12539899680802552,0.7914845730501551,0.5527427747248236,0.05149628581535196,0.0,0.0012922331403957465,0.009883720930232558,0,0.23411391050829283,Tinggi,0.16027418437164231,-0.13744633373063203
IDN.21.7_1,Lembata,0.028650868917186708,0.027359781121751026,0.6019150025319361,0.5338619628801291,0.1558041504539559,0.00010431879824744419,0.0009153318077803204,0.0011627906976744186,2,0.17088705183846617,Sedang,0.019717393601271227,0.03417594071811726
IDN.21.10_1,Manggarai,0.030562208066714006,0.061103511171910624,0.7891795931277813,0.49878734260240243,0.13567861083686628,0.001095347381598164,6.730380939561179e-06,0.0,2,0.17088705183846617,Sedang,0.11952908338248291,-0.06689389046106976
IDN.21.8_1,ManggaraiBarat,0.0717702202360652,0.026903784769721842,0.742535217905944,0.5200630746505287,0.21090813163621977,0.0,0.004704536276753264,0.021899224806201552,2,0.17088705183846617,Sedang,0.12345447808047438,0.005391681595164427
IDN.21.9_1,ManggaraiTimur,0.054887554090987944,0.06885544915640675,0.7627804762064258,0.535952843649496,0.16618135903316414,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.13787106435568952,-0.03164147300225241
IDN.21.11_1,Nagekeo,0.03287928656184091,0.013679890560875513,0.6438576867236823,0.5588014303505366,0.24280155642023346,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.08214560143514638,0.08593651880639683
IDN.21.12_1,Ngada,0.03855697511177119,0.016415868673050615,0.6213174400245574,0.5393237035985092,0.23232814526588846,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.052656597918700365,0.08251435067709079
IDN.21.13_1,RoteNdao,0.029640853992415672,0.0027359781121751026,0.5099817216478404,0.54417922530664,0.036640726329442284,0.0,0.0,0.0,2,0.17088705183846617,Sedang,-0.058715054165415226,-0.000245993139627837
IDN.21.14_1,SabuRaijua,0.010502111192085694,0.00045599635202918376,0.44444685041353876,0.585355707596273,0.09143968871595332,0.0,0.0,0.0,2,0.17088705183846617,Sedang,-0.06761188542692997,0.07084206248002162
IDN.21.15_1,Sikka,0.03867601885897393,0.02051983584131327,0.6291909378901733,0.546973150011236,0.14314742758322527,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.04629616318687724,0.020554432664130047
IDN.21.17_1,SumbaBarat,0.016190164650182706,0.050159598723210214,0.6042376367826311,0.5315440655542805,0.05682702511496286,0.0,6.730380939561179e-05,0.001937984496124031,2,0.17088705183846617,Sedang,-0.0007528262022918897,-0.03925905512153109
IDN.21.16_1,SumbaBaratDaya,0.032201023116432886,0.1121751025991792,0.7449345629643286,0.523475229059994,0.06488247761855051,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.0952195820616566,-0.10683724938691942
IDN.21.18_1,SumbaTengah,0.04163754300898748,0.08572731418148655,0.6370020627308707,0.5362194512904704,0.06865220630846926,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.032717055348163715,-0.053323497663249744
IDN.21.19_1,SumbaTimur,0.16122369030395803,0.15321477428180574,0.7280233316792737,0.5148768245861092,0.06889244024458033,0.0,0.0,0.0007751937984496124,2,0.17088705183846617,Sedang,0.10360592848072014,-0.11560375798891724
IDN.21.20_1,TimorTengahSelatan,0.09112627136869413,0.07478340173278614,0.6293862197569838,0.5171539582917053,0.047558603017936796,0.0,0.00018172028536815184,0.0001937984496124031,2,0.17088705183846617,Sedang,0.019031150839710964,-0.06683549026246795
IDN.21.21_1,TimorTengahUtara,0.06000441118264718,0.041951664386684906,0.628035486601055,0.51643702574423,0.03804347826086957,0.0,7.403419033517297e-05,0.0005813953488372093,2,0.17088705183846617,Sedang,0.008975813342744221,-0.06238766421295895
IDN.23.1_1,Asmat,0.5659682643303144,0.008663930688554491,0.7332887042236237,0.7586349159162119,0.04689739913987303,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.33934741948191227,-0.05143180399826036
IDN.23.2_1,BiakNumfor,0.05028292955319019,0.00364797081623347,0.5560848503788639,0.6438299420645316,0.05252918287937743,0.0064156060922178175,0.03382689460223449,0.04244186046511628,2,0.17088705183846617,Sedang,0.04773923936934932,-0.014991361505749368
IDN.23.3_1,BovenDigoel,0.5357591101847562,0.0031919744642042863,0.7089774032185249,0.825512287009998,0.055030572540300166,0.0,5.3843047516489434e-05,0.0005813953488372093,0,0.23411391050829283,Tinggi,0.36486746131321557,-0.020664931939206543
IDN.23.4_1,Deiyai,0.041231838551742554,0.0031919744642042863,0.598074166785418,0.7241763415230515,0.05113952195664258,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.1295295112599516,0.012781019495026663
IDN.23.5_1,Dogiyai,0.10445785809445676,0.018695850433196534,0.6510759262771184,0.6623014243731163,0.041045838473948944,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.13279104250581653,-0.03325545047736245
IDN.23.6_1,IntanJaya,0.10404928142485234,0.015047879616963064,0.6769876329939385,0.6640429532548133,0.19525999292536256,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.18083595868604874,0.0609961707615129
IDN.23.7_1,Jayapura,0.32251546512355683,0.5490196078431373,0.7622316236041076,0.5683708721179763,0.06095602207944982,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.2053426972620216,-0.24278130505853646
IDN.23.8_1,Jayawijaya,0.05922906905409397,0.010031919744642043,0.6336211410420174,0.6776381682025115,0.13707110010611956,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.14145603189542055,0.044327705914551846
IDN.23.9_1,Keerom,0.2041560114908835,0.11582307341541268,0.7084800594488158,0.5937659716388657,0.050560678942369555,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.1477220185202771,-0.09418297948125375
IDN.23.10_1,KepulauanYapen,0.05448737706023798,0.046511627906976744,0.6554192987788159,0.5818527782016211,0.021210040436408027,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.06841051809126142,-0.07138305108546482
IDN.23.11_1,KotaJayapura,0.016868800814147197,0.057455540355677154,0.6949115344098264,0.5312268384421074,0.024180100055586438,0.0008345503859795535,0.0011508951406649615,0.016860465116279068,2,0.17088705183846617,Sedang,0.05430598003413345,-0.10301879136012666
IDN.23.12_1,LannyJaya,0.08290333955603298,0.00364797081623347,0.65806164584396,0.690601999965745,0.10919260700389105,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.16560086583994016,0.020343037549256572
IDN.23.13_1,MamberamoRaya,0.6492991048079596,0.2448700410396717,0.8780325808272864,0.6696601090055473,0.04949677194965545,5.2159399123722096e-05,2.019114281868354e-05,0.0003875968992248062,0,0.23411391050829283,Tinggi,0.39971380338058016,-0.1945374737280628
IDN.23.14_1,MamberamoTengah,0.06929552475274858,0.017783857729138167,0.6438970073020123,0.6719161832516903,0.09213808241045596,0.0,6.730380939561179e-06,0.0001937984496124031,0,0.23411391050829283,Tinggi,0.1379351904269036,0.006712709833070665
IDN.23.15_1,Mappi,0.5864919367368225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004522821814907283,Rendah,-0.6830447049684137,0.04031144068632303
IDN.23.16_1,Merauke,1.0,0.001823985408116735,0.7820541292791855,0.8894673674677793,0.45963035019455256,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.6202463308576961,0.2209203546426261
IDN.23.17_1,Mimika,0.40210169300204857,0.03875968992248062,0.6505637997851483,0.6865735514705923,0.06761272602426184,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.2091504064280184,-0.02508064246394251
IDN.23.18_1,Nabire,0.27590629327099364,0.15595075239398085,0.7715898024189703,0.6058366902043523,0.04925250870366578,0.09148758606300855,0.06482702920985328,0.08565891472868217,0,0.23411391050829283,Tinggi,0.21254090234955914,-0.2010671253667599
IDN.23.19_1,Nduga,0.15710251348903764,0.022343821249430004,0.686552528848291,0.7056122678052793,0.142777733661558,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.21575903855805134,0.027333701158600163
IDN.23.20_1,Paniai,0.10588614890313555,0.014135886912904697,0.6316625570160534,0.6912617459964707,0.14541232584410693,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.15975459080447918,0.05085460104002615
IDN.23.21_1,PegununganBintang,0.34482885908301486,0.04012767897856817,0.7781839824477517,0.7057759997868575,0.09214715245843651,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.30275793045800026,-0.05186728106529363
IDN.23.23_1,Puncak,0.17918587783093176,0.008663930688554491,0.6632859137494194,0.7141076283660945,0.14714314970305142,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.21029270054971116,0.04415337806215798
IDN.23.22_1,PuncakJaya,0.09928970794943537,0.013679890560875513,0.660810705622152,0.7048264303144641,0.10214007782101167,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.17923401005930983,0.014136817775011946
IDN.23.24_1,Sarmi,0.31523718997402767,0.37118103055175555,0.8274470727025746,0.647639145987491,0.05739060602873833,0.00031295639474233255,0.0022344864719343114,0.008527131782945736,0,0.23411391050829283,Tinggi,0.29560272293094314,-0.20505347813864833
IDN.23.25_1,Supiori,0.01482709783229197,0.0031919744642042863,0.5936147559376124,0.6812480934298872,0.023346303501945526,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.08682749675394619,-0.012126518090140315
IDN.23.26_1,Tolikara,0.08184126464999598,0.018695850433196534,0.9166528759046871,0.7419113983101844,0.1127455632532979,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.37632720345354864,-0.0690986900186059
IDN.23.27_1,Waropen,0.24252818563178138,0.08025535795713634,0.8340482487594468,0.6698683435323167,0.07741200919702865,0.0006259127894846651,0.006730380939561179,0.021705426356589147,0,0.23411391050829283,Tinggi,0.29567367349030504,-0.10861734783113634
IDN.23.28_1,Yahukimo,0.3296169660881348,0.051527587779297765,0.6553632590549949,0.6814266575196082,0.0631176612375607,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.19523612082580144,-0.03252075446157855
IDN.23.29_1,Yalimo,0.08999067424300128,0.020063839489284085,0.6713194406324601,0.6725489984066392,0.08423240183940574,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.15919484135669149,-0.010034763849467207
IDN.22.1_1,Fakfak,0.2468738229877074,0.005927952576379389,0.5866639994273715,0.5705368743955627,0.126908111343909,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.06811632429252645,0.028800590330052354
IDN.22.2_1,Kaimana,0.3635265115917176,0.06703146374829001,0.662116185799764,0.64059415411296,0.036766457555784955,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.17334338560925067,-0.06660723689600344
IDN.22.3_1,KotaSorong,0.006465371813583493,0.009119927040583675,0.5568756399678197,0.5328446111370604,0.023054474708171208,0.0,0.0,0.0,2,0.17088705183846617,Sedang,-0.04149603444491179,-0.030590992096383024
IDN.22.4_1,Manokwari,0.2887870063415219,0.16415868673050615,0.9514459508142253,0.6034652568997968,0.03354409857328145,0.026757771750469436,0.014652039305424688,0.09651162790697675,0,0.23411391050829283,Tinggi,0.33211100866316434,-0.2546264903164406
IDN.22.5_1,Maybrat,0.0739214444604796,0.008207934336525308,0.6758570341568997,0.582878980205832,0.05696065715520968,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.09193919722895727,-0.04453469844296848
IDN.22.6_1,RajaAmpat,0.17447384341321304,0.022343821249430004,0.6798336619937003,0.5558105498037954,0.08139442547446994,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.09947546309589517,-0.042505310054791606
IDN.22.8_1,Sorong,0.17454136719898655,0.02188782489740082,0.6731421336083344,0.5720274769446533,0.033195525291828794,0.0052680993114959315,0.03213756898640463,0.01627906976744186,0,0.23411391050829283,Tinggi,0.09677433402893554,-0.08677034983350927
IDN.22.7_1,SorongSelatan,0.12673213189628624,0.006383948928408573,0.6338352982898057,0.5835806198701822,0.08060033351862146,0.00010431879824744419,0.00026248485664288597,0.004263565891472868,2,0.17088705183846617,Sedang,0.07817296602902335,-0.01526679971591284
IDN.22.9_1,Tambrauw,0.14498177493975925,0.04696762425900593,1.0,0.6685176857452868,0.03460390616145971,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.3795060931755846,-0.17804130235024224
IDN.22.10_1,TelukBintuni,0.4657929750959684,0.14728682170542634,0.6721093986806342,0.5532091497300747,0.04042837696208936,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.14207335262711396,-0.11250775995973299
IDN.22.11_1,TelukWondama,0.14442190195363308,0.03875968992248062,0.6459706296991554,0.588107921455397,0.035500114442664224,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.08518546846380359,-0.057414145764819124
IDN.24.1_1,Bengkalis,0.19073748258743542,0.0013679890560875513,0.6401297777839717,0.7260605872249047,0.019455252918287938,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.18026406691451102,-0.027793131414072178
IDN.24.2_1,Dumai,0.050791065631614764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004522821814907283,Rendah,-0.7805726562357156,0.05628500663792287
IDN.24.3_1,IndragiriHilir,0.3009200592280982,0.0027359781121751026,0.791658861644263,0.8402748463060162,0.16699092088197146,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.40948891692007094,0.03289719792771392
IDN.24.4_1,IndragiriHulu,0.1811661805913369,0.001823985408116735,0.6254646404008228,0.7321283102683693,0.15223735408560313,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.19829178358073685,0.0675546007724826
IDN.24.5_1,Kampar,0.24110960250196822,0.005471956224350205,0.7303086068311883,0.6850092256258445,0.1621271076523995,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.24948805697209397,0.02176797996132248
IDN.24.6_1,KepulauanMeranti,0.08146324549442138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004522821814907283,Rendah,-0.7749885793296053,0.05537042143871073
IDN.24.7_1,KuantanSingingi,0.11849405318642148,0.004559963520291838,0.6968229289076964,0.6217185943707747,0.19630350194552532,0.0,6.730380939561179e-05,0.0003875968992248062,0,0.23411391050829283,Tinggi,0.16752933986554908,0.047882896858346825
IDN.24.8_1,Pekanbaru,0.013834246111296477,0.0009119927040583675,0.706595288808879,0.8298339690283643,0.030155642023346304,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.2663650574302935,-0.018986303127503962
IDN.24.9_1,Pelalawan,0.29281875176643135,0.001823985408116735,0.684588075822421,0.8172645168325172,0.3409533073929961,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.35329979018901325,0.18503414974950455
IDN.24.10_1,RokanHilir,0.20386908869406115,0.0027359781121751026,0.7685611076623127,0.7489468821829035,0.193579766536965,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.3184617138320288,0.043340324036162295
IDN.24.11_1,RokanHulu,0.16341579261754616,0.013223894208846329,0.6176317371894148,0.6108376395393234,0.34268079967798204,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.14319314776118486,0.16937436435058387
IDN.24.12_1,Siak,0.175268659088893,0.00045599635202918376,0.631226601481982,0.8313527109490809,0.16342412451361868,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.271519667088585,0.09393242340975957
IDN.25.1_1,Majene,0.0200842492147215,0.01459188326493388,0.8178923216204518,0.5803003402367248,0.026264591439688716,0.5809513874400167,0.027587831471261273,0.03527131782945736,0,0.23411391050829283,Tinggi,0.16952105027763875,-0.2620235008690871
IDN.25.2_1,Mamasa,0.06657614701757801,0.22663018695850434,0.7558414352971659,0.45943884432380316,0.020649186950496754,0.0,0.005619868084533584,0.0017441860465116279,2,0.17088705183846617,Sedang,0.060286962258732646,-0.19071297996905218
IDN.25.4_1,Mamuju,0.17200840158983557,0.09803921568627451,0.7151122912950264,0.5173513373490238,0.03587910596326124,0.006363446693094096,0.07756764032844259,0.05872093023255814,2,0.17088705183846617,Sedang,0.09005745763581219,-0.1651015247339328
IDN.25.3_1,MamujuUtara,0.06607264138785775,0.03875968992248062,0.7103259900096385,0.5427960093694446,0.03018997482261387,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.08210177707350952,-0.09240031129496999
IDN.25.5_1,PolewaliMandar,0.04665979504517237,0.009119927040583675,0.641230852937021,0.43318988033421385,0.08725680933852141,0.0,0.0,0.0,2,0.17088705183846617,Sedang,-0.03359659585227959,-0.04168138469499137
IDN.26.1_1,Bantaeng,0.008846251568598173,0.0013679890560875513,0.5991243852028981,0.5688669964290854,0.027885862516212712,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.012882375112484024,-0.03375068655825367
IDN.26.2_1,Barru,0.026614371503394723,0.006839945280437756,0.4033694343281636,0.38007551658667027,0.025680933852140077,0.0,0.0,0.0,2,0.17088705183846617,Sedang,-0.24610599734952365,-0.002188664468304964
IDN.26.3_1,Bone,0.10372488304640405,0.02553579571363429,0.7486924606485025,0.466213067955123,0.06309060589216231,0.0,0.0,0.0,2,0.17088705183846617,Sedang,0.06794123662196982,-0.09817385506236982
IDN.26.4_1,Bulukumba,0.026180285615799298,0.0013679890560875513,0.4832748235288613,0.485178896627874,0.028534370946822308,0.0,0.0,0.0,2,0.17088705183846617,Sedang,-0.11958111627589996,-0.007225438798340755
