id_kabupaten,nama_kabupaten,luas_wilayah_km2,frekuensi_gempa,mag_max,mag_mean,depth_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.21.2_1,Belu,0.051242182364670735,0.03283173734610123,0.624722201029666,0.5414170674617871,0.038640293990488545,2,0.25834684220986043,Sedang,0.02207735435847069,-0.07431609619014849
IDN.21.3_1,Ende,0.04726897412264989,0.049247606019151846,0.6990536669556716,0.4613842954627215,0.09030479896238651,2,0.25834684220986043,Sedang,0.026867979748086412,-0.08121796618159431
IDN.21.4_1,FloresTimur,0.03987256927893174,0.021431828545371637,0.5947345384171333,0.5476827650895508,0.16334133620332808,2,0.25834684220986043,Sedang,0.027606502363929364,0.0460386329107605
IDN.21.5_1,KotaKupang,0.003427887695164022,0.0027359781121751026,0.5852452192556494,0.584983829912632,0.035667963683527884,2,0.25834684220986043,Sedang,0.015111652276365906,-0.0332306033222967
IDN.21.6_1,Kupang,0.11791912757058239,0.12539899680802552,0.7914845730501551,0.5527427747248236,0.05149628581535196,0,0.3700323617136747,Tinggi,0.16021652079624127,-0.167898130828122
IDN.21.7_1,Lembata,0.028650868917186708,0.027359781121751026,0.6019150025319361,0.5338619628801291,0.1558041504539559,2,0.25834684220986043,Sedang,0.01965514840450433,0.03463735087510274
IDN.21.10_1,Manggarai,0.030562208066714006,0.061103511171910624,0.7891795931277813,0.49878734260240243,0.13567861083686628,2,0.25834684220986043,Sedang,0.11947958106904955,-0.07053018372392991
IDN.21.8_1,ManggaraiBarat,0.0717702202360652,0.026903784769721842,0.742535217905944,0.5200630746505287,0.21090813163621977,2,0.25834684220986043,Sedang,0.12338754858242529,0.015677430359661248
IDN.21.9_1,ManggaraiTimur,0.054887554090987944,0.06885544915640675,0.7627804762064258,0.535952843649496,0.16618135903316414,2,0.25834684220986043,Sedang,0.13781573028965255,-0.035543657724687164
IDN.21.11_1,Nagekeo,0.03287928656184091,0.013679890560875513,0.6438576867236823,0.5588014303505366,0.24280155642023346,2,0.25834684220986043,Sedang,0.08207965705182096,0.09888068888195671
IDN.21.12_1,Ngada,0.03855697511177119,0.016415868673050615,0.6213174400245574,0.5393237035985092,0.23232814526588846,2,0.25834684220986043,Sedang,0.05259014586270694,0.09261266635499846
IDN.21.13_1,RoteNdao,0.029640853992415672,0.0027359781121751026,0.5099817216478404,0.54417922530664,0.036640726329442284,2,0.25834684220986043,Sedang,-0.05878181193936183,-0.018209548666087004
IDN.21.14_1,SabuRaijua,0.010502111192085694,0.00045599635202918376,0.44444685041353876,0.585355707596273,0.09143968871595332,2,0.25834684220986043,Sedang,-0.06768489181483506,0.06419436664450014
IDN.21.15_1,Sikka,0.03867601885897393,0.02051983584131327,0.6291909378901733,0.546973150011236,0.14314742758322527,2,0.25834684220986043,Sedang,0.046232916752386166,0.017104552949221155
IDN.21.17_1,SumbaBarat,0.016190164650182706,0.050159598723210214,0.6042376367826311,0.5315440655542805,0.05682702511496286,2,0.25834684220986043,Sedang,-0.0008149618852677509,-0.052522078907476316
IDN.21.16_1,SumbaBaratDaya,0.032201023116432886,0.1121751025991792,0.7449345629643286,0.523475229059994,0.06488247761855051,2,0.25834684220986043,Sedang,0.0951684655583549,-0.12392564224689816
IDN.21.18_1,SumbaTengah,0.04163754300898748,0.08572731418148655,0.6370020627308707,0.5362194512904704,0.06865220630846926,2,0.25834684220986043,Sedang,0.03265834415583202,-0.07107995342842163
IDN.21.19_1,SumbaTimur,0.16122369030395803,0.15321477428180574,0.7280233316792737,0.5148768245861092,0.06889244024458033,2,0.25834684220986043,Sedang,0.10355025800001749,-0.15595866861953261
IDN.21.20_1,TimorTengahSelatan,0.09112627136869413,0.07478340173278614,0.6293862197569838,0.5171539582917053,0.047558603017936796,2,0.25834684220986043,Sedang,0.018972003001130888,-0.09585701379314716
IDN.21.21_1,TimorTengahUtara,0.06000441118264718,0.041951664386684906,0.628035486601055,0.51643702574423,0.03804347826086957,2,0.25834684220986043,Sedang,0.008916240209094761,-0.08605810831375282
IDN.23.1_1,Asmat,0.5659682643303144,0.008663930688554491,0.7332887042236237,0.7586349159162119,0.04689739913987303,0,0.3700323617136747,Tinggi,0.3392717734257453,-0.1592544038156523
IDN.23.2_1,BiakNumfor,0.05028292955319019,0.00364797081623347,0.5560848503788639,0.6438299420645316,0.05252918287937743,2,0.25834684220986043,Sedang,0.04775598027000527,-0.006129130803606414
IDN.23.3_1,BovenDigoel,0.5357591101847562,0.0031919744642042863,0.7089774032185249,0.825512287009998,0.055030572540300166,0,0.3700323617136747,Tinggi,0.36478849537271474,-0.12163786081469359
IDN.23.4_1,Deiyai,0.041231838551742554,0.0031919744642042863,0.598074166785418,0.7241763415230515,0.05113952195664258,0,0.3700323617136747,Tinggi,0.12946187751847682,-0.004160758876039582
IDN.23.5_1,Dogiyai,0.10445785809445676,0.018695850433196534,0.6510759262771184,0.6623014243731163,0.041045838473948944,0,0.3700323617136747,Tinggi,0.13272710842631952,-0.06306662254219303
IDN.23.6_1,IntanJaya,0.10404928142485234,0.015047879616963064,0.6769876329939385,0.6640429532548133,0.19525999292536256,0,0.3700323617136747,Tinggi,0.18076842032279894,0.054785121353543395
IDN.23.7_1,Jayapura,0.32251546512355683,0.5490196078431373,0.7622316236041076,0.5683708721179763,0.06095602207944982,0,0.3700323617136747,Tinggi,0.20529278226369985,-0.328061539287282
IDN.23.8_1,Jayawijaya,0.05922906905409397,0.010031919744642043,0.6336211410420174,0.6776381682025115,0.13707110010611956,0,0.3700323617136747,Tinggi,0.14138865176691207,0.03707424289248686
IDN.23.9_1,Keerom,0.2041560114908835,0.11582307341541268,0.7084800594488158,0.5937659716388657,0.050560678942369555,0,0.3700323617136747,Tinggi,0.14766236364951835,-0.14348119053413733
IDN.23.10_1,KepulauanYapen,0.05448737706023798,0.046511627906976744,0.6554192987788159,0.5818527782016211,0.021210040436408027,2,0.25834684220986043,Sedang,0.0683518496902984,-0.09674505783670696
IDN.23.11_1,KotaJayapura,0.016868800814147197,0.057455540355677154,0.6949115344098264,0.5312268384421074,0.024180100055586438,2,0.25834684220986043,Sedang,0.05423836549158789,-0.11560709517497943
IDN.23.12_1,LannyJaya,0.08290333955603298,0.00364797081623347,0.65806164584396,0.690601999965745,0.10919260700389105,0,0.3700323617136747,Tinggi,0.16553460434493528,0.005221613048758421
IDN.23.13_1,MamberamoRaya,0.6492991048079596,0.2448700410396717,0.8780325808272864,0.6696601090055473,0.04949677194965545,0,0.3700323617136747,Tinggi,0.39965157711166754,-0.3249562393382759
IDN.23.14_1,MamberamoTengah,0.06929552475274858,0.017783857729138167,0.6438970073020123,0.6719161832516903,0.09213808241045596,0,0.3700323617136747,Tinggi,0.13786970603798432,-0.009239614039929823
IDN.23.15_1,Mappi,0.5864919367368225,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.6831402135242434,-0.08371308112417206
IDN.23.16_1,Merauke,1.0,0.001823985408116735,0.7820541292791855,0.8894673674677793,0.45963035019455256,0,0.3700323617136747,Tinggi,0.62014375587555,0.10082551620022381
IDN.23.17_1,Mimika,0.40210169300204857,0.03875968992248062,0.6505637997851483,0.6865735514705923,0.06761272602426184,0,0.3700323617136747,Tinggi,0.20907676467426828,-0.10323685657410368
IDN.23.18_1,Nabire,0.27590629327099364,0.15595075239398085,0.7715898024189703,0.6058366902043523,0.04925250870366578,0,0.3700323617136747,Tinggi,0.21276356044012545,-0.1934482903804174
IDN.23.19_1,Nduga,0.15710251348903764,0.022343821249430004,0.686552528848291,0.7056122678052793,0.142777733661558,0,0.3700323617136747,Tinggi,0.21569118857170078,0.0038676081762824693
IDN.23.20_1,Paniai,0.10588614890313555,0.014135886912904697,0.6316625570160534,0.6912617459964707,0.14541232584410693,0,0.3700323617136747,Tinggi,0.15968518395619258,0.03661837665441561
IDN.23.21_1,PegununganBintang,0.34482885908301486,0.04012767897856817,0.7781839824477517,0.7057759997868575,0.09214715245843651,0,0.3700323617136747,Tinggi,0.30269200696067045,-0.11562176431101949
IDN.23.23_1,Puncak,0.17918587783093176,0.008663930688554491,0.6632859137494194,0.7141076283660945,0.14714314970305142,0,0.3700323617136747,Tinggi,0.21022217845214253,0.01793281245485847
IDN.23.22_1,PuncakJaya,0.09928970794943537,0.013679890560875513,0.660810705622152,0.7048264303144641,0.10214007782101167,0,0.3700323617136747,Tinggi,0.1791674777157538,-0.005245541119383024
IDN.23.24_1,Sarmi,0.31523718997402767,0.37118103055175555,0.8274470727025746,0.647639145987491,0.05739060602873833,0,0.3700323617136747,Tinggi,0.2955495027971611,-0.2782848351285542
IDN.23.25_1,Supiori,0.01482709783229197,0.0031919744642042863,0.5936147559376124,0.6812480934298872,0.023346303501945526,2,0.25834684220986043,Sedang,0.08676249901842281,-0.028778916025268678
IDN.23.26_1,Tolikara,0.08184126464999598,0.018695850433196534,0.9166528759046871,0.7419113983101844,0.1127455632532979,0,0.3700323617136747,Tinggi,0.37627467951776605,-0.08238458943133563
IDN.23.27_1,Waropen,0.24252818563178138,0.08025535795713634,0.8340482487594468,0.6698683435323167,0.07741200919702865,0,0.3700323617136747,Tinggi,0.29561691722983197,-0.1485083343553405
IDN.23.28_1,Yahukimo,0.3296169660881348,0.051527587779297765,0.6553632590549949,0.6814266575196082,0.0631176612375607,0,0.3700323617136747,Tinggi,0.1951654207677559,-0.09928177417294769
IDN.23.29_1,Yalimo,0.08999067424300128,0.020063839489284085,0.6713194406324601,0.6725489984066392,0.08423240183940574,0,0.3700323617136747,Tinggi,0.15913083480055967,-0.030746498241638345
IDN.22.1_1,Fakfak,0.2468738229877074,0.005927952576379389,0.5866639994273715,0.5705368743955627,0.126908111343909,0,0.3700323617136747,Tinggi,0.06804414605721498,-0.012817741274430215
IDN.22.2_1,Kaimana,0.3635265115917176,0.06703146374829001,0.662116185799764,0.64059415411296,0.036766457555784955,0,0.3700323617136747,Tinggi,0.1732744724453863,-0.14386000648554353
IDN.22.3_1,KotaSorong,0.006465371813583493,0.009119927040583675,0.5568756399678197,0.5328446111370604,0.023054474708171208,2,0.25834684220986043,Sedang,-0.04155850405546746,-0.04656309335860895
IDN.22.4_1,Manokwari,0.2887870063415219,0.16415868673050615,0.9514459508142253,0.6034652568997968,0.03354409857328145,0,0.3700323617136747,Tinggi,0.3320481847488299,-0.2791796075330486
IDN.22.5_1,Maybrat,0.0739214444604796,0.008207934336525308,0.6758570341568997,0.582878980205832,0.05696065715520968,2,0.25834684220986043,Sedang,0.09187911465116472,-0.06621928098870054
IDN.22.6_1,RajaAmpat,0.17447384341321304,0.022343821249430004,0.6798336619937003,0.5558105498037954,0.08139442547446994,0,0.3700323617136747,Tinggi,0.0994130205157886,-0.07852393672478819
IDN.22.8_1,Sorong,0.17454136719898655,0.02188782489740082,0.6731421336083344,0.5720274769446533,0.033195525291828794,0,0.3700323617136747,Tinggi,0.09681955016326704,-0.11184207339213358
IDN.22.7_1,SorongSelatan,0.12673213189628624,0.006383948928408573,0.6338352982898057,0.5835806198701822,0.08060033351862146,2,0.25834684220986043,Sedang,0.07810431741034352,-0.04122932643358114
IDN.22.9_1,Tambrauw,0.14498177493975925,0.04696762425900593,1.0,0.6685176857452868,0.03460390616145971,0,0.3700323617136747,Tinggi,0.3794618424073264,-0.2147658336992842
IDN.22.10_1,TelukBintuni,0.4657929750959684,0.14728682170542634,0.6721093986806342,0.5532091497300747,0.04042837696208936,0,0.3700323617136747,Tinggi,0.14200625749659723,-0.21023020582681556
IDN.22.11_1,TelukWondama,0.14442190195363308,0.03875968992248062,0.6459706296991554,0.588107921455397,0.035500114442664224,2,0.25834684220986043,Sedang,0.08512285022373622,-0.09594875965740086
IDN.24.1_1,Bengkalis,0.19073748258743542,0.0013679890560875513,0.6401297777839717,0.7260605872249047,0.019455252918287938,0,0.3700323617136747,Tinggi,0.18019549271401314,-0.07507249426212353
IDN.24.2_1,Dumai,0.050791065631614764,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7806527454610495,0.02509563437071536
IDN.24.3_1,IndragiriHilir,0.3009200592280982,0.0027359781121751026,0.791658861644263,0.8402748463060162,0.16699092088197146,0,0.3700323617136747,Tinggi,0.4094179141089682,-0.01016731845199604
IDN.24.4_1,IndragiriHulu,0.1811661805913369,0.001823985408116735,0.6254646404008228,0.7321283102683693,0.15223735408560313,0,0.3700323617136747,Tinggi,0.1982181802404378,0.04182412136945601
IDN.24.5_1,Kampar,0.24110960250196822,0.005471956224350205,0.7303086068311883,0.6850092256258445,0.1621271076523995,0,0.3700323617136747,Tinggi,0.24941991324581125,-0.01242794261082629
IDN.24.6_1,KepulauanMeranti,0.08146324549442138,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7750695514067393,0.018865664116206105
IDN.24.7_1,KuantanSingingi,0.11849405318642148,0.004559963520291838,0.6968229289076964,0.6217185943707747,0.19630350194552532,0,0.3700323617136747,Tinggi,0.16746328451797665,0.039948190119608935
IDN.24.8_1,Pekanbaru,0.013834246111296477,0.0009119927040583675,0.706595288808879,0.8298339690283643,0.030155642023346304,0,0.3700323617136747,Tinggi,0.2663020779992422,-0.03338170115725306
IDN.24.9_1,Pelalawan,0.29281875176643135,0.001823985408116735,0.684588075822421,0.8172645168325172,0.3409533073929961,0,0.3700323617136747,Tinggi,0.35321784435382164,0.16888555469420896
IDN.24.10_1,RokanHilir,0.20386908869406115,0.0027359781121751026,0.7685611076623127,0.7489468821829035,0.193579766536965,0,0.3700323617136747,Tinggi,0.3183939375842979,0.020794187408055144
IDN.24.11_1,RokanHulu,0.16341579261754616,0.013223894208846329,0.6176317371894148,0.6108376395393234,0.34268079967798204,0,0.3700323617136747,Tinggi,0.14311719228246922,0.17467659715306788
IDN.24.12_1,Siak,0.175268659088893,0.00045599635202918376,0.631226601481982,0.8313527109490809,0.16342412451361868,0,0.3700323617136747,Tinggi,0.271443318568491,0.07117040852232481
IDN.25.1_1,Majene,0.0200842492147215,0.01459188326493388,0.8178923216204518,0.5803003402367248,0.026264591439688716,0,0.3700323617136747,Tinggi,0.17043182785028477,-0.13596408122198045
IDN.25.2_1,Mamasa,0.06657614701757801,0.22663018695850434,0.7558414352971659,0.45943884432380316,0.020649186950496754,2,0.25834684220986043,Sedang,0.06025985650014121,-0.2224043137338541
IDN.25.4_1,Mamuju,0.17200840158983557,0.09803921568627451,0.7151122912950264,0.5173513373490238,0.03587910596326124,2,0.25834684220986043,Sedang,0.09022735106432411,-0.16146093705876563
IDN.25.3_1,MamujuUtara,0.06607264138785775,0.03875968992248062,0.7103259900096385,0.5427960093694446,0.03018997482261387,2,0.25834684220986043,Sedang,0.08204661407313518,-0.11782922835894198
IDN.25.5_1,PolewaliMandar,0.04665979504517237,0.009119927040583675,0.641230852937021,0.43318988033421385,0.08725680933852141,2,0.25834684220986043,Sedang,-0.033654547250872247,-0.054593566391387585
IDN.26.1_1,Bantaeng,0.008846251568598173,0.0013679890560875513,0.5991243852028981,0.5688669964290854,0.027885862516212712,2,0.25834684220986043,Sedang,0.01282091614230374,-0.04876941100602182
IDN.26.2_1,Barru,0.026614371503394723,0.006839945280437756,0.4033694343281636,0.38007551658667027,0.025680933852140077,2,0.25834684220986043,Sedang,-0.2461736677791465,-0.022397142325547188
IDN.26.3_1,Bone,0.10372488304640405,0.02553579571363429,0.7486924606485025,0.466213067955123,0.06309060589216231,2,0.25834684220986043,Sedang,0.06788805695541211,-0.12453582824851865
IDN.26.4_1,Bulukumba,0.026180285615799298,0.0013679890560875513,0.4832748235288613,0.485178896627874,0.028534370946822308,2,0.25834684220986043,Sedang,-0.11964738991184609,-0.026025135974842697
IDN.26.5_1,Enrekang,0.04087363451350398,0.019151846785225718,0.500559887506622,0.4309675724056669,0.02056698165647582,2,0.25834684220986043,Sedang,-0.1435389069288353,-0.05917373723392555
IDN.26.6_1,Gowa,0.04063929692021237,0.0013679890560875513,0.4736211102353992,0.5112636868400937,0.031776913099870296,2,0.25834684220986043,Sedang,-0.10494470652795873,-0.017269893086985094
IDN.26.7_1,Jeneponto,0.01784328720481802,0.00045599635202918376,0.34895893997097555,0.45959400328452277,0.019455252918287938,2,0.25834684220986043,Sedang,-0.23113560994892757,0.013313219463355092
IDN.26.8_1,KepulauanSelayar,0.02643149870114405,0.008207934336525308,0.5526040563521604,0.5481476015377449,0.20892779939472547,2,0.25834684220986043,Sedang,0.0053406623328755565,0.10616882891113887
IDN.26.11_1,Luwu,0.0650045427517604,0.005015959872321021,0.692302384057312,0.5781459618885568,0.04952246197382384,2,0.25834684220986043,Sedang,0.09654876582410843,-0.0765413777161814
IDN.26.9_1,LuwuTimur,0.150543029463879,0.9767441860465116,0.6523154012758746,0.4472510173696962,0.02019822196063899,2,0.25834684220986043,Sedang,0.023788688032736705,-0.4525471404636519
IDN.26.10_1,LuwuUtara,0.1699690483114979,0.07250341997264022,0.6588324293538884,0.4893474976405909,0.02363996769693855,2,0.25834684220986043,Sedang,0.029370119769221437,-0.14742250184690453
IDN.26.12_1,Makassar,0.003924612527252347,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7891837498920773,0.034614899388086505
IDN.26.13_1,Maros,0.03237113717814256,0.009575923392612859,0.5173273239913795,0.3047447235606798,0.019455252918287938,2,0.25834684220986043,Sedang,-0.22123525379306885,-0.0877813780457079
IDN.26.14_1,Palopo,0.00612859159004051,0.0009119927040583675,0.262531259346624,0.31722677854044806,0.014591439688715954,2,0.25834684220986043,Sedang,-0.39049108407440797,0.014085112562080494
IDN.26.15_1,PangkajeneDanKepulauan,0.01962124535947088,0.009575923392612859,0.3635786470833655,0.31167132386636104,0.02084491384102279,2,0.25834684220986043,Sedang,-0.32220827736560187,-0.02527079280131171
IDN.26.16_1,Parepare,0.0017792613141776065,0.00045599635202918376,0.33194333962456685,0.43718372234388847,0.019455252918287938,2,0.25834684220986043,Sedang,-0.2609644839796975,0.018243755325324205
IDN.26.17_1,Pinrang,0.042838361889314745,0.01595987232102143,0.7464611255514617,0.4593116842852762,0.02123401889938855,2,0.25834684220986043,Sedang,0.04218368308631759,-0.14376192313341146
IDN.26.18_1,SidenrengRappang,0.04442695141506287,0.010487916096671226,0.6110587001385173,0.437150944851082,0.02495347656910844,2,0.25834684220986043,Sedang,-0.06358020849973667,-0.09336185580495655
IDN.26.19_1,Sinjai,0.019507069310905508,0.00045599635202918376,0.4829062483606302,0.6360083966143175,0.019455252918287938,2,0.25834684220986043,Sedang,-0.01903759297208507,-0.000152873240631346
IDN.26.20_1,Soppeng,0.030522342722739938,0.011399908800729594,0.5314037307540469,0.3711364518820466,0.024824902723735408,2,0.25834684220986043,Sedang,-0.16527374135988615,-0.07501856940627745
IDN.26.21_1,Takalar,0.012750659599350227,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7875771626277742,0.03282219958748495
IDN.26.22_1,TanaToraja,0.04530461510520974,0.025079799361605107,0.5842509934864812,0.47850618394916267,0.020693314467633533,2,0.25834684220986043,Sedang,-0.05332697095891614,-0.08322542791913297
IDN.26.23_1,TorajaUtara,0.027663530459050133,0.022343821249430004,0.6120060809672567,0.5048267748356112,0.027356467878980387,2,0.25834684220986043,Sedang,-0.018517566050636813,-0.07815352578589388
IDN.26.24_1,Wajo,0.05622236260915247,0.017783857729138167,0.5797219364475878,0.4392162274758326,0.034470717350094784,2,0.25834684220986043,Sedang,-0.07906148739937346,-0.07829192370520081
IDN.27.2_1,Banggai,0.18752927147146745,0.11171910624715002,0.7282769573123671,0.5745240750510119,0.05210037322321925,0,0.3700323617136747,Tinggi,0.1448887673056295,-0.14888647669697885
IDN.27.1_1,BanggaiKepulauan,0.06819590924609065,0.012311901504787962,0.7009073057514824,0.6078390612444167,0.049142527741749535,2,0.25834684220986043,Sedang,0.1235618354474125,-0.0769300540811611
IDN.27.3_1,Buol,0.08650082906913538,0.12676698586411309,0.6677041475734118,0.5067980712198533,0.05159840998796294,2,0.25834684220986043,Sedang,0.03945538020245187,-0.1253141649475613
IDN.27.4_1,Donggala,0.10986964545517858,0.13953488372093023,0.6752934843781383,0.5217633346722635,0.03454261081864653,2,0.25834684220986043,Sedang,0.056312237709677415,-0.14792150477249144
IDN.27.5_1,Morowali,0.2937706675851365,0.253077975376197,0.80640619894071,0.5409787524214978,0.03440950678304764,0,0.3700323617136747,Tinggi,0.19543097957562272,-0.2679285981700786
IDN.27.6_1,Palu,0.00851550418531483,0.015047879616963064,0.6148298902001359,0.49575395265357575,0.02087018040325433,2,0.25834684220986043,Sedang,-0.027847223002399613,-0.08008530164655162
IDN.27.7_1,ParigiMoutong,0.1293160481475376,0.24304605563155496,0.7375509682804818,0.5156956954817239,0.06602375511932312,2,0.25834684220986043,Sedang,0.10735964110810536,-0.18499517928459852
IDN.27.8_1,Poso,0.16396542191647803,1.0,0.829393446581617,0.4708756127421217,0.019525337960720437,2,0.25834684220986043,Sedang,0.16261217553183593,-0.5246454050862539
IDN.27.9_1,Sigi,0.12162794372160239,0.49794801641586867,0.7849074298000048,0.5090394724469752,0.026196890010119583,2,0.25834684220986043,Sedang,0.13469627168324427,-0.3195305631795775
IDN.27.10_1,TojoUna-Una,0.1206722155049856,0.09621523027815777,0.7445662324115794,0.508752738095018,0.03343352942261235,2,0.25834684220986043,Sedang,0.09429275113612645,-0.16520466797980998
IDN.27.11_1,Toli-Toli,0.08036979886841797,0.08025535795713634,0.6380823621456265,0.5193748696275515,0.04525557127697206,2,0.25834684220986043,Sedang,0.024159768436324613,-0.10014625258746311
IDN.28.1_1,Bau-Bau,0.006387274589425419,0.0009119927040583675,0.3932573442708153,0.5061155004965635,0.02821011673151751,2,0.25834684220986043,Sedang,-0.169621213783679,0.015824512545650052
IDN.28.2_1,Bombana,0.07517830975915508,0.011399908800729594,0.5340551549138104,0.5262053803988407,0.07891050583657588,2,0.25834684220986043,Sedang,-0.03822081421373558,-0.008565046918633828
IDN.28.4_1,Buton,0.0683905574857628,0.005471956224350205,0.920363371208599,0.6460457259909999,0.08592736705577173,0,0.3700323617136747,Tinggi,0.30471466407063086,-0.11855028099107433
IDN.28.3_1,ButonUtara,0.0377392594362739,0.005471956224350205,0.7622666882780037,0.5801472709114454,0.03988326848249027,2,0.25834684220986043,Sedang,0.13831513032160958,-0.1046969841771417
IDN.28.5_1,Kendari,0.005866861211764669,0.009575923392612859,0.5624967932656677,0.5461644357264007,0.0229757272558829,2,0.25834684220986043,Sedang,-0.02870481308656314,-0.045972847914731205
IDN.28.7_1,Kolaka,0.15150277255678135,0.11080711354309165,0.833847899441857,0.4646282454156109,0.020311924548846297,2,0.25834684220986043,Sedang,0.12773646842665243,-0.22952436709276125
IDN.28.6_1,KolakaUtara,0.07454954665908521,0.014135886912904697,0.4617880032153828,0.3957271067069986,0.025793899836826912,2,0.25834684220986043,Sedang,-0.1869948859655307,-0.05298099617833178
IDN.28.10_1,Konawe,0.13003516541018506,0.04149566803465572,0.6002487121141674,0.4998579563658785,0.02159319279941848,2,0.25834684220986043,Sedang,-0.011660743372840399,-0.10665462580392236
IDN.28.8_1,KonaweSelatan,0.09569223754950867,0.04833561331509348,0.717306163651238,0.5298053860307359,0.04505909991924235,2,0.25834684220986043,Sedang,0.08639155512569086,-0.12020136682248446
IDN.28.9_1,KonaweUtara,0.10516919364666921,0.021431828545371637,0.5800806520806798,0.521930075695797,0.0457405414355493,2,0.25834684220986043,Sedang,-0.010671213772450172,-0.06311269995114735
IDN.28.11_1,Muna,0.062047979677767554,0.011399908800729594,0.5920397568275799,0.5418909332545628,0.0533852140077821,2,0.25834684220986043,Sedang,0.004398719270673146,-0.045081063040760455
IDN.28.12_1,Wakatobi,0.010883716590178588,0.00045599635202918376,0.6176530746701416,0.8134757895936275,0.019455252918287938,0,0.3700323617136747,Tinggi,0.1924520618058876,-0.011607858382578079
IDN.29.1_1,Bitung,0.006941093931706001,0.0027359781121751026,0.624348153206945,0.6310310602874971,0.17477302204928663,2,0.25834684220986043,Sedang,0.10049935177436886,0.07461307472346296
IDN.29.5_1,BolaangMongondow,0.07460800833112212,0.04879160966712266,0.6384171173569195,0.6084287016611922,0.38665042365176916,0,0.3700323617136747,Tinggi,0.1490004430963926,0.2085484342500345
IDN.29.2_1,BolaangMongondowSelatan,0.04024943912527736,0.045599635202918376,0.6468398467067742,0.6212829630226119,0.39356031128404667,0,0.3700323617136747,Tinggi,0.1584887110259927,0.22176735156433153
IDN.29.3_1,BolaangMongondowTimur,0.019940947329148574,0.00729594163246694,0.6736650107798943,0.5620764614095937,0.1304717898832685,2,0.25834684220986043,Sedang,0.08031597237576349,0.0015170677963491155
IDN.29.4_1,BolaangMongondowUtara,0.036162907579919114,0.008207934336525308,0.6432500331405258,0.5530883292293871,0.1815823605706874,2,0.25834684220986043,Sedang,0.06640155896187883,0.04909962075634571
IDN.29.6_1,KepulauanSangihe,0.013305831860988626,0.0027359781121751026,0.5793404990353952,0.6884509811516268,0.16990920881971466,0,0.3700323617136747,Tinggi,0.10990592378169373,0.09812324307063466
IDN.29.7_1,KepulauanTalaud,0.02269271222315708,0.06931144550843593,0.7727055067926875,0.6972581176254917,0.05670182265001024,0,0.3700323617136747,Tinggi,0.22873081582501853,-0.08853341115016683
IDN.29.8_1,Kotamobagu,0.0009425666885001066,0.0009119927040583675,0.4277531074747355,0.5356829885792096,0.372568093385214,2,0.25834684220986043,Sedang,-0.06095974782092006,0.2912791433817106
IDN.29.9_1,Manado,0.0034659283614539237,0.002279981760145919,0.5523752257187777,0.6085862590185873,0.3233463035019455,2,0.25834684220986043,Sedang,0.06434833437136633,0.21888247658399018
IDN.29.13_1,Minahasa,0.025639920880071443,0.009119927040583675,0.7224800321622309,0.686104941686512,0.3426070038910506,0,0.3700323617136747,Tinggi,0.24040976754497878,0.18057104751083247
IDN.29.10_1,MinahasaSelatan,0.0330932154645795,0.015047879616963064,0.6053185872820505,0.6238503293220123,0.29530715717486145,0,0.3700323617136747,Tinggi,0.1110306675084396,0.16918762217254046
IDN.29.11_1,MinahasaTenggara,0.015729916130833486,0.0013679890560875513,0.6674342991124269,0.6578108381284576,0.21530479896238652,0,0.3700323617136747,Tinggi,0.15731789848940958,0.09588234881421118
IDN.29.12_1,MinahasaUtara,0.022084495773180127,0.009119927040583675,0.5986851214753828,0.6672028857805341,0.2897859922178988,0,0.3700323617136747,Tinggi,0.13313303437892998,0.18040783685698414
IDN.29.14_1,SiauTagulandangBiaro,0.0047490443175351804,0.0013679890560875513,0.5850962312167878,0.6132354672003592,0.18287937743190663,2,0.25834684220986043,Sedang,0.06288268884596215,0.09305198960020791
IDN.29.15_1,Tomohon,0.0031110430344725034,0.0013679890560875513,0.47048873900948907,0.6111605374751197,0.19714656290531776,2,0.25834684220986043,Sedang,-0.013399234240812241,0.14733846029671266
IDN.30.1_1,Agam,0.0500131240112187,0.08618331053351573,0.7953515965734109,0.45746289297986226,0.024509501163197663,2,0.25834684220986043,Sedang,0.07830105019948819,-0.1844562921439702
IDN.30.2_1,Bukittinggi,0.00034265592456306096,0.002279981760145919,0.4823151316951872,0.5188000162662592,0.020233463035019456,2,0.25834684220986043,Sedang,-0.10340904582498978,-0.020477695643955324
IDN.30.3_1,Danau,0.0022243537907998914,0.008663930688554491,0.6364990978669611,0.5210248910519735,0.01781691583043211,2,0.25834684220986043,Sedang,0.0022089856035991673,-0.08198810204108689
IDN.30.4_1,Dharmasraya,0.06731314347149185,0.008663930688554491,0.577435232579279,0.5902551203916547,0.24738890026622978,2,0.25834684220986043,Sedang,0.06591055007085067,0.12863266704198195
IDN.30.5_1,KepulauanMentawai,0.13426156617703153,0.040583675330597355,0.7931222394070384,0.6476560394896453,0.06422419446508984,0,0.3700323617136747,Tinggi,0.22908336777766558,-0.11349668090306712
